move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B.......D../.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.BBBBBBBBBB/B.......D../.........../.........../.........../...D.CDD.../...........,.BB.BBBBBBB/B..B....D../.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,.BB.BBBBBBB/B..B....D../.........../.........../.........../...D.CDD.../...........,.BB.BBBBBBB/B..B....D../.........../.....D...../.........../...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BB.BBBBBBB/B..B....D../.........../.....D...../.........../...D.CD..../...........,.BB.BBBBBB./B..B....D.B/.........../.....D...../.........../...D.CD..../...........
6,Player.HUNTERS,PieceType.DOG,5,3,7,1,,,,.BB.BBBBBB./B..B....D.B/.........../.....D...../.........../...D.CD..../...........,.BB.BBBBBB./B..B...DD.B/.........../.........../.........../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BB.BBBBBB./B..B...DD.B/.........../.........../.........../...D.CD..../...........,.BB.BBBBB../B..B...DDBB/.........../.........../.........../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,3,5,1,3,,,,.BB.BBBBB../B..B...DDBB/.........../.........../.........../...D.CD..../...........,.BB.BBBBB../B..B...DDBB/.........../.D........./.........../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BB.BBBBB../B..B...DDBB/.........../.D........./.........../.....CD..../...........,.BB..BBBB../B..BB..DDBB/.........../.D........./.........../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,8,5,,,,.BB..BBBB../B..BB..DDBB/.........../.D........./.........../.....CD..../...........,.BB..BBBB../B..BB..DDBB/.........../.D........./.........../.....C..D../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BB..BBBB../B..BB..DDBB/.........../.D........./.........../.....C..D../...........,.BB...BBB../B..BBB.DDBB/.........../.D........./.........../.....C..D../...........
12,Player.HUNTERS,PieceType.DOG,8,1,10,3,,,,.BB...BBB../B..BBB.DDBB/.........../.D........./.........../.....C..D../...........,.BB...BBB../B..BBB.D.BB/.........../.D........D/.........../.....C..D../...........
13,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.BB...BBB../B..BBB.D.BB/.........../.D........D/.........../.....C..D../...........,.BB...BBB../B..BB..D.BB/.....B...../.D........D/.........../.....C..D../...........
14,Player.HUNTERS,PieceType.DOG,7,1,9,3,,,,.BB...BBB../B..BB..D.BB/.....B...../.D........D/.........../.....C..D../...........,.BB...BBB../B..BB....BB/.....B...../.D.......DD/.........../.....C..D../...........
15,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.BB...BBB../B..BB....BB/.....B...../.D.......DD/.........../.....C..D../...........,.BB...BBB../B...B....BB/...B.B...../.D.......DD/.........../.....C..D../...........
16,Player.HUNTERS,PieceType.DOG,10,3,9,2,,,,.BB...BBB../B...B....BB/...B.B...../.D.......DD/.........../.....C..D../...........,.BB...BBB../B...B....BB/...B.B...D./.D.......D./.........../.....C..D../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.BB...BBB../B...B....BB/...B.B...D./.D.......D./.........../.....C..D../...........,.BB...BB.../B...B...BBB/...B.B...D./.D.......D./.........../.....C..D../...........
18,Player.HUNTERS,PieceType.DOG,1,3,2,4,,,,.BB...BB.../B...B...BBB/...B.B...D./.D.......D./.........../.....C..D../...........,.BB...BB.../B...B...BBB/...B.B...D./.........D./..D......../.....C..D../...........
19,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BB...BB.../B...B...BBB/...B.B...D./.........D./..D......../.....C..D../...........,.B....BB.../B.B.B...BBB/...B.B...D./.........D./..D......../.....C..D../...........
20,Player.HUNTERS,PieceType.DOG,2,4,4,4,,,,.B....BB.../B.B.B...BBB/...B.B...D./.........D./..D......../.....C..D../...........,.B....BB.../B.B.B...BBB/...B.B...D./.........D./....D....../.....C..D../...........
