move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B......D../.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BBBBBBBBB/.B......D../.........../.........../.........../...D.CDD.../...........,B.BBB.BBBBB/.B...B..D../.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,B.BBB.BBBBB/.B...B..D../.........../.........../.........../...D.CDD.../...........,B.BBB.BBBBB/.B...B..D../D........../.........../.........../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.BBB.BBBBB/.B...B..D../D........../.........../.........../.....CDD.../...........,B.BBB.BBB.B/.B...B..DB./D........../.........../.........../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,8,1,8,2,,,,B.BBB.BBB.B/.B...B..DB./D........../.........../.........../.....CDD.../...........,B.BBB.BBB.B/.B...B...B./D.......D../.........../.........../.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BBB.BBB.B/.B...B...B./D.......D../.........../.........../.....CDD.../...........,B..BB.BBB.B/.BB..B...B./D.......D../.........../.........../.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,3,1,,,,B..BB.BBB.B/.BB..B...B./D.......D../.........../.........../.....CDD.../...........,B..BB.BBB.B/.BBD.B...B./D.......D../.........../.........../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B..BB.BBB.B/.BBD.B...B./D.......D../.........../.........../.....CD..../...........,B..BB.B.B.B/.BBD.B.B.B./D.......D../.........../.........../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,B..BB.B.B.B/.BBD.B.B.B./D.......D../.........../.........../.....CD..../...........,B..BB.B.B.B/.BBD.B.B.B./D.......D../........D../.........../.....C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B..BB.B.B.B/.BBD.B.B.B./D.......D../........D../.........../.....C...../...........,B..B..B.B.B/.BBDBB.B.B./D.......D../........D../.........../.....C...../...........
12,Player.HUNTERS,PieceType.DOG,8,3,9,4,,,,B..B..B.B.B/.BBDBB.B.B./D.......D../........D../.........../.....C...../...........,B..B..B.B.B/.BBDBB.B.B./D.......D../.........../.........D./.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B..B..B.B.B/.BBDBB.B.B./D.......D../.........../.........D./.....C...../...........,B..B..B.B.B/..BDBB.B.B./DB......D../.........../.........D./.....C...../...........
14,Player.HUNTERS,PieceType.DOG,0,2,0,5,,,,B..B..B.B.B/..BDBB.B.B./DB......D../.........../.........D./.....C...../...........,B..B..B.B.B/..BDBB.B.B./.B......D../.........../.........D./D....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B..B..B.B.B/..BDBB.B.B./.B......D../.........../.........D./D....C...../...........,B..B..B.B.B/..BDBB.B.B./........D../.B........./.........D./D....C...../...........
16,Player.HUNTERS,PieceType.DOG,3,1,3,2,,,,B..B..B.B.B/..BDBB.B.B./........D../.B........./.........D./D....C...../...........,B..B..B.B.B/..B.BB.B.B./...D....D../.B........./.........D./D....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B..B..B.B.B/..B.BB.B.B./...D....D../.B........./.........D./D....C...../...........,B..B....B.B/..B.BBBB.B./...D....D../.B........./.........D./D....C...../...........
18,Player.HUNTERS,PieceType.DOG,8,2,6,2,,,,B..B....B.B/..B.BBBB.B./...D....D../.B........./.........D./D....C...../...........,B..B....B.B/..B.BBBB.B./...D..D..../.B........./.........D./D....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B..B....B.B/..B.BBBB.B./...D..D..../.B........./.........D./D....C...../...........,B..B....B.B/..B.BBBB.../...D..D..B./.B........./.........D./D....C...../...........
20,Player.HUNTERS,PieceType.DOG,3,2,4,3,,,,B..B....B.B/..B.BBBB.../...D..D..B./.B........./.........D./D....C...../...........,B..B....B.B/..B.BBBB.../......D..B./.B..D....../.........D./D....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B..B....B.B/..B.BBBB.../......D..B./.B..D....../.........D./D....C...../...........,B..B....B../..B.BBBB..B/......D..B./.B..D....../.........D./D....C...../...........
22,Player.HUNTERS,PieceType.DOG,9,4,7,4,,,,B..B....B../..B.BBBB..B/......D..B./.B..D....../.........D./D....C...../...........,B..B....B../..B.BBBB..B/......D..B./.B..D....../.......D.../D....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B..B....B../..B.BBBB..B/......D..B./.B..D....../.......D.../D....C...../...........,...B....B../B.B.BBBB..B/......D..B./.B..D....../.......D.../D....C...../...........
24,Player.HUNTERS,PieceType.DOG,4,3,3,2,,,,...B....B../B.B.BBBB..B/......D..B./.B..D....../.......D.../D....C...../...........,...B....B../B.B.BBBB..B/...D..D..B./.B........./.......D.../D....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,...B....B../B.B.BBBB..B/...D..D..B./.B........./.......D.../D....C...../...........,...B....B../B.B.BBBB..B/...D..D..B./.........../.B.....D.../D....C...../...........
26,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,...B....B../B.B.BBBB..B/...D..D..B./.........../.B.....D.../D....C...../...........,...B....B../B.B.BBBB..B/...D..D..B./.........../.B.....D.../D.....C..../...........
27,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,...B....B../B.B.BBBB..B/...D..D..B./.........../.B.....D.../D.....C..../...........,...B....B../B.B.B.BB..B/...D.BD..B./.........../.B.....D.../D.....C..../...........
28,Player.HUNTERS,PieceType.DOG,6,2,8,2,,,,...B....B../B.B.B.BB..B/...D.BD..B./.........../.B.....D.../D.....C..../...........,...B....B../B.B.B.BB..B/...D.B..DB./.........../.B.....D.../D.....C..../...........
29,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,...B....B../B.B.B.BB..B/...D.B..DB./.........../.B.....D.../D.....C..../...........,...B....B../B.B.B.BB..B/...D.B..D../.........B./.B.....D.../D.....C..../...........
30,Player.HUNTERS,PieceType.DOG,7,4,6,3,,,,...B....B../B.B.B.BB..B/...D.B..D../.........B./.B.....D.../D.....C..../...........,...B....B../B.B.B.BB..B/...D.B..D../......D..B./.B........./D.....C..../...........
31,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,...B....B../B.B.B.BB..B/...D.B..D../......D..B./.B........./D.....C..../...........,...B....B../B...B.BB..B/..BD.B..D../......D..B./.B........./D.....C..../...........
32,Player.HUNTERS,PieceType.DOG,6,3,5,4,,,,...B....B../B...B.BB..B/..BD.B..D../......D..B./.B........./D.....C..../...........,...B....B../B...B.BB..B/..BD.B..D../.........B./.B...D...../D.....C..../...........
33,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,...B....B../B...B.BB..B/..BD.B..D../.........B./.B...D...../D.....C..../...........,...B....B../B...B.BB..B/...D.B..D../..B......B./.B...D...../D.....C..../...........
34,Player.HUNTERS,PieceType.DOG,0,5,4,5,,,,...B....B../B...B.BB..B/...D.B..D../..B......B./.B...D...../D.....C..../...........,...B....B../B...B.BB..B/...D.B..D../..B......B./.B...D...../....D.C..../...........
35,Player.BUFFALO,PieceType.BUFFALO,1,4,1,5,,,,...B....B../B...B.BB..B/...D.B..D../..B......B./.B...D...../....D.C..../...........,...B....B../B...B.BB..B/...D.B..D../..B......B./.....D...../.B..D.C..../...........
36,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,...B....B../B...B.BB..B/...D.B..D../..B......B./.....D...../.B..D.C..../...........,...B....B../B...B.BB..B/...D.B..D../..B......B./.....D...../.BD...C..../...........
37,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,...B....B../B...B.BB..B/...D.B..D../..B......B./.....D...../.BD...C..../...........,...B....B../B...B.BB.../...D.B..D.B/..B......B./.....D...../.BD...C..../...........
38,Player.HUNTERS,PieceType.DOG,8,2,8,1,,,,...B....B../B...B.BB.../...D.B..D.B/..B......B./.....D...../.BD...C..../...........,...B....B../B...B.BBD../...D.B....B/..B......B./.....D...../.BD...C..../...........
39,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,...B....B../B...B.BBD../...D.B....B/..B......B./.....D...../.BD...C..../...........,...B....B../B...B..BD../...D.BB...B/..B......B./.....D...../.BD...C..../...........
40,Player.HUNTERS,PieceType.DOG,3,2,1,2,,,,...B....B../B...B..BD../...D.BB...B/..B......B./.....D...../.BD...C..../...........,...B....B../B...B..BD../.D...BB...B/..B......B./.....D...../.BD...C..../...........
41,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,...B....B../B...B..BD../.D...BB...B/..B......B./.....D...../.BD...C..../...........,...B....B../B...B..BD../.D...BB..../..B......BB/.....D...../.BD...C..../...........
42,Player.HUNTERS,PieceType.DOG,2,5,3,5,,,,...B....B../B...B..BD../.D...BB..../..B......BB/.....D...../.BD...C..../...........,...B....B../B...B..BD../.D...BB..../..B......BB/.....D...../.B.D..C..../...........
43,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,...B....B../B...B..BD../.D...BB..../..B......BB/.....D...../.B.D..C..../...........,...B....B../B...B..BD../.D...BB..../..B......B./.....D....B/.B.D..C..../...........
44,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,...B....B../B...B..BD../.D...BB..../..B......B./.....D....B/.B.D..C..../...........,...B....B../B...B..BD../.D...BB..../..BD.....B./.....D....B/.B....C..../...........
45,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,...B....B../B...B..BD../.D...BB..../..BD.....B./.....D....B/.B....C..../...........,...B....B../B...B..BD../.D...B...../..BD..B..B./.....D....B/.B....C..../...........
46,Player.HUNTERS,PieceType.DOG,1,2,0,2,,,,...B....B../B...B..BD../.D...B...../..BD..B..B./.....D....B/.B....C..../...........,...B....B../B...B..BD../D....B...../..BD..B..B./.....D....B/.B....C..../...........
47,Player.BUFFALO,PieceType.BUFFALO,1,5,1,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,...B....B../B...B..BD../D....B...../..BD..B..B./.....D....B/.B....C..../...........,...B....B../B...B..BD../D....B...../..BD..B..B./.....D....B/......C..../.B.........
