move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCD..D./...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCD..D./...........,BBBB.B.BBBB/....B.B..../.........../.........../.........../...DDCD..D./...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BBBB.B.BBBB/....B.B..../.........../.........../.........../...DDCD..D./...........,BBBB.B.BBBB/....B.B..../.........../.........../......D..../...DDC...D./...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.B.BBBB/....B.B..../.........../.........../......D..../...DDC...D./...........,B.BB.B.BBBB/.B..B.B..../.........../.........../......D..../...DDC...D./...........
6,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,B.BB.B.BBBB/.B..B.B..../.........../.........../......D..../...DDC...D./...........,B.BB.B.BBBB/.B..B.B..../.........../.........../....D.D..../...D.C...D./...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.BB.B.BBBB/.B..B.B..../.........../.........../....D.D..../...D.C...D./...........,B.BB.B.BB.B/.B..B.B..B./.........../.........../....D.D..../...D.C...D./...........
8,Player.HUNTERS,PieceType.DOG,9,5,9,3,,,,B.BB.B.BB.B/.B..B.B..B./.........../.........../....D.D..../...D.C...D./...........,B.BB.B.BB.B/.B..B.B..B./.........../.........D./....D.D..../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B.BB.B.BB.B/.B..B.B..B./.........../.........D./....D.D..../...D.C...../...........,B.BB.B.BB.B/.B....B..B./....B....../.........D./....D.D..../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,6,4,8,2,,,,B.BB.B.BB.B/.B....B..B./....B....../.........D./....D.D..../...D.C...../...........,B.BB.B.BB.B/.B....B..B./....B...D../.........D./....D....../...D.C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BB.B.BB.B/.B....B..B./....B...D../.........D./....D....../...D.C...../...........,..BB.B.BB.B/BB....B..B./....B...D../.........D./....D....../...D.C...../...........
12,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,..BB.B.BB.B/BB....B..B./....B...D../.........D./....D....../...D.C...../...........,..BB.B.BB.B/BB....B..B./D...B...D../.........D./....D....../.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BB.B.BB.B/BB....B..B./D...B...D../.........D./....D....../.....C...../...........,...B.B.BB.B/BBB...B..B./D...B...D../.........D./....D....../.....C...../...........
14,Player.HUNTERS,PieceType.DOG,9,3,9,2,,,,...B.B.BB.B/BBB...B..B./D...B...D../.........D./....D....../.....C...../...........,...B.B.BB.B/BBB...B..B./D...B...DD./.........../....D....../.....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,...B.B.BB.B/BBB...B..B./D...B...DD./.........../....D....../.....C...../...........,...B.B.BB.B/BBB...B..B./D.......DD./....B....../....D....../.....C...../...........
16,Player.HUNTERS,PieceType.DOG,4,4,3,4,,,,...B.B.BB.B/BBB...B..B./D.......DD./....B....../....D....../.....C...../...........,...B.B.BB.B/BBB...B..B./D.......DD./....B....../...D......./.....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,...B.B.BB.B/BBB...B..B./D.......DD./....B....../...D......./.....C...../...........,.....B.BB.B/BBBB..B..B./D.......DD./....B....../...D......./.....C...../...........
18,Player.HUNTERS,PieceType.DOG,3,4,3,5,,,,.....B.BB.B/BBBB..B..B./D.......DD./....B....../...D......./.....C...../...........,.....B.BB.B/BBBB..B..B./D.......DD./....B....../.........../...D.C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,.....B.BB.B/BBBB..B..B./D.......DD./....B....../.........../...D.C...../...........,.....B.BB.B/B.BB..B..B./DB......DD./....B....../.........../...D.C...../...........
20,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,.....B.BB.B/B.BB..B..B./DB......DD./....B....../.........../...D.C...../...........,.....B.BB.B/B.BB..B..B./DB......DD./....B....../..D......../.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.....B.BB.B/B.BB..B..B./DB......DD./....B....../..D......../.....C...../...........,.....B.BB../B.BB..B..BB/DB......DD./....B....../..D......../.....C...../...........
22,Player.HUNTERS,PieceType.DOG,8,2,8,3,,,,.....B.BB../B.BB..B..BB/DB......DD./....B....../..D......../.....C...../...........,.....B.BB../B.BB..B..BB/DB.......D./....B...D../..D......../.....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.....B.BB../B.BB..B..BB/DB.......D./....B...D../..D......../.....C...../...........,.....B.BB../B..B..B..BB/DBB......D./....B...D../..D......../.....C...../...........
24,Player.HUNTERS,PieceType.DOG,8,3,6,3,,,,.....B.BB../B..B..B..BB/DBB......D./....B...D../..D......../.....C...../...........,.....B.BB../B..B..B..BB/DBB......D./....B.D..../..D......../.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,.....B.BB../B..B..B..BB/DBB......D./....B.D..../..D......../.....C...../...........,.....B.BB../B..B..B..BB/D.B......D./.B..B.D..../..D......../.....C...../...........
26,Player.HUNTERS,PieceType.DOG,6,3,5,4,,,,.....B.BB../B..B..B..BB/D.B......D./.B..B.D..../..D......../.....C...../...........,.....B.BB../B..B..B..BB/D.B......D./.B..B....../..D..D...../.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,4,3,4,4,,,,.....B.BB../B..B..B..BB/D.B......D./.B..B....../..D..D...../.....C...../...........,.....B.BB../B..B..B..BB/D.B......D./.B........./..D.BD...../.....C...../...........
28,Player.HUNTERS,PieceType.DOG,5,4,5,3,,,,.....B.BB../B..B..B..BB/D.B......D./.B........./..D.BD...../.....C...../...........,.....B.BB../B..B..B..BB/D.B......D./.B...D...../..D.B....../.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.....B.BB../B..B..B..BB/D.B......D./.B...D...../..D.B....../.....C...../...........,.....B.B.../B..B..B.BBB/D.B......D./.B...D...../..D.B....../.....C...../...........
30,Player.HUNTERS,PieceType.DOG,2,4,1,4,,,,.....B.B.../B..B..B.BBB/D.B......D./.B...D...../..D.B....../.....C...../...........,.....B.B.../B..B..B.BBB/D.B......D./.B...D...../.D..B....../.....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,4,4,4,5,,,,.....B.B.../B..B..B.BBB/D.B......D./.B...D...../.D..B....../.....C...../...........,.....B.B.../B..B..B.BBB/D.B......D./.B...D...../.D........./....BC...../...........
32,Player.HUNTERS,PieceType.DOG,0,2,0,5,,,,.....B.B.../B..B..B.BBB/D.B......D./.B...D...../.D........./....BC...../...........,.....B.B.../B..B..B.BBB/..B......D./.B...D...../.D........./D...BC...../...........
33,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.....B.B.../B..B..B.BBB/..B......D./.B...D...../.D........./D...BC...../...........,.....B.B.../...B..B.BBB/B.B......D./.B...D...../.D........./D...BC...../...........
34,Player.HUNTERS,PieceType.DOG,1,4,2,4,,,,.....B.B.../...B..B.BBB/B.B......D./.B...D...../.D........./D...BC...../...........,.....B.B.../...B..B.BBB/B.B......D./.B...D...../..D......../D...BC...../...........
35,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.....B.B.../...B..B.BBB/B.B......D./.B...D...../..D......../D...BC...../...........,.....B.B.../...B..B.BBB/..B......D./BB...D...../..D......../D...BC...../...........
