move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../...D......./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBB.BBBBB/.....B...../...D......./.........../.........../...DDC.D.../...........,BBBBB.BBBB./.....B....B/...D......./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,2,1,2,,,,BBBBB.BBBB./.....B....B/...D......./.........../.........../...DDC.D.../...........,BBBBB.BBBB./.....B....B/.D........./.........../.........../...DDC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBB.BBBB./.....B....B/.D........./.........../.........../...DDC.D.../...........,BBB.B.BBBB./...B.B....B/.D........./.........../.........../...DDC.D.../...........
6,Player.HUNTERS,PieceType.DOG,1,2,1,1,,,,BBB.B.BBBB./...B.B....B/.D........./.........../.........../...DDC.D.../...........,BBB.B.BBBB./.D.B.B....B/.........../.........../.........../...DDC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBB.B.BBBB./.D.B.B....B/.........../.........../.........../...DDC.D.../...........,BBB.B..BBB./.D.B.BB...B/.........../.........../.........../...DDC.D.../...........
8,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,BBB.B..BBB./.D.B.BB...B/.........../.........../.........../...DDC.D.../...........,BBB.B..BBB./.D.B.BB...B/.........../.....D...../.........../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BBB.B..BBB./.D.B.BB...B/.........../.....D...../.........../....DC.D.../...........,BBB.B..BBB./.D.B.B....B/......B..../.....D...../.........../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,4,5,1,5,,,,BBB.B..BBB./.D.B.B....B/......B..../.....D...../.........../....DC.D.../...........,BBB.B..BBB./.D.B.B....B/......B..../.....D...../.........../.D...C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BBB.B..BBB./.D.B.B....B/......B..../.....D...../.........../.D...C.D.../...........,BBB.B..BBB./.D.B......B/.....BB..../.....D...../.........../.D...C.D.../...........
12,Player.HUNTERS,PieceType.DOG,1,5,0,5,,,,BBB.B..BBB./.D.B......B/.....BB..../.....D...../.........../.D...C.D.../...........,BBB.B..BBB./.D.B......B/.....BB..../.....D...../.........../D....C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBB.B..BBB./.D.B......B/.....BB..../.....D...../.........../D....C.D.../...........,BBB.B..BBB./.D.B......./.....BB...B/.....D...../.........../D....C.D.../...........
