move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./..........D/.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.BBBBBBBBB/.B........./..........D/.........../.........../...DDCD..../...........,B.BBBBBBBB./.B........B/..........D/.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,10,2,10,5,,,,B.BBBBBBBB./.B........B/..........D/.........../.........../...DDCD..../...........,B.BBBBBBBB./.B........B/.........../.........../.........../...DDCD...D/...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BBBBBBBB./.B........B/.........../.........../.........../...DDCD...D/...........,B.B.BBBBBB./.B.B......B/.........../.........../.........../...DDCD...D/...........
6,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,B.B.BBBBBB./.B.B......B/.........../.........../.........../...DDCD...D/...........,B.B.BBBBBB./.B.B......B/D........../.........../.........../....DCD...D/...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.B.BBBBBB./.B.B......B/D........../.........../.........../....DCD...D/...........,B...BBBBBB./.BBB......B/D........../.........../.........../....DCD...D/...........
8,Player.HUNTERS,PieceType.DOG,0,2,8,2,,,,B...BBBBBB./.BBB......B/D........../.........../.........../....DCD...D/...........,B...BBBBBB./.BBB......B/........D../.........../.........../....DCD...D/...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B...BBBBBB./.BBB......B/........D../.........../.........../....DCD...D/...........,B....BBBBB./.BBBB.....B/........D../.........../.........../....DCD...D/...........
10,Player.HUNTERS,PieceType.DOG,8,2,9,3,,,,B....BBBBB./.BBBB.....B/........D../.........../.........../....DCD...D/...........,B....BBBBB./.BBBB.....B/.........../.........D./.........../....DCD...D/...........
11,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B....BBBBB./.BBBB.....B/.........../.........D./.........../....DCD...D/...........,B....BBBBB./..BBB.....B/.B........./.........D./.........../....DCD...D/...........
12,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,B....BBBBB./..BBB.....B/.B........./.........D./.........../....DCD...D/...........,B....BBBBB./..BBB.....B/.B.D......./.........D./.........../....DC....D/...........
13,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B....BBBBB./..BBB.....B/.B.D......./.........D./.........../....DC....D/...........,.....BBBBB./B.BBB.....B/.B.D......./.........D./.........../....DC....D/...........
14,Player.HUNTERS,PieceType.DOG,10,5,9,5,,,,.....BBBBB./B.BBB.....B/.B.D......./.........D./.........../....DC....D/...........,.....BBBBB./B.BBB.....B/.B.D......./.........D./.........../....DC...D./...........
15,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.....BBBBB./B.BBB.....B/.B.D......./.........D./.........../....DC...D./...........,......BBBB./B.BBBB....B/.B.D......./.........D./.........../....DC...D./...........
16,Player.HUNTERS,PieceType.DOG,9,3,7,5,,,,......BBBB./B.BBBB....B/.B.D......./.........D./.........../....DC...D./...........,......BBBB./B.BBBB....B/.B.D......./.........../.........../....DC.D.D./...........
17,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,......BBBB./B.BBBB....B/.B.D......./.........../.........../....DC.D.D./...........,......BBBB./B.BB.B....B/.B.DB....../.........../.........../....DC.D.D./...........
18,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,......BBBB./B.BB.B....B/.B.DB....../.........../.........../....DC.D.D./...........,......BBBB./B.BB.B....B/.B.DB....../.........../.....D...../.....C.D.D./...........
19,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,......BBBB./B.BB.B....B/.B.DB....../.........../.....D...../.....C.D.D./...........,......BB.B./B.BB.B..B.B/.B.DB....../.........../.....D...../.....C.D.D./...........
20,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,......BB.B./B.BB.B..B.B/.B.DB....../.........../.....D...../.....C.D.D./...........,......BB.B./B.BB.B..B.B/.B.DB.....D/.........../.....D...../.....C...D./...........
21,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,......BB.B./B.BB.B..B.B/.B.DB.....D/.........../.....D...../.....C...D./...........,......B..B./B.BB.B.BB.B/.B.DB.....D/.........../.....D...../.....C...D./...........
22,Player.HUNTERS,PieceType.DOG,3,2,3,5,,,,......B..B./B.BB.B.BB.B/.B.DB.....D/.........../.....D...../.....C...D./...........,......B..B./B.BB.B.BB.B/.B..B.....D/.........../.....D...../...D.C...D./...........
23,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,......B..B./B.BB.B.BB.B/.B..B.....D/.........../.....D...../...D.C...D./...........,......B..B./B.BB.B..B.B/.B..B..B..D/.........../.....D...../...D.C...D./...........
24,Player.HUNTERS,PieceType.DOG,10,2,7,5,,,,......B..B./B.BB.B..B.B/.B..B..B..D/.........../.....D...../...D.C...D./...........,......B..B./B.BB.B..B.B/.B..B..B.../.........../.....D...../...D.C.D.D./...........
25,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,......B..B./B.BB.B..B.B/.B..B..B.../.........../.....D...../...D.C.D.D./...........,......B..B./..BB.B..B.B/BB..B..B.../.........../.....D...../...D.C.D.D./...........
26,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,......B..B./..BB.B..B.B/BB..B..B.../.........../.....D...../...D.C.D.D./...........,......B..B./..BB.B..B.B/BB..B..B.../.........../.....D.D.../...D.C...D./...........
