move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../...D......./....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BBBBBBBB/..B......../.........../.........../...D......./....DCDD.../...........,BB.BBB.BBBB/..B...B..../.........../.........../...D......./....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,BB.BBB.BBBB/..B...B..../.........../.........../...D......./....DCDD.../...........,BB.BBB.BBBB/..B...B..../.........../.........../...D.D...../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.BBB.BBBB/..B...B..../.........../.........../...D.D...../.....CDD.../...........,BB.BBB.BB.B/..B...B..B./.........../.........../...D.D...../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,5,4,7,4,,,,BB.BBB.BB.B/..B...B..B./.........../.........../...D.D...../.....CDD.../...........,BB.BBB.BB.B/..B...B..B./.........../.........../...D...D.../.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBB.BB.B/..B...B..B./.........../.........../...D...D.../.....CDD.../...........,BB.BBB.BB.B/......B..B./..B......../.........../...D...D.../.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,4,10,4,,,,BB.BBB.BB.B/......B..B./..B......../.........../...D...D.../.....CDD.../...........,BB.BBB.BB.B/......B..B./..B......../.........../...D......D/.....CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,BB.BBB.BB.B/......B..B./..B......../.........../...D......D/.....CDD.../...........,BB.BBB.BB.B/......B..B./.........../..B......../...D......D/.....CDD.../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,BB.BBB.BB.B/......B..B./.........../..B......../...D......D/.....CDD.../...........,BB.BBB.BB.B/......B..B./.........../..B......../...D..C...D/......DD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BB.BBB.BB.B/......B..B./.........../..B......../...D..C...D/......DD.../...........,BB.BBB.BB.B/......B..../.........B./..B......../...D..C...D/......DD.../...........
12,Player.HUNTERS,PieceType.CHIEF,6,4,5,4,,,,BB.BBB.BB.B/......B..../.........B./..B......../...D..C...D/......DD.../...........,BB.BBB.BB.B/......B..../.........B./..B......../...D.C....D/......DD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,BB.BBB.BB.B/......B..../.........B./..B......../...D.C....D/......DD.../...........,BB.BBB.BB.B/......B..../.........B./.........../..BD.C....D/......DD.../...........
14,Player.HUNTERS,PieceType.CHIEF,5,4,5,5,,,,BB.BBB.BB.B/......B..../.........B./.........../..BD.C....D/......DD.../...........,BB.BBB.BB.B/......B..../.........B./.........../..BD......D/.....CDD.../...........
15,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.BBB.BB.B/......B..../.........B./.........../..BD......D/.....CDD.../...........,BB..BB.BB.B/...B..B..../.........B./.........../..BD......D/.....CDD.../...........
16,Player.HUNTERS,PieceType.DOG,10,4,8,2,,,,BB..BB.BB.B/...B..B..../.........B./.........../..BD......D/.....CDD.../...........,BB..BB.BB.B/...B..B..../........DB./.........../..BD......./.....CDD.../...........
17,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB..BB.BB.B/...B..B..../........DB./.........../..BD......./.....CDD.../...........,B...BB.BB.B/.B.B..B..../........DB./.........../..BD......./.....CDD.../...........
18,Player.HUNTERS,PieceType.DOG,8,2,8,1,,,,B...BB.BB.B/.B.B..B..../........DB./.........../..BD......./.....CDD.../...........,B...BB.BB.B/.B.B..B.D../.........B./.........../..BD......./.....CDD.../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B...BB.BB.B/.B.B..B.D../.........B./.........../..BD......./.....CDD.../...........,B...BB.BB.B/.B....B.D../...B.....B./.........../..BD......./.....CDD.../...........
20,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,B...BB.BB.B/.B....B.D../...B.....B./.........../..BD......./.....CDD.../...........,B...BB.BB.B/.B....B.D../...B.....B./.........../..BD......./....C.DD.../...........
21,Player.BUFFALO,PieceType.BUFFALO,2,4,2,5,,,,B...BB.BB.B/.B....B.D../...B.....B./.........../..BD......./....C.DD.../...........,B...BB.BB.B/.B....B.D../...B.....B./.........../...D......./..B.C.DD.../...........
22,Player.HUNTERS,PieceType.CHIEF,4,5,5,5,,,,B...BB.BB.B/.B....B.D../...B.....B./.........../...D......./..B.C.DD.../...........,B...BB.BB.B/.B....B.D../...B.....B./.........../...D......./..B..CDD.../...........
23,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B...BB.BB.B/.B....B.D../...B.....B./.........../...D......./..B..CDD.../...........,B...BB.BB.B/.B......D../...B..B..B./.........../...D......./..B..CDD.../...........
24,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,B...BB.BB.B/.B......D../...B..B..B./.........../...D......./..B..CDD.../...........,B...BB.BB.B/.B......D../...B..B..B./.........../...D....D../..B..CD..../...........
25,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B...BB.BB.B/.B......D../...B..B..B./.........../...D....D../..B..CD..../...........,B...BB.BB../.B......D.B/...B..B..B./.........../...D....D../..B..CD..../...........
26,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,B...BB.BB../.B......D.B/...B..B..B./.........../...D....D../..B..CD..../...........,B...BB.BB../.B......D.B/...B..B..B./....D....../...D....D../..B..C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,B...BB.BB../.B......D.B/...B..B..B./....D....../...D....D../..B..C...../...........,B...BB.BB../.B......D.B/...B..B..../....D....B./...D....D../..B..C...../...........
28,Player.HUNTERS,PieceType.DOG,3,4,0,4,,,,B...BB.BB../.B......D.B/...B..B..../....D....B./...D....D../..B..C...../...........,B...BB.BB../.B......D.B/...B..B..../....D....B./D.......D../..B..C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B...BB.BB../.B......D.B/...B..B..../....D....B./D.......D../..B..C...../...........,B...BB.BB../.B......D../...B..B...B/....D....B./D.......D../..B..C...../...........
30,Player.HUNTERS,PieceType.DOG,8,4,9,4,,,,B...BB.BB../.B......D../...B..B...B/....D....B./D.......D../..B..C...../...........,B...BB.BB../.B......D../...B..B...B/....D....B./D........D./..B..C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B...BB.BB../.B......D../...B..B...B/....D....B./D........D./..B..C...../...........,....BB.BB../BB......D../...B..B...B/....D....B./D........D./..B..C...../...........
32,Player.HUNTERS,PieceType.DOG,4,3,3,4,,,,....BB.BB../BB......D../...B..B...B/....D....B./D........D./..B..C...../...........,....BB.BB../BB......D../...B..B...B/.........B./D..D.....D./..B..C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,....BB.BB../BB......D../...B..B...B/.........B./D..D.....D./..B..C...../...........,....BB.BB../BB......D../......B...B/...B.....B./D..D.....D./..B..C...../...........
34,Player.HUNTERS,PieceType.DOG,3,4,6,1,,,,....BB.BB../BB......D../......B...B/...B.....B./D..D.....D./..B..C...../...........,....BB.BB../BB....D.D../......B...B/...B.....B./D........D./..B..C...../...........
35,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,....BB.BB../BB....D.D../......B...B/...B.....B./D........D./..B..C...../...........,....BB.BB../BB....D.D../..........B/...B..B..B./D........D./..B..C...../...........
36,Player.HUNTERS,PieceType.DOG,0,4,3,1,,,,....BB.BB../BB....D.D../..........B/...B..B..B./D........D./..B..C...../...........,....BB.BB../BB.D..D.D../..........B/...B..B..B./.........D./..B..C...../...........
37,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,....BB.BB../BB.D..D.D../..........B/...B..B..B./.........D./..B..C...../...........,....BB.BB../B..D..D.D../.B........B/...B..B..B./.........D./..B..C...../...........
38,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,....BB.BB../B..D..D.D../.B........B/...B..B..B./.........D./..B..C...../...........,....BB.BB../B..D..D.D../.B........B/...B..B..B./.....C...D./..B......../...........
39,Player.BUFFALO,PieceType.BUFFALO,3,3,3,4,,,,....BB.BB../B..D..D.D../.B........B/...B..B..B./.....C...D./..B......../...........,....BB.BB../B..D..D.D../.B........B/......B..B./...B.C...D./..B......../...........
40,Player.HUNTERS,PieceType.CHIEF,5,4,5,5,,,,....BB.BB../B..D..D.D../.B........B/......B..B./...B.C...D./..B......../...........,....BB.BB../B..D..D.D../.B........B/......B..B./...B.....D./..B..C...../...........
41,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,....BB.BB../B..D..D.D../.B........B/......B..B./...B.....D./..B..C...../...........,.....B.BB../B..DB.D.D../.B........B/......B..B./...B.....D./..B..C...../...........
42,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,.....B.BB../B..DB.D.D../.B........B/......B..B./...B.....D./..B..C...../...........,.....B.BB../B..DB.D.D../.B........B/......B..B./...B.....D./..B.C....../...........
43,Player.BUFFALO,PieceType.BUFFALO,2,5,2,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.....B.BB../B..DB.D.D../.B........B/......B..B./...B.....D./..B.C....../...........,.....B.BB../B..DB.D.D../.B........B/......B..B./...B.....D./....C....../..B........
