move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../...D......./....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBB.BBBB/......B..../.........../.........../...D......./....DCDD.../...........,B.BBBB.BBBB/.B....B..../.........../.........../...D......./....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,B.BBBB.BBBB/.B....B..../.........../.........../...D......./....DCDD.../...........,B.BBBB.BBBB/.B....B..../.........../......D..../...D......./.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.BBBB.BBBB/.B....B..../.........../......D..../...D......./.....CDD.../...........,B.BBBB.BBBB/......B..../.B........./......D..../...D......./.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,4,2,5,,,,B.BBBB.BBBB/......B..../.B........./......D..../...D......./.....CDD.../...........,B.BBBB.BBBB/......B..../.B........./......D..../.........../..D..CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BBBB.BBBB/......B..../.B........./......D..../.........../..D..CDD.../...........,B.B.BB.BBBB/...B..B..../.B........./......D..../.........../..D..CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,B.B.BB.BBBB/...B..B..../.B........./......D..../.........../..D..CDD.../...........,B.B.BB.BBBB/...B..B..../.B........D/......D..../.........../..D..CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.B.BB.BBBB/...B..B..../.B........D/......D..../.........../..D..CD..../...........,B.B.BB.BB.B/...B..B..B./.B........D/......D..../.........../..D..CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,7,5,,,,B.B.BB.BB.B/...B..B..B./.B........D/......D..../.........../..D..CD..../...........,B.B.BB.BB.B/...B..B..B./.B........D/......D..../.........../..D..C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B.B.BB.BB.B/...B..B..B./.B........D/......D..../.........../..D..C.D.../...........,B.B.BB.BB.B/...B..B..../.B.......BD/......D..../.........../..D..C.D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,B.B.BB.BB.B/...B..B..../.B.......BD/......D..../.........../..D..C.D.../...........,B.B.BB.BB.B/...B..B..../.B.......BD/......D..../........D../..D..C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.B.BB.BB.B/...B..B..../.B.......BD/......D..../........D../..D..C...../...........,B.B..B.BB.B/...BB.B..../.B.......BD/......D..../........D../..D..C...../...........
14,Player.HUNTERS,PieceType.DOG,2,5,2,1,,,,B.B..B.BB.B/...BB.B..../.B.......BD/......D..../........D../..D..C...../...........,B.B..B.BB.B/..DBB.B..../.B.......BD/......D..../........D../.....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B..B.BB.B/..DBB.B..../.B.......BD/......D..../........D../.....C...../...........,B.B..B.B..B/..DBB.B.B../.B.......BD/......D..../........D../.....C...../...........
16,Player.HUNTERS,PieceType.DOG,2,1,4,3,,,,B.B..B.B..B/..DBB.B.B../.B.......BD/......D..../........D../.....C...../...........,B.B..B.B..B/...BB.B.B../.B.......BD/....D.D..../........D../.....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B.B..B.B..B/...BB.B.B../.B.......BD/....D.D..../........D../.....C...../...........,B.B..B.B..B/...BB.B.B../.........BD/.B..D.D..../........D../.....C...../...........
18,Player.HUNTERS,PieceType.DOG,8,4,8,2,,,,B.B..B.B..B/...BB.B.B../.........BD/.B..D.D..../........D../.....C...../...........,B.B..B.B..B/...BB.B.B../........DBD/.B..D.D..../.........../.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.B..B.B..B/...BB.B.B../........DBD/.B..D.D..../.........../.....C...../...........,B....B.B..B/..BBB.B.B../........DBD/.B..D.D..../.........../.....C...../...........
20,Player.HUNTERS,PieceType.DOG,6,3,5,4,,,,B....B.B..B/..BBB.B.B../........DBD/.B..D.D..../.........../.....C...../...........,B....B.B..B/..BBB.B.B../........DBD/.B..D....../.....D...../.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,B....B.B..B/..BBB.B.B../........DBD/.B..D....../.....D...../.....C...../...........,B....B.B..B/..BBB.B.B../........DBD/....D....../.B...D...../.....C...../...........
22,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,B....B.B..B/..BBB.B.B../........DBD/....D....../.B...D...../.....C...../...........,B....B.B..B/..BBB.B.B../........DBD/....D....../.B...D...../......C..../...........
23,Player.BUFFALO,PieceType.BUFFALO,1,4,1,5,,,,B....B.B..B/..BBB.B.B../........DBD/....D....../.B...D...../......C..../...........,B....B.B..B/..BBB.B.B../........DBD/....D....../.....D...../.B....C..../...........
24,Player.HUNTERS,PieceType.DOG,8,2,4,2,,,,B....B.B..B/..BBB.B.B../........DBD/....D....../.....D...../.B....C..../...........,B....B.B..B/..BBB.B.B../....D....BD/....D....../.....D...../.B....C..../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B....B.B..B/..BBB.B.B../....D....BD/....D....../.....D...../.B....C..../...........,.....B.B..B/B.BBB.B.B../....D....BD/....D....../.....D...../.B....C..../...........
26,Player.HUNTERS,PieceType.DOG,5,4,8,4,,,,.....B.B..B/B.BBB.B.B../....D....BD/....D....../.....D...../.B....C..../...........,.....B.B..B/B.BBB.B.B../....D....BD/....D....../........D../.B....C..../...........
27,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.....B.B..B/B.BBB.B.B../....D....BD/....D....../........D../.B....C..../...........,.....B.B..B/B.BBB.B..../....D...BBD/....D....../........D../.B....C..../...........
28,Player.HUNTERS,PieceType.DOG,8,4,7,4,,,,.....B.B..B/B.BBB.B..../....D...BBD/....D....../........D../.B....C..../...........,.....B.B..B/B.BBB.B..../....D...BBD/....D....../.......D.../.B....C..../...........
29,Player.BUFFALO,PieceType.BUFFALO,1,5,1,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.....B.B..B/B.BBB.B..../....D...BBD/....D....../.......D.../.B....C..../...........,.....B.B..B/B.BBB.B..../....D...BBD/....D....../.......D.../......C..../.B.........
