move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../....D....../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.BBBBBBBBBB/B........../.........../.........../....D....../...D.CDD.../...........,.BBBBBBB.BB/B.......B../.........../.........../....D....../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,.BBBBBBB.BB/B.......B../.........../.........../....D....../...D.CDD.../...........,.BBBBBBB.BB/B.......B../.........../.........../....D....../.D...CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBBBB.BB/B.......B../.........../.........../....D....../.D...CDD.../...........,..BBBBBB.BB/BB......B../.........../.........../....D....../.D...CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,..BBBBBB.BB/BB......B../.........../.........../....D....../.D...CDD.../...........,..BBBBBB.BB/BB......B../....D....../.........../....D....../.D...CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..BBBBBB.BB/BB......B../....D....../.........../....D....../.D...CD..../...........,..BBBBB..BB/BB.....BB../....D....../.........../....D....../.D...CD..../...........
8,Player.HUNTERS,PieceType.DOG,1,5,1,3,,,,..BBBBB..BB/BB.....BB../....D....../.........../....D....../.D...CD..../...........,..BBBBB..BB/BB.....BB../....D....../.D........./....D....../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..BBBBB..BB/BB.....BB../....D....../.D........./....D....../.....CD..../...........,..BB.BB..BB/BB..B..BB../....D....../.D........./....D....../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,1,3,2,2,,,,..BB.BB..BB/BB..B..BB../....D....../.D........./....D....../.....CD..../...........,..BB.BB..BB/BB..B..BB../..D.D....../.........../....D....../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BB.BB..BB/BB..B..BB../..D.D....../.........../....D....../.....CD..../...........,..BB.B...BB/BB..B.BBB../..D.D....../.........../....D....../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,4,2,3,1,,,,..BB.B...BB/BB..B.BBB../..D.D....../.........../....D....../.....CD..../...........,..BB.B...BB/BB.DB.BBB../..D......../.........../....D....../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..BB.B...BB/BB.DB.BBB../..D......../.........../....D....../.....CD..../...........,..BB.B...BB/.B.DB.BBB../B.D......../.........../....D....../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,2,2,5,2,,,,..BB.B...BB/.B.DB.BBB../B.D......../.........../....D....../.....CD..../...........,..BB.B...BB/.B.DB.BBB../B....D...../.........../....D....../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..BB.B...BB/.B.DB.BBB../B....D...../.........../....D....../.....CD..../...........,..BB.B...BB/.B.DB..BB../B....DB..../.........../....D....../.....CD..../...........
16,Player.HUNTERS,PieceType.DOG,4,4,1,4,,,,..BB.B...BB/.B.DB..BB../B....DB..../.........../....D....../.....CD..../...........,..BB.B...BB/.B.DB..BB../B....DB..../.........../.D........./.....CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB.B...BB/.B.DB..BB../B....DB..../.........../.D........./.....CD..../...........,..BB.B...BB/.B.D...BB../B...BDB..../.........../.D........./.....CD..../...........
18,Player.HUNTERS,PieceType.DOG,3,1,3,5,,,,..BB.B...BB/.B.D...BB../B...BDB..../.........../.D........./.....CD..../...........,..BB.B...BB/.B.....BB../B...BDB..../.........../.D........./...D.CD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..BB.B...BB/.B.....BB../B...BDB..../.........../.D........./...D.CD..../...........,..BB.B....B/.B.....BBB./B...BDB..../.........../.D........./...D.CD..../...........
20,Player.HUNTERS,PieceType.DOG,1,4,7,4,,,,..BB.B....B/.B.....BBB./B...BDB..../.........../.D........./...D.CD..../...........,..BB.B....B/.B.....BBB./B...BDB..../.........../.......D.../...D.CD..../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,..BB.B....B/.B.....BBB./B...BDB..../.........../.......D.../...D.CD..../...........,..BB.B....B/.B.....BBB./B...BD...../......B..../.......D.../...D.CD..../...........
22,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,..BB.B....B/.B.....BBB./B...BD...../......B..../.......D.../...D.CD..../...........,..BB.B....B/.B.....BBB./B..DBD...../......B..../.......D.../...D.C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,..BB.B....B/.B.....BBB./B..DBD...../......B..../.......D.../...D.C...../...........,..BB......B/.B...B.BBB./B..DBD...../......B..../.......D.../...D.C...../...........
24,Player.HUNTERS,PieceType.DOG,3,2,4,1,,,,..BB......B/.B...B.BBB./B..DBD...../......B..../.......D.../...D.C...../...........,..BB......B/.B..DB.BBB./B...BD...../......B..../.......D.../...D.C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..BB......B/.B..DB.BBB./B...BD...../......B..../.......D.../...D.C...../...........,..BB......B/.B..DB.BB../B...BD...B./......B..../.......D.../...D.C...../...........
26,Player.HUNTERS,PieceType.DOG,7,4,9,4,,,,..BB......B/.B..DB.BB../B...BD...B./......B..../.......D.../...D.C...../...........,..BB......B/.B..DB.BB../B...BD...B./......B..../.........D./...D.C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,..BB......B/.B..DB.BB../B...BD...B./......B..../.........D./...D.C...../...........,..BB......B/.B..DB.BB../....BD...B./B.....B..../.........D./...D.C...../...........
28,Player.HUNTERS,PieceType.DOG,5,2,5,4,,,,..BB......B/.B..DB.BB../....BD...B./B.....B..../.........D./...D.C...../...........,..BB......B/.B..DB.BB../....B....B./B.....B..../.....D...D./...D.C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BB......B/.B..DB.BB../....B....B./B.....B..../.....D...D./...D.C...../...........,...B......B/.BB.DB.BB../....B....B./B.....B..../.....D...D./...D.C...../...........
30,Player.HUNTERS,PieceType.DOG,5,4,8,4,,,,...B......B/.BB.DB.BB../....B....B./B.....B..../.....D...D./...D.C...../...........,...B......B/.BB.DB.BB../....B....B./B.....B..../........DD./...D.C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,...B......B/.BB.DB.BB../....B....B./B.....B..../........DD./...D.C...../...........,...B......B/.BB.DB.B.../....B...BB./B.....B..../........DD./...D.C...../...........
32,Player.HUNTERS,PieceType.DOG,8,4,9,3,,,,...B......B/.BB.DB.B.../....B...BB./B.....B..../........DD./...D.C...../...........,...B......B/.BB.DB.B.../....B...BB./B.....B..D./.........D./...D.C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,...B......B/.BB.DB.B.../....B...BB./B.....B..D./.........D./...D.C...../...........,...B......./.BB.DB.B..B/....B...BB./B.....B..D./.........D./...D.C...../...........
34,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,...B......./.BB.DB.B..B/....B...BB./B.....B..D./.........D./...D.C...../...........,...B......./.BB.DB.B..B/....B...BB./B.....B..D./....C....D./...D......./...........
35,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,...B......./.BB.DB.B..B/....B...BB./B.....B..D./....C....D./...D......./...........,...B......./.BB.DB.B..B/....B...BB./......B..D./B...C....D./...D......./...........
36,Player.HUNTERS,PieceType.DOG,9,4,5,4,,,,...B......./.BB.DB.B..B/....B...BB./......B..D./B...C....D./...D......./...........,...B......./.BB.DB.B..B/....B...BB./......B..D./B...CD...../...D......./...........
37,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,...B......./.BB.DB.B..B/....B...BB./......B..D./B...CD...../...D......./...........,...B......./.BB.DB....B/....B..BBB./......B..D./B...CD...../...D......./...........
38,Player.HUNTERS,PieceType.DOG,9,3,10,2,,,,...B......./.BB.DB....B/....B..BBB./......B..D./B...CD...../...D......./...........,...B......./.BB.DB....B/....B..BBBD/......B..../B...CD...../...D......./...........
39,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,...B......./.BB.DB....B/....B..BBBD/......B..../B...CD...../...D......./...........,...B......./..B.DB....B/.B..B..BBBD/......B..../B...CD...../...D......./...........
40,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,...B......./..B.DB....B/.B..B..BBBD/......B..../B...CD...../...D......./...........,...B......./..BDDB....B/.B..B..BBBD/......B..../B...CD...../.........../...........
41,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,...B......./..BDDB....B/.B..B..BBBD/......B..../B...CD...../.........../...........,...B......./..BDDB....B/.B..B...BBD/......BB.../B...CD...../.........../...........
42,Player.HUNTERS,PieceType.CHIEF,4,4,3,3,,,,...B......./..BDDB....B/.B..B...BBD/......BB.../B...CD...../.........../...........,...B......./..BDDB....B/.B..B...BBD/...C..BB.../B....D...../.........../...........
43,Player.BUFFALO,PieceType.BUFFALO,0,4,0,5,,,,...B......./..BDDB....B/.B..B...BBD/...C..BB.../B....D...../.........../...........,...B......./..BDDB....B/.B..B...BBD/...C..BB.../.....D...../B........../...........
44,Player.HUNTERS,PieceType.DOG,4,1,2,3,,,,...B......./..BDDB....B/.B..B...BBD/...C..BB.../.....D...../B........../...........,...B......./..BD.B....B/.B..B...BBD/..DC..BB.../.....D...../B........../...........
45,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,...B......./..BD.B....B/.B..B...BBD/..DC..BB.../.....D...../B........../...........,...B......./..BD......B/.B..BB..BBD/..DC..BB.../.....D...../B........../...........
46,Player.HUNTERS,PieceType.DOG,3,1,2,2,,,,...B......./..BD......B/.B..BB..BBD/..DC..BB.../.....D...../B........../...........,...B......./..B.......B/.BD.BB..BBD/..DC..BB.../.....D...../B........../...........
47,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,...B......./..B.......B/.BD.BB..BBD/..DC..BB.../.....D...../B........../...........,...B......./..B.......B/.BD..B..BBD/..DCB.BB.../.....D...../B........../...........
48,Player.HUNTERS,PieceType.DOG,5,4,9,4,,,,...B......./..B.......B/.BD..B..BBD/..DCB.BB.../.....D...../B........../...........,...B......./..B.......B/.BD..B..BBD/..DCB.BB.../.........D./B........../...........
49,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,...B......./..B.......B/.BD..B..BBD/..DCB.BB.../.........D./B........../...........,.........../..BB......B/.BD..B..BBD/..DCB.BB.../.........D./B........../...........
50,Player.HUNTERS,PieceType.DOG,9,4,0,4,,,,.........../..BB......B/.BD..B..BBD/..DCB.BB.../.........D./B........../...........,.........../..BB......B/.BD..B..BBD/..DCB.BB.../D........../B........../...........
51,Player.BUFFALO,PieceType.BUFFALO,6,3,6,4,,,,.........../..BB......B/.BD..B..BBD/..DCB.BB.../D........../B........../...........,.........../..BB......B/.BD..B..BBD/..DCB..B.../D.....B..../B........../...........
52,Player.HUNTERS,PieceType.DOG,0,4,5,4,,,,.........../..BB......B/.BD..B..BBD/..DCB..B.../D.....B..../B........../...........,.........../..BB......B/.BD..B..BBD/..DCB..B.../.....DB..../B........../...........
53,Player.BUFFALO,PieceType.BUFFALO,7,3,7,4,,,,.........../..BB......B/.BD..B..BBD/..DCB..B.../.....DB..../B........../...........,.........../..BB......B/.BD..B..BBD/..DCB....../.....DBB.../B........../...........
54,Player.HUNTERS,PieceType.DOG,2,3,4,5,,,,.........../..BB......B/.BD..B..BBD/..DCB....../.....DBB.../B........../...........,.........../..BB......B/.BD..B..BBD/...CB....../.....DBB.../B...D....../...........
55,Player.BUFFALO,PieceType.BUFFALO,7,4,7,5,,,,.........../..BB......B/.BD..B..BBD/...CB....../.....DBB.../B...D....../...........,.........../..BB......B/.BD..B..BBD/...CB....../.....DB..../B...D..B.../...........
56,Player.HUNTERS,PieceType.DOG,5,4,6,5,,,,.........../..BB......B/.BD..B..BBD/...CB....../.....DB..../B...D..B.../...........,.........../..BB......B/.BD..B..BBD/...CB....../......B..../B...D.DB.../...........
57,Player.BUFFALO,PieceType.BUFFALO,4,3,4,4,,,,.........../..BB......B/.BD..B..BBD/...CB....../......B..../B...D.DB.../...........,.........../..BB......B/.BD..B..BBD/...C......./....B.B..../B...D.DB.../...........
58,Player.HUNTERS,PieceType.DOG,2,2,2,5,,,,.........../..BB......B/.BD..B..BBD/...C......./....B.B..../B...D.DB.../...........,.........../..BB......B/.B...B..BBD/...C......./....B.B..../B.D.D.DB.../...........
59,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.........../..BB......B/.B...B..BBD/...C......./....B.B..../B.D.D.DB.../...........,.........../..B.......B/.B.B.B..BBD/...C......./....B.B..../B.D.D.DB.../...........
60,Player.HUNTERS,PieceType.DOG,10,2,9,1,,,,.........../..B.......B/.B.B.B..BBD/...C......./....B.B..../B.D.D.DB.../...........,.........../..B......DB/.B.B.B..BB./...C......./....B.B..../B.D.D.DB.../...........
61,Player.BUFFALO,PieceType.BUFFALO,0,5,0,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.........../..B......DB/.B.B.B..BB./...C......./....B.B..../B.D.D.DB.../...........,.........../..B......DB/.B.B.B..BB./...C......./....B.B..../..D.D.DB.../B..........
