move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.....C...../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBBBBBBBB/.B........./.........../.........../.....C...../...DD.DD.../...........,..BBBBBBBBB/BB........./.........../.........../.....C...../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,..BBBBBBBBB/BB........./.........../.........../.....C...../...DD.DD.../...........,..BBBBBBBBB/BB........D/.........../.........../.....C...../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BBBBBBBBB/BB........D/.........../.........../.....C...../...DD..D.../...........,..BBBBBB.BB/BB......B.D/.........../.........../.....C...../...DD..D.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,..BBBBBB.BB/BB......B.D/.........../.........../.....C...../...DD..D.../...........,..BBBBBB.BB/BB......B.D/.........../.........../....DC...../...D...D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..BBBBBB.BB/BB......B.D/.........../.........../....DC...../...D...D.../...........,..BBBBBB.BB/B.......B.D/.B........./.........../....DC...../...D...D.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,..BBBBBB.BB/B.......B.D/.B........./.........../....DC...../...D...D.../...........,..BBBBBB.BB/B.......B.D/.B........./.........../....DC...../...D.....D./...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..BBBBBB.BB/B.......B.D/.B........./.........../....DC...../...D.....D./...........,..BBBBB..BB/B......BB.D/.B........./.........../....DC...../...D.....D./...........
10,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,..BBBBB..BB/B......BB.D/.B........./.........../....DC...../...D.....D./...........,..BBBBB..BB/B......BB.D/.B.D......./.........../....DC...../.........D./...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,..BBBBB..BB/B......BB.D/.B.D......./.........../....DC...../.........D./...........,..BBB.B..BB/B....B.BB.D/.B.D......./.........../....DC...../.........D./...........
12,Player.HUNTERS,PieceType.DOG,9,5,8,4,,,,..BBB.B..BB/B....B.BB.D/.B.D......./.........../....DC...../.........D./...........,..BBB.B..BB/B....B.BB.D/.B.D......./.........../....DC..D../.........../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..BBB.B..BB/B....B.BB.D/.B.D......./.........../....DC..D../.........../...........,..BBB.B..BB/B....B..B.D/.B.D...B.../.........../....DC..D../.........../...........
14,Player.HUNTERS,PieceType.DOG,3,2,2,2,,,,..BBB.B..BB/B....B..B.D/.B.D...B.../.........../....DC..D../.........../...........,..BBB.B..BB/B....B..B.D/.BD....B.../.........../....DC..D../.........../...........
15,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,..BBB.B..BB/B....B..B.D/.BD....B.../.........../....DC..D../.........../...........,..BBB.B..BB/B....B..B.D/.BD......../.......B.../....DC..D../.........../...........
16,Player.HUNTERS,PieceType.DOG,8,4,7,4,,,,..BBB.B..BB/B....B..B.D/.BD......../.......B.../....DC..D../.........../...........,..BBB.B..BB/B....B..B.D/.BD......../.......B.../....DC.D.../.........../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BBB.B..BB/B....B..B.D/.BD......../.......B.../....DC.D.../.........../...........,..BBB....BB/B....BB.B.D/.BD......../.......B.../....DC.D.../.........../...........
18,Player.HUNTERS,PieceType.DOG,4,4,5,5,,,,..BBB....BB/B....BB.B.D/.BD......../.......B.../....DC.D.../.........../...........,..BBB....BB/B....BB.B.D/.BD......../.......B.../.....C.D.../.....D...../...........
19,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..BBB....BB/B....BB.B.D/.BD......../.......B.../.....C.D.../.....D...../...........,..BBB....BB/B....B..B.D/.BD...B..../.......B.../.....C.D.../.....D...../...........
20,Player.HUNTERS,PieceType.CHIEF,5,4,4,4,,,,..BBB....BB/B....B..B.D/.BD...B..../.......B.../.....C.D.../.....D...../...........,..BBB....BB/B....B..B.D/.BD...B..../.......B.../....C..D.../.....D...../...........
21,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BBB....BB/B....B..B.D/.BD...B..../.......B.../....C..D.../.....D...../...........,...BB....BB/B.B..B..B.D/.BD...B..../.......B.../....C..D.../.....D...../...........
22,Player.HUNTERS,PieceType.DOG,5,5,0,5,,,,...BB....BB/B.B..B..B.D/.BD...B..../.......B.../....C..D.../.....D...../...........,...BB....BB/B.B..B..B.D/.BD...B..../.......B.../....C..D.../D........../...........
23,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,...BB....BB/B.B..B..B.D/.BD...B..../.......B.../....C..D.../D........../...........,...BB....BB/B.B..B..B.D/.BD......../......BB.../....C..D.../D........../...........
24,Player.HUNTERS,PieceType.DOG,0,5,4,5,,,,...BB....BB/B.B..B..B.D/.BD......../......BB.../....C..D.../D........../...........,...BB....BB/B.B..B..B.D/.BD......../......BB.../....C..D.../....D....../...........
25,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,...BB....BB/B.B..B..B.D/.BD......../......BB.../....C..D.../....D....../...........,...BB....BB/B.B.....B.D/.BD..B...../......BB.../....C..D.../....D....../...........
26,Player.HUNTERS,PieceType.DOG,7,4,8,4,,,,...BB....BB/B.B.....B.D/.BD..B...../......BB.../....C..D.../....D....../...........,...BB....BB/B.B.....B.D/.BD..B...../......BB.../....C...D../....D....../...........
27,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,...BB....BB/B.B.....B.D/.BD..B...../......BB.../....C...D../....D....../...........,...BB....BB/B.B.....B.D/.BD......../.....BBB.../....C...D../....D....../...........
