move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.....D...../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBB.BB/........B../.........../.........../.....D...../...D.CDD.../...........,BBBBBBBB.B./........B.B/.........../.........../.....D...../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,BBBBBBBB.B./........B.B/.........../.........../.....D...../...D.CDD.../...........,BBBBBBBB.B./...D....B.B/.........../.........../.....D...../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBB.B./...D....B.B/.........../.........../.....D...../.....CDD.../...........,BBBBBBBB.../...D....BBB/.........../.........../.....D...../.....CDD.../...........
6,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,BBBBBBBB.../...D....BBB/.........../.........../.....D...../.....CDD.../...........,BBBBBBBB.../...D....BBB/.........../.........../.....D...../....C.DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBBBBBBB.../...D....BBB/.........../.........../.....D...../....C.DD.../...........,BBBBBBBB.../...D....BB./..........B/.........../.....D...../....C.DD.../...........
8,Player.HUNTERS,PieceType.CHIEF,4,5,3,4,,,,BBBBBBBB.../...D....BB./..........B/.........../.....D...../....C.DD.../...........,BBBBBBBB.../...D....BB./..........B/.........../...C.D...../......DD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBB.../...D....BB./..........B/.........../...C.D...../......DD.../...........,BBBBBBB..../...D...BBB./..........B/.........../...C.D...../......DD.../...........
10,Player.HUNTERS,PieceType.DOG,5,4,2,1,,,,BBBBBBB..../...D...BBB./..........B/.........../...C.D...../......DD.../...........,BBBBBBB..../..DD...BBB./..........B/.........../...C......./......DD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBB..../..DD...BBB./..........B/.........../...C......./......DD.../...........,B.BBBBB..../.BDD...BBB./..........B/.........../...C......./......DD.../...........
12,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,B.BBBBB..../.BDD...BBB./..........B/.........../...C......./......DD.../...........,B.BBBBB..../.BDD...BBB./..........B/......D..../...C......./.......D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,B.BBBBB..../.BDD...BBB./..........B/......D..../...C......./.......D.../...........,B.BBBBB..../.BDD...BBB./.........../......D...B/...C......./.......D.../...........
14,Player.HUNTERS,PieceType.DOG,3,1,5,3,,,,B.BBBBB..../.BDD...BBB./.........../......D...B/...C......./.......D.../...........,B.BBBBB..../.BD....BBB./.........../.....DD...B/...C......./.......D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B.BBBBB..../.BD....BBB./.........../.....DD...B/...C......./.......D.../...........,B.BBBBB..../.BD....BB../.........B./.....DD...B/...C......./.......D.../...........
16,Player.HUNTERS,PieceType.DOG,6,3,8,5,,,,B.BBBBB..../.BD....BB../.........B./.....DD...B/...C......./.......D.../...........,B.BBBBB..../.BD....BB../.........B./.....D....B/...C......./.......DD../...........
17,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BBBBB..../.BD....BB../.........B./.....D....B/...C......./.......DD../...........,B.BBB.B..../.BD..B.BB../.........B./.....D....B/...C......./.......DD../...........
18,Player.HUNTERS,PieceType.DOG,5,3,6,3,,,,B.BBB.B..../.BD..B.BB../.........B./.....D....B/...C......./.......DD../...........,B.BBB.B..../.BD..B.BB../.........B./......D...B/...C......./.......DD../...........
19,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBB.B..../.BD..B.BB../.........B./......D...B/...C......./.......DD../...........,..BBB.B..../BBD..B.BB../.........B./......D...B/...C......./.......DD../...........
20,Player.HUNTERS,PieceType.CHIEF,3,4,2,5,,,,..BBB.B..../BBD..B.BB../.........B./......D...B/...C......./.......DD../...........,..BBB.B..../BBD..B.BB../.........B./......D...B/.........../..C....DD../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BBB.B..../BBD..B.BB../.........B./......D...B/.........../..C....DD../...........,..BBB....../BBD..BBBB../.........B./......D...B/.........../..C....DD../...........
22,Player.HUNTERS,PieceType.DOG,8,5,8,2,,,,..BBB....../BBD..BBBB../.........B./......D...B/.........../..C....DD../...........,..BBB....../BBD..BBBB../........DB./......D...B/.........../..C....D.../...........
23,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..BBB....../BBD..BBBB../........DB./......D...B/.........../..C....D.../...........,..BBB....../B.D..BBBB../.B......DB./......D...B/.........../..C....D.../...........
24,Player.HUNTERS,PieceType.DOG,8,2,4,2,,,,..BBB....../B.D..BBBB../.B......DB./......D...B/.........../..C....D.../...........,..BBB....../B.D..BBBB../.B..D....B./......D...B/.........../..C....D.../...........
