move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./......D..../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBB.BBBBBBB/...B......./......D..../.........../.........../...DDC.D.../...........,BBB.BBBB.BB/...B....B../......D..../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,6,2,10,2,,,,BBB.BBBB.BB/...B....B../......D..../.........../.........../...DDC.D.../...........,BBB.BBBB.BB/...B....B../..........D/.........../.........../...DDC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBB.BBBB.BB/...B....B../..........D/.........../.........../...DDC.D.../...........,BBB.BBBB.B./...B....B.B/..........D/.........../.........../...DDC.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,BBB.BBBB.B./...B....B.B/..........D/.........../.........../...DDC.D.../...........,BBB.BBBB.B./...B....B.B/D.........D/.........../.........../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBB.BBBB.B./...B....B.B/D.........D/.........../.........../....DC.D.../...........,BBB.BBB..B./...B...BB.B/D.........D/.........../.........../....DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,0,2,1,2,,,,BBB.BBB..B./...B...BB.B/D.........D/.........../.........../....DC.D.../...........,BBB.BBB..B./...B...BB.B/.D........D/.........../.........../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBB.BBB..B./...B...BB.B/.D........D/.........../.........../....DC.D.../...........,BBB..BB..B./...BB..BB.B/.D........D/.........../.........../....DC.D.../...........
10,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,BBB..BB..B./...BB..BB.B/.D........D/.........../.........../....DC.D.../...........,BBB..BB..B./...BB..BB.B/.D........D/.........../.....D...../.....C.D.../...........
