move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,2,1,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.BD......../.........../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.BBBBBBBBB/.BD......../.........../.........../.........../...DDC.D.../...........,B.BBBBBB.BB/.BD.....B../.........../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,2,1,4,1,,,,B.BBBBBB.BB/.BD.....B../.........../.........../.........../...DDC.D.../...........,B.BBBBBB.BB/.B..D...B../.........../.........../.........../...DDC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B.BBBBBB.BB/.B..D...B../.........../.........../.........../...DDC.D.../...........,B.BBBB.B.BB/.B..D.B.B../.........../.........../.........../...DDC.D.../...........
6,Player.HUNTERS,PieceType.DOG,4,1,2,1,,,,B.BBBB.B.BB/.B..D.B.B../.........../.........../.........../...DDC.D.../...........,B.BBBB.B.BB/.BD...B.B../.........../.........../.........../...DDC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.BBBB.B.BB/.BD...B.B../.........../.........../.........../...DDC.D.../...........,B.BBBB.B.BB/.BD...B..../........B../.........../.........../...DDC.D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,B.BBBB.B.BB/.BD...B..../........B../.........../.........../...DDC.D.../...........,B.BBBB.B.BB/.BD...B..../........B../.........../.....C...../...DD..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,B.BBBB.B.BB/.BD...B..../........B../.........../.....C...../...DD..D.../...........,B.BBBB.B.BB/.BD...B..../.........../........B../.....C...../...DD..D.../...........
10,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,B.BBBB.B.BB/.BD...B..../.........../........B../.....C...../...DD..D.../...........,B.BBBB.B.BB/.BD...B..../.........../........B../.....C...../D...D..D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.BBBB.B.BB/.BD...B..../.........../........B../.....C...../D...D..D.../...........,B.BBBB...BB/.BD...BB.../.........../........B../.....C...../D...D..D.../...........
12,Player.HUNTERS,PieceType.DOG,2,1,4,3,,,,B.BBBB...BB/.BD...BB.../.........../........B../.....C...../D...D..D.../...........,B.BBBB...BB/.B....BB.../.........../....D...B../.....C...../D...D..D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BBBB...BB/.B....BB.../.........../....D...B../.....C...../D...D..D.../...........,B..BBB...BB/.BB...BB.../.........../....D...B../.....C...../D...D..D.../...........
