move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../......D..../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBBBBB/....B....../.........../.........../......D..../...DDCD..../...........,B.BB.BBBBBB/.B..B....../.........../.........../......D..../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,4,1,4,,,,B.BB.BBBBBB/.B..B....../.........../.........../......D..../...DDCD..../...........,B.BB.BBBBBB/.B..B....../.........../.........../.D........./...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.BB.BBBBBB/.B..B....../.........../.........../.D........./...DDCD..../...........,B.BB.BBB.BB/.B..B...B../.........../.........../.D........./...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,B.BB.BBB.BB/.B..B...B../.........../.........../.D........./...DDCD..../...........,B.BB.BBB.BB/.B..B...B../...D......./.........../.D........./...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B.BB.BBB.BB/.B..B...B../...D......./.........../.D........./...DDC...../...........,B.BB.BBB.BB/.B......B../...DB....../.........../.D........./...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,1,4,2,5,,,,B.BB.BBB.BB/.B......B../...DB....../.........../.D........./...DDC...../...........,B.BB.BBB.BB/.B......B../...DB....../.........../.........../..DDDC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BB.BBB.BB/.B......B../...DB....../.........../.........../..DDDC...../...........,B.B..BBB.BB/.B.B....B../...DB....../.........../.........../..DDDC...../...........
10,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,B.B..BBB.BB/.B.B....B../...DB....../.........../.........../..DDDC...../...........,B.B..BBB.BB/.B.B....B../...DB....../.........../....D....../..D.DC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.B..BBB.BB/.B.B....B../...DB....../.........../....D....../..D.DC...../...........,B.B..BBB.BB/.B.B......./...DB...B../.........../....D....../..D.DC...../...........
12,Player.HUNTERS,PieceType.DOG,4,4,5,3,,,,B.B..BBB.BB/.B.B......./...DB...B../.........../....D....../..D.DC...../...........,B.B..BBB.BB/.B.B......./...DB...B../.....D...../.........../..D.DC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B..BBB.BB/.B.B......./...DB...B../.....D...../.........../..D.DC...../...........,B.B..BBB.BB/...B......./.B.DB...B../.....D...../.........../..D.DC...../...........
14,Player.HUNTERS,PieceType.DOG,2,5,4,3,,,,B.B..BBB.BB/...B......./.B.DB...B../.....D...../.........../..D.DC...../...........,B.B..BBB.BB/...B......./.B.DB...B../....DD...../.........../....DC...../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B.B..BBB.BB/...B......./.B.DB...B../....DD...../.........../....DC...../...........,B.B..BBB.B./...B......B/.B.DB...B../....DD...../.........../....DC...../...........
16,Player.HUNTERS,PieceType.DOG,4,3,0,3,,,,B.B..BBB.B./...B......B/.B.DB...B../....DD...../.........../....DC...../...........,B.B..BBB.B./...B......B/.B.DB...B../D....D...../.........../....DC...../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.B..BBB.B./...B......B/.B.DB...B../D....D...../.........../....DC...../...........,B....BBB.B./..BB......B/.B.DB...B../D....D...../.........../....DC...../...........
18,Player.HUNTERS,PieceType.DOG,5,3,3,3,,,,B....BBB.B./..BB......B/.B.DB...B../D....D...../.........../....DC...../...........,B....BBB.B./..BB......B/.B.DB...B../D..D......./.........../....DC...../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B....BBB.B./..BB......B/.B.DB...B../D..D......./.........../....DC...../...........,B....BBB.../..BB.....BB/.B.DB...B../D..D......./.........../....DC...../...........
20,Player.HUNTERS,PieceType.DOG,3,3,2,4,,,,B....BBB.../..BB.....BB/.B.DB...B../D..D......./.........../....DC...../...........,B....BBB.../..BB.....BB/.B.DB...B../D........../..D......../....DC...../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B....BBB.../..BB.....BB/.B.DB...B../D........../..D......../....DC...../...........,B....BBB.../..BB.....B./.B.DB...B.B/D........../..D......../....DC...../...........
22,Player.HUNTERS,PieceType.DOG,2,4,2,2,,,,B....BBB.../..BB.....B./.B.DB...B.B/D........../..D......../....DC...../...........,B....BBB.../..BB.....B./.BDDB...B.B/D........../.........../....DC...../...........
23,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B....BBB.../..BB.....B./.BDDB...B.B/D........../.........../....DC...../...........,.....BBB.../B.BB.....B./.BDDB...B.B/D........../.........../....DC...../...........
24,Player.HUNTERS,PieceType.DOG,3,2,4,1,,,,.....BBB.../B.BB.....B./.BDDB...B.B/D........../.........../....DC...../...........,.....BBB.../B.BBD....B./.BD.B...B.B/D........../.........../....DC...../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,.....BBB.../B.BBD....B./.BD.B...B.B/D........../.........../....DC...../...........,.....BBB.../B.BBD....B./..D.B...B.B/DB........./.........../....DC...../...........
26,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,.....BBB.../B.BBD....B./..D.B...B.B/DB........./.........../....DC...../...........,.....BBB.../B.BBD....B./..D.B...B.B/DB....D..../.........../.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.....BBB.../B.BBD....B./..D.B...B.B/DB....D..../.........../.....C...../...........,.....BBB.../B.B.D....B./..DBB...B.B/DB....D..../.........../.....C...../...........
28,Player.HUNTERS,PieceType.DOG,6,3,8,1,,,,.....BBB.../B.B.D....B./..DBB...B.B/DB....D..../.........../.....C...../...........,.....BBB.../B.B.D...DB./..DBB...B.B/DB........./.........../.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,.....BBB.../B.B.D...DB./..DBB...B.B/DB........./.........../.....C...../...........,.....BBB.../B.B.D...DB./..DBB.....B/DB......B../.........../.....C...../...........
30,Player.HUNTERS,PieceType.DOG,0,3,1,2,,,,.....BBB.../B.B.D...DB./..DBB.....B/DB......B../.........../.....C...../...........,.....BBB.../B.B.D...DB./.DDBB.....B/.B......B../.........../.....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.....BBB.../B.B.D...DB./.DDBB.....B/.B......B../.........../.....C...../...........,.....BB..../B.B.D..BDB./.DDBB.....B/.B......B../.........../.....C...../...........
32,Player.HUNTERS,PieceType.DOG,1,2,3,4,,,,.....BB..../B.B.D..BDB./.DDBB.....B/.B......B../.........../.....C...../...........,.....BB..../B.B.D..BDB./..DBB.....B/.B......B../...D......./.....C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.....BB..../B.B.D..BDB./..DBB.....B/.B......B../...D......./.....C...../...........,......B..../B.B.DB.BDB./..DBB.....B/.B......B../...D......./.....C...../...........
34,Player.HUNTERS,PieceType.DOG,4,1,8,5,,,,......B..../B.B.DB.BDB./..DBB.....B/.B......B../...D......./.....C...../...........,......B..../B.B..B.BDB./..DBB.....B/.B......B../...D......./.....C..D../...........
35,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,......B..../B.B..B.BDB./..DBB.....B/.B......B../...D......./.....C..D../...........,......B..../..B..B.BDB./B.DBB.....B/.B......B../...D......./.....C..D../...........
36,Player.HUNTERS,PieceType.DOG,3,4,4,4,,,,......B..../..B..B.BDB./B.DBB.....B/.B......B../...D......./.....C..D../...........,......B..../..B..B.BDB./B.DBB.....B/.B......B../....D....../.....C..D../...........
37,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,......B..../..B..B.BDB./B.DBB.....B/.B......B../....D....../.....C..D../...........,......B..../..B..B.BD../B.DBB....BB/.B......B../....D....../.....C..D../...........
38,Player.HUNTERS,PieceType.DOG,2,2,1,2,,,,......B..../..B..B.BD../B.DBB....BB/.B......B../....D....../.....C..D../...........,......B..../..B..B.BD../BD.BB....BB/.B......B../....D....../.....C..D../...........
39,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,......B..../..B..B.BD../BD.BB....BB/.B......B../....D....../.....C..D../...........,......B..../..B..B.BD../BD.BB....BB/........B../.B..D....../.....C..D../...........
40,Player.HUNTERS,PieceType.DOG,4,4,2,2,,,,......B..../..B..B.BD../BD.BB....BB/........B../.B..D....../.....C..D../...........,......B..../..B..B.BD../BDDBB....BB/........B../.B........./.....C..D../...........
41,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,......B..../..B..B.BD../BDDBB....BB/........B../.B........./.....C..D../...........,......B..../..B..B..D../BDDBB..B.BB/........B../.B........./.....C..D../...........
42,Player.HUNTERS,PieceType.DOG,8,5,7,5,,,,......B..../..B..B..D../BDDBB..B.BB/........B../.B........./.....C..D../...........,......B..../..B..B..D../BDDBB..B.BB/........B../.B........./.....C.D.../...........
43,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,......B..../..B..B..D../BDDBB..B.BB/........B../.B........./.....C.D.../...........,......B..../..B..B..D../BDD.B..B.BB/...B....B../.B........./.....C.D.../...........
44,Player.HUNTERS,PieceType.DOG,1,2,4,5,,,,......B..../..B..B..D../BDD.B..B.BB/...B....B../.B........./.....C.D.../...........,......B..../..B..B..D../B.D.B..B.BB/...B....B../.B........./....DC.D.../...........
45,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,......B..../..B..B..D../B.D.B..B.BB/...B....B../.B........./....DC.D.../...........,......B..../..B..B..D../B.D.B..B.BB/...B......./.B......B../....DC.D.../...........
46,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,......B..../..B..B..D../B.D.B..B.BB/...B......./.B......B../....DC.D.../...........,......B..../..B..B..D../B.D.B..B.BB/...B......./.B......B../....DC....D/...........
47,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,......B..../..B..B..D../B.D.B..B.BB/...B......./.B......B../....DC....D/...........,......B..../..B..B..D../B.D.B....BB/...B...B.../.B......B../....DC....D/...........
48,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,......B..../..B..B..D../B.D.B....BB/...B...B.../.B......B../....DC....D/...........,......B..../..B..B..D../B.D.B....BB/...B...B.../.B......B../....D.C...D/...........
