move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.......D.../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBB.BBBBBB/....B....../.........../.........../.......D.../...DDC.D.../...........,BBBB.BBBB.B/....B....B./.........../.........../.......D.../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BBBB.BBBB.B/....B....B./.........../.........../.......D.../...DDC.D.../...........,BBBB.BBBB.B/....B....B./.........../.........D./.......D.../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBBB.BBBB.B/....B....B./.........../.........D./.......D.../...DDC...../...........,BBBB.BBBB.B/.........B./....B....../.........D./.......D.../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,BBBB.BBBB.B/.........B./....B....../.........D./.......D.../...DDC...../...........,BBBB.BBBB.B/.........B./...DB....../.........D./.......D.../....DC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBBB.B/.........B./...DB....../.........D./.......D.../....DC...../...........,B.BB.BBBB.B/.B.......B./...DB....../.........D./.......D.../....DC...../...........
8,Player.HUNTERS,PieceType.DOG,7,4,7,2,,,,B.BB.BBBB.B/.B.......B./...DB....../.........D./.......D.../....DC...../...........,B.BB.BBBB.B/.B.......B./...DB..D.../.........D./.........../....DC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BB.BBBB.B/.B.......B./...DB..D.../.........D./.........../....DC...../...........,..BB.BBBB.B/BB.......B./...DB..D.../.........D./.........../....DC...../...........
10,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,..BB.BBBB.B/BB.......B./...DB..D.../.........D./.........../....DC...../...........,..BB.BBBB.B/BB.......B./...DB..D.../.........D./.........../...D.C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..BB.BBBB.B/BB.......B./...DB..D.../.........D./.........../...D.C...../...........,..BB.BBBB.B/BB........./...DB..D.B./.........D./.........../...D.C...../...........
12,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,..BB.BBBB.B/BB........./...DB..D.B./.........D./.........../...D.C...../...........,..BB.BBBB.B/BB........./...DB..D.B./.........D./..D......../.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BB.BBBB.B/BB........./...DB..D.B./.........D./..D......../.....C...../...........,...B.BBBB.B/BBB......../...DB..D.B./.........D./..D......../.....C...../...........
14,Player.HUNTERS,PieceType.DOG,3,2,4,1,,,,...B.BBBB.B/BBB......../...DB..D.B./.........D./..D......../.....C...../...........,...B.BBBB.B/BBB.D....../....B..D.B./.........D./..D......../.....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,...B.BBBB.B/BBB.D....../....B..D.B./.........D./..D......../.....C...../...........,...B.BBB..B/BBB.D...B../....B..D.B./.........D./..D......../.....C...../...........
