move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCD..D./...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCD..D./...........,BBBBBB.B.BB/......B.B../.........../.........../.........../...DDCD..D./...........
4,Player.HUNTERS,PieceType.DOG,9,5,8,4,,,,BBBBBB.B.BB/......B.B../.........../.........../.........../...DDCD..D./...........,BBBBBB.B.BB/......B.B../.........../.........../........D../...DDCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBB.B.BB/......B.B../.........../.........../........D../...DDCD..../...........,BB.BBB.B.BB/..B...B.B../.........../.........../........D../...DDCD..../...........
6,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,BB.BBB.B.BB/..B...B.B../.........../.........../........D../...DDCD..../...........,BB.BBB.B.BB/..B...B.B../.......D.../.........../........D../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.BBB.B.BB/..B...B.B../.......D.../.........../........D../...D.CD..../...........,BB.BB..B.BB/..B..BB.B../.......D.../.........../........D../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,BB.BB..B.BB/..B..BB.B../.......D.../.........../........D../...D.CD..../...........,BB.BB..B.BB/..B..BB.B../.......D.../.........../....D...D../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB.BB..B.BB/..B..BB.B../.......D.../.........../....D...D../.....CD..../...........,BB.B...B.BB/..B.BBB.B../.......D.../.........../....D...D../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,7,2,3,2,,,,BB.B...B.BB/..B.BBB.B../.......D.../.........../....D...D../.....CD..../...........,BB.B...B.BB/..B.BBB.B../...D......./.........../....D...D../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BB.B...B.BB/..B.BBB.B../...D......./.........../....D...D../.....CD..../...........,BB.B...B.BB/..B.B.B.B../...D.B...../.........../....D...D../.....CD..../...........
12,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,BB.B...B.BB/..B.B.B.B../...D.B...../.........../....D...D../.....CD..../...........,BB.B...B.BB/..B.B.B.B../...D.B...../.........../....D...D../....C.D..../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.B...B.BB/..B.B.B.B../...D.B...../.........../....D...D../....C.D..../...........,BB.B...B..B/..B.B.B.BB./...D.B...../.........../....D...D../....C.D..../...........
14,Player.HUNTERS,PieceType.DOG,8,4,8,5,,,,BB.B...B..B/..B.B.B.BB./...D.B...../.........../....D...D../....C.D..../...........,BB.B...B..B/..B.B.B.BB./...D.B...../.........../....D....../....C.D.D../...........
15,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BB.B...B..B/..B.B.B.BB./...D.B...../.........../....D....../....C.D.D../...........,BB.B...B..B/..B...B.BB./...DBB...../.........../....D....../....C.D.D../...........
