move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCD...D/...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCD...D/...........,BBBBBBBB.B./........B.B/.........../.........../.........../...DDCD...D/...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,BBBBBBBB.B./........B.B/.........../.........../.........../...DDCD...D/...........,BBBBBBBB.B./........B.B/.........../.........../......C..../...DD.D...D/...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBB.B./........B.B/.........../.........../......C..../...DD.D...D/...........,BB.BBBBB.B./..B.....B.B/.........../.........../......C..../...DD.D...D/...........
6,Player.HUNTERS,PieceType.CHIEF,6,4,7,3,,,,BB.BBBBB.B./..B.....B.B/.........../.........../......C..../...DD.D...D/...........,BB.BBBBB.B./..B.....B.B/.........../.......C.../.........../...DD.D...D/...........
7,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BBBBB.B./..B.....B.B/.........../.......C.../.........../...DD.D...D/...........,.B.BBBBB.B./B.B.....B.B/.........../.......C.../.........../...DD.D...D/...........
8,Player.HUNTERS,PieceType.CHIEF,7,3,8,3,,,,.B.BBBBB.B./B.B.....B.B/.........../.......C.../.........../...DD.D...D/...........,.B.BBBBB.B./B.B.....B.B/.........../........C../.........../...DD.D...D/...........
9,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.B.BBBBB.B./B.B.....B.B/.........../........C../.........../...DD.D...D/...........,.B.BBBBB.B./B.B.......B/........B../........C../.........../...DD.D...D/...........
10,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,.B.BBBBB.B./B.B.......B/........B../........C../.........../...DD.D...D/...........,.B.BBBBB.B./B.B.......B/........B../........C../..D......../....D.D...D/...........
11,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.B.BBBBB.B./B.B.......B/........B../........C../..D......../....D.D...D/...........,.B..BBBB.B./B.BB......B/........B../........C../..D......../....D.D...D/...........
12,Player.HUNTERS,PieceType.DOG,2,4,3,5,,,,.B..BBBB.B./B.BB......B/........B../........C../..D......../....D.D...D/...........,.B..BBBB.B./B.BB......B/........B../........C../.........../...DD.D...D/...........
13,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B..BBBB.B./B.BB......B/........B../........C../.........../...DD.D...D/...........,.B..BBBB.B./B..B......B/..B.....B../........C../.........../...DD.D...D/...........
14,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,.B..BBBB.B./B..B......B/..B.....B../........C../.........../...DD.D...D/...........,.B..BBBB.B./B..B......B/..B.....B../.....D..C../.........../....D.D...D/...........
15,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.B..BBBB.B./B..B......B/..B.....B../.....D..C../.........../....D.D...D/...........,.B..BBBB.../B..B.....BB/..B.....B../.....D..C../.........../....D.D...D/...........
16,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,.B..BBBB.../B..B.....BB/..B.....B../.....D..C../.........../....D.D...D/...........,.B..BBBB.../B..B.....BB/..B.....B../.....D..C../...D......./......D...D/...........
17,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.B..BBBB.../B..B.....BB/..B.....B../.....D..C../...D......./......D...D/...........,.B...BBB.../B..BB....BB/..B.....B../.....D..C../...D......./......D...D/...........
18,Player.HUNTERS,PieceType.DOG,3,4,2,4,,,,.B...BBB.../B..BB....BB/..B.....B../.....D..C../...D......./......D...D/...........,.B...BBB.../B..BB....BB/..B.....B../.....D..C../..D......../......D...D/...........
19,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B...BBB.../B..BB....BB/..B.....B../.....D..C../..D......../......D...D/...........,.B...BBB.../...BB....BB/B.B.....B../.....D..C../..D......../......D...D/...........
20,Player.HUNTERS,PieceType.DOG,10,5,9,4,,,,.B...BBB.../...BB....BB/B.B.....B../.....D..C../..D......../......D...D/...........,.B...BBB.../...BB....BB/B.B.....B../.....D..C../..D......D./......D..../...........
21,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.B...BBB.../...BB....BB/B.B.....B../.....D..C../..D......D./......D..../...........,.B...BBB.../...B.....BB/B.B.B...B../.....D..C../..D......D./......D..../...........
22,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,.B...BBB.../...B.....BB/B.B.B...B../.....D..C../..D......D./......D..../...........,.B...BBB.../...B.....BB/B.B.B.D.B../.....D..C../..D......D./.........../...........
23,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.B...BBB.../...B.....BB/B.B.B.D.B../.....D..C../..D......D./.........../...........,.B...BBB.../.........BB/B.BBB.D.B../.....D..C../..D......D./.........../...........
24,Player.HUNTERS,PieceType.DOG,5,3,5,5,,,,.B...BBB.../.........BB/B.BBB.D.B../.....D..C../..D......D./.........../...........,.B...BBB.../.........BB/B.BBB.D.B../........C../..D......D./.....D...../...........
25,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.B...BBB.../.........BB/B.BBB.D.B../........C../..D......D./.....D...../...........,.B...BBB.../.........BB/B..BB.D.B../..B.....C../..D......D./.....D...../...........
26,Player.HUNTERS,PieceType.DOG,5,5,2,2,,,,.B...BBB.../.........BB/B..BB.D.B../..B.....C../..D......D./.....D...../...........,.B...BBB.../.........BB/B.DBB.D.B../..B.....C../..D......D./.........../...........
