move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.....D...../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBB./..........B/.........../.....D...../.........../....DCDD.../...........,BBBBB.BBBB./.....B....B/.........../.....D...../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,BBBBB.BBBB./.....B....B/.........../.....D...../.........../....DCDD.../...........,BBBBB.BBBB./.....B....B/.........../.....D...../........D../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBB.BBBB./.....B....B/.........../.....D...../........D../....DCD..../...........,BBBBB.B.BB./.....B.B..B/.........../.....D...../........D../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,4,5,0,1,,,,BBBBB.B.BB./.....B.B..B/.........../.....D...../........D../....DCD..../...........,BBBBB.B.BB./D....B.B..B/.........../.....D...../........D../.....CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBB.B.BB./D....B.B..B/.........../.....D...../........D../.....CD..../...........,B.BBB.B.BB./DB...B.B..B/.........../.....D...../........D../.....CD..../...........
8,Player.HUNTERS,PieceType.DOG,0,1,1,2,,,,B.BBB.B.BB./DB...B.B..B/.........../.....D...../........D../.....CD..../...........,B.BBB.B.BB./.B...B.B..B/.D........./.....D...../........D../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBB.B.BB./.B...B.B..B/.D........./.....D...../........D../.....CD..../...........,..BBB.B.BB./BB...B.B..B/.D........./.....D...../........D../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,8,4,7,3,,,,..BBB.B.BB./BB...B.B..B/.D........./.....D...../........D../.....CD..../...........,..BBB.B.BB./BB...B.B..B/.D........./.....D.D.../.........../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..BBB.B.BB./BB...B.B..B/.D........./.....D.D.../.........../.....CD..../...........,..BBB.B.BB./BB...B....B/.D.....B.../.....D.D.../.........../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,7,3,8,2,,,,..BBB.B.BB./BB...B....B/.D.....B.../.....D.D.../.........../.....CD..../...........,..BBB.B.BB./BB...B....B/.D.....BD../.....D...../.........../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BBB.B.BB./BB...B....B/.D.....BD../.....D...../.........../.....CD..../...........,..B.B.B.BB./BB.B.B....B/.D.....BD../.....D...../.........../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,1,2,0,2,,,,..B.B.B.BB./BB.B.B....B/.D.....BD../.....D...../.........../.....CD..../...........,..B.B.B.BB./BB.B.B....B/D......BD../.....D...../.........../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..B.B.B.BB./BB.B.B....B/D......BD../.....D...../.........../.....CD..../...........,..B.B...BB./BB.B.BB...B/D......BD../.....D...../.........../.....CD..../...........
16,Player.HUNTERS,PieceType.DOG,5,3,4,4,,,,..B.B...BB./BB.B.BB...B/D......BD../.....D...../.........../.....CD..../...........,..B.B...BB./BB.B.BB...B/D......BD../.........../....D....../.....CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B.B...BB./BB.B.BB...B/D......BD../.........../....D....../.....CD..../...........,....B...BB./BBBB.BB...B/D......BD../.........../....D....../.....CD..../...........
18,Player.HUNTERS,PieceType.DOG,0,2,6,2,,,,....B...BB./BBBB.BB...B/D......BD../.........../....D....../.....CD..../...........,....B...BB./BBBB.BB...B/......DBD../.........../....D....../.....CD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,....B...BB./BBBB.BB...B/......DBD../.........../....D....../.....CD..../...........,........BB./BBBBBBB...B/......DBD../.........../....D....../.....CD..../...........
20,Player.HUNTERS,PieceType.DOG,4,4,6,4,,,,........BB./BBBBBBB...B/......DBD../.........../....D....../.....CD..../...........,........BB./BBBBBBB...B/......DBD../.........../......D..../.....CD..../...........
21,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,........BB./BBBBBBB...B/......DBD../.........../......D..../.....CD..../...........,........BB./BBBBB.B...B/.....BDBD../.........../......D..../.....CD..../...........
22,Player.HUNTERS,PieceType.DOG,6,4,9,4,,,,........BB./BBBBB.B...B/.....BDBD../.........../......D..../.....CD..../...........,........BB./BBBBB.B...B/.....BDBD../.........../.........D./.....CD..../...........
23,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,........BB./BBBBB.B...B/.....BDBD../.........../.........D./.....CD..../...........,........BB./.BBBB.B...B/B....BDBD../.........../.........D./.....CD..../...........
24,Player.HUNTERS,PieceType.DOG,8,2,8,3,,,,........BB./.BBBB.B...B/B....BDBD../.........../.........D./.....CD..../...........,........BB./.BBBB.B...B/B....BDB.../........D../.........D./.....CD..../...........
25,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,........BB./.BBBB.B...B/B....BDB.../........D../.........D./.....CD..../...........,........BB./.BBB..B...B/B...BBDB.../........D../.........D./.....CD..../...........
26,Player.HUNTERS,PieceType.DOG,8,3,8,1,,,,........BB./.BBB..B...B/B...BBDB.../........D../.........D./.....CD..../...........,........BB./.BBB..B.D.B/B...BBDB.../.........../.........D./.....CD..../...........
27,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,........BB./.BBB..B.D.B/B...BBDB.../.........../.........D./.....CD..../...........,........BB./.BBB..B.D.B/B....BDB.../....B....../.........D./.....CD..../...........
28,Player.HUNTERS,PieceType.DOG,9,4,1,4,,,,........BB./.BBB..B.D.B/B....BDB.../....B....../.........D./.....CD..../...........,........BB./.BBB..B.D.B/B....BDB.../....B....../.D........./.....CD..../...........
29,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,........BB./.BBB..B.D.B/B....BDB.../....B....../.D........./.....CD..../...........,........BB./.B.B..B.D.B/B.B..BDB.../....B....../.D........./.....CD..../...........
30,Player.HUNTERS,PieceType.DOG,6,2,5,3,,,,........BB./.B.B..B.D.B/B.B..BDB.../....B....../.D........./.....CD..../...........,........BB./.B.B..B.D.B/B.B..B.B.../....BD...../.D........./.....CD..../...........
