move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.....C...../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBB.BBBB/......B..../.........../.........../.....C...../...DD.DD.../...........,.BBBBB.BBBB/B.....B..../.........../.........../.....C...../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,6,2,,,,.BBBBB.BBBB/B.....B..../.........../.........../.....C...../...DD.DD.../...........,.BBBBB.BBBB/B.....B..../......D..../.........../.....C...../....D.DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.BBBBB.BBBB/B.....B..../......D..../.........../.....C...../....D.DD.../...........,.BBBBB.B.BB/B.....B.B../......D..../.........../.....C...../....D.DD.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,0,5,,,,.BBBBB.B.BB/B.....B.B../......D..../.........../.....C...../....D.DD.../...........,.BBBBB.B.BB/B.....B.B../......D..../.........../.....C...../D.....DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.BBBBB.B.BB/B.....B.B../......D..../.........../.....C...../D.....DD.../...........,.BB.BB.B.BB/B..B..B.B../......D..../.........../.....C...../D.....DD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,.BB.BB.B.BB/B..B..B.B../......D..../.........../.....C...../D.....DD.../...........,.BB.BB.B.BB/B..B..B.B../......D..../.........../.....C..D../D.....D..../...........
9,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BB.BB.B.BB/B..B..B.B../......D..../.........../.....C..D../D.....D..../...........,.BB.BB.B.BB/...B..B.B../B.....D..../.........../.....C..D../D.....D..../...........
10,Player.HUNTERS,PieceType.DOG,6,2,1,2,,,,.BB.BB.B.BB/...B..B.B../B.....D..../.........../.....C..D../D.....D..../...........,.BB.BB.B.BB/...B..B.B../BD........./.........../.....C..D../D.....D..../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.BB.BB.B.BB/...B..B.B../BD........./.........../.....C..D../D.....D..../...........,.BB.BB.B.BB/...B....B../BD....B..../.........../.....C..D../D.....D..../...........
12,Player.HUNTERS,PieceType.DOG,6,5,7,5,,,,.BB.BB.B.BB/...B....B../BD....B..../.........../.....C..D../D.....D..../...........,.BB.BB.B.BB/...B....B../BD....B..../.........../.....C..D../D......D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BB.BB.B.BB/...B....B../BD....B..../.........../.....C..D../D......D.../...........,..B.BB.B.BB/.B.B....B../BD....B..../.........../.....C..D../D......D.../...........
14,Player.HUNTERS,PieceType.DOG,8,4,7,4,,,,..B.BB.B.BB/.B.B....B../BD....B..../.........../.....C..D../D......D.../...........,..B.BB.B.BB/.B.B....B../BD....B..../.........../.....C.D.../D......D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..B.BB.B.BB/.B.B....B../BD....B..../.........../.....C.D.../D......D.../...........,..B.BB.B.B./.B.B....B.B/BD....B..../.........../.....C.D.../D......D.../...........
16,Player.HUNTERS,PieceType.DOG,0,5,1,4,,,,..B.BB.B.B./.B.B....B.B/BD....B..../.........../.....C.D.../D......D.../...........,..B.BB.B.B./.B.B....B.B/BD....B..../.........../.D...C.D.../.......D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B.BB.B.B./.B.B....B.B/BD....B..../.........../.D...C.D.../.......D.../...........,....BB.B.B./.BBB....B.B/BD....B..../.........../.D...C.D.../.......D.../...........
18,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,....BB.B.B./.BBB....B.B/BD....B..../.........../.D...C.D.../.......D.../...........,....BB.B.B./.BBB....B.B/BD....B..../.........../.D...CDD.../.........../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,....BB.B.B./.BBB....B.B/BD....B..../.........../.D...CDD.../.........../...........,....BB.B.B./.BB.....B.B/BD.B..B..../.........../.D...CDD.../.........../...........
20,Player.HUNTERS,PieceType.CHIEF,5,4,6,5,,,,....BB.B.B./.BB.....B.B/BD.B..B..../.........../.D...CDD.../.........../...........,....BB.B.B./.BB.....B.B/BD.B..B..../.........../.D....DD.../......C..../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,....BB.B.B./.BB.....B.B/BD.B..B..../.........../.D....DD.../......C..../...........,....BB.B.B./.BB.....B.B/BD.B......./......B..../.D....DD.../......C..../...........
22,Player.HUNTERS,PieceType.DOG,7,4,8,5,,,,....BB.B.B./.BB.....B.B/BD.B......./......B..../.D....DD.../......C..../...........,....BB.B.B./.BB.....B.B/BD.B......./......B..../.D....D..../......C.D../...........
23,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,....BB.B.B./.BB.....B.B/BD.B......./......B..../.D....D..../......C.D../...........,.....B.B.B./.BB.B...B.B/BD.B......./......B..../.D....D..../......C.D../...........
24,Player.HUNTERS,PieceType.DOG,1,4,5,4,,,,.....B.B.B./.BB.B...B.B/BD.B......./......B..../.D....D..../......C.D../...........,.....B.B.B./.BB.B...B.B/BD.B......./......B..../.....DD..../......C.D../...........
