move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCD.D../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCD.D../...........,BB.BBBB.BBB/..B....B.../.........../.........../.........../...DDCD.D../...........
4,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,BB.BBBB.BBB/..B....B.../.........../.........../.........../...DDCD.D../...........,BB.BBBB.BBB/..B....B.../.........../.........../...D......./...D.CD.D../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BBBB.BBB/..B....B.../.........../.........../...D......./...D.CD.D../...........,BB.BBB..BBB/..B...BB.../.........../.........../...D......./...D.CD.D../...........
6,Player.HUNTERS,PieceType.DOG,8,5,10,5,,,,BB.BBB..BBB/..B...BB.../.........../.........../...D......./...D.CD.D../...........,BB.BBB..BBB/..B...BB.../.........../.........../...D......./...D.CD...D/...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB.BBB..BBB/..B...BB.../.........../.........../...D......./...D.CD...D/...........,BB.B.B..BBB/..B.B.BB.../.........../.........../...D......./...D.CD...D/...........
8,Player.HUNTERS,PieceType.DOG,3,4,3,2,,,,BB.B.B..BBB/..B.B.BB.../.........../.........../...D......./...D.CD...D/...........,BB.B.B..BBB/..B.B.BB.../...D......./.........../.........../...D.CD...D/...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BB.B.B..BBB/..B.B.BB.../...D......./.........../.........../...D.CD...D/...........,BB.B.B..BBB/..B...BB.../...DB....../.........../.........../...D.CD...D/...........
10,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,BB.B.B..BBB/..B...BB.../...DB....../.........../.........../...D.CD...D/...........,BB.B.B..BBB/..B...BB.../...DB....../......D..../.........../...D.C....D/...........
