move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.....D...../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBB.BBBBB/.....B...../.........../.........../.....D...../...DDC.D.../...........,BBBBB.BBBB./.....B....B/.........../.........../.....D...../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,5,4,9,4,,,,BBBBB.BBBB./.....B....B/.........../.........../.....D...../...DDC.D.../...........,BBBBB.BBBB./.....B....B/.........../.........../.........D./...DDC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBB.BBBB./.....B....B/.........../.........../.........D./...DDC.D.../...........,.BBBB.BBBB./B....B....B/.........../.........../.........D./...DDC.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,10,2,,,,.BBBB.BBBB./B....B....B/.........../.........../.........D./...DDC.D.../...........,.BBBB.BBBB./B....B....B/..........D/.........../.........D./...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBBB.BBBB./B....B....B/..........D/.........../.........D./...DDC...../...........,.BBBB..BBB./B....BB...B/..........D/.........../.........D./...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,9,4,6,4,,,,.BBBB..BBB./B....BB...B/..........D/.........../.........D./...DDC...../...........,.BBBB..BBB./B....BB...B/..........D/.........../......D..../...DDC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBB..BBB./B....BB...B/..........D/.........../......D..../...DDC...../...........,.BBB...BBB./B...BBB...B/..........D/.........../......D..../...DDC...../...........
10,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,.BBB...BBB./B...BBB...B/..........D/.........../......D..../...DDC...../...........,.BBB...BBB./B...BBB...B/..........D/....D....../......D..../...D.C...../...........
