move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../...D......./....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBB.BB/........B../.........../.........../...D......./....DCDD.../...........,BBBBBBBB.B./........B.B/.........../.........../...D......./....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,2,1,,,,BBBBBBBB.B./........B.B/.........../.........../...D......./....DCDD.../...........,BBBBBBBB.B./..D.....B.B/.........../.........../...D......./....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBB.B./..D.....B.B/.........../.........../...D......./....DC.D.../...........,BBBBB.BB.B./..D..B..B.B/.........../.........../...D......./....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,4,2,5,,,,BBBBB.BB.B./..D..B..B.B/.........../.........../...D......./....DC.D.../...........,BBBBB.BB.B./..D..B..B.B/.........../.........../.........../..D.DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BBBBB.BB.B./..D..B..B.B/.........../.........../.........../..D.DC.D.../...........,BBBBB.BB.B./..D..B....B/........B../.........../.........../..D.DC.D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,BBBBB.BB.B./..D..B....B/........B../.........../.........../..D.DC.D.../...........,BBBBB.BB.B./..D..B....B/........B../.........../.........../..D.D.CD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBB.BB.B./..D..B....B/........B../.........../.........../..D.D.CD.../...........,BBBB..BB.B./..D.BB....B/........B../.........../.........../..D.D.CD.../...........
10,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,BBBB..BB.B./..D.BB....B/........B../.........../.........../..D.D.CD.../...........,BBBB..BB.B./..D.BB....B/........B../.........../......D..../..D.D.C..../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB..BB.B./..D.BB....B/........B../.........../......D..../..D.D.C..../...........,B.BB..BB.B./.BD.BB....B/........B../.........../......D..../..D.D.C..../...........
12,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,B.BB..BB.B./.BD.BB....B/........B../.........../......D..../..D.D.C..../...........,B.BB..BB.B./.BD.BB....B/........B../.........../.....DD..../..D...C..../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B.BB..BB.B./.BD.BB....B/........B../.........../.....DD..../..D...C..../...........,B.BB...B.B./.BD.BBB...B/........B../.........../.....DD..../..D...C..../...........
14,Player.HUNTERS,PieceType.DOG,6,4,7,4,,,,B.BB...B.B./.BD.BBB...B/........B../.........../.....DD..../..D...C..../...........,B.BB...B.B./.BD.BBB...B/........B../.........../.....D.D.../..D...C..../...........
15,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.BB...B.B./.BD.BBB...B/........B../.........../.....D.D.../..D...C..../...........,B.BB...B.B./..D.BBB...B/.B......B../.........../.....D.D.../..D...C..../...........
16,Player.HUNTERS,PieceType.DOG,2,1,4,3,,,,B.BB...B.B./..D.BBB...B/.B......B../.........../.....D.D.../..D...C..../...........,B.BB...B.B./....BBB...B/.B......B../....D....../.....D.D.../..D...C..../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B.BB...B.B./....BBB...B/.B......B../....D....../.....D.D.../..D...C..../...........,B.BB...B.B./....BB....B/.B....B.B../....D....../.....D.D.../..D...C..../...........
18,Player.HUNTERS,PieceType.DOG,5,4,6,4,,,,B.BB...B.B./....BB....B/.B....B.B../....D....../.....D.D.../..D...C..../...........,B.BB...B.B./....BB....B/.B....B.B../....D....../......DD.../..D...C..../...........
19,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BB...B.B./....BB....B/.B....B.B../....D....../......DD.../..D...C..../...........,B..B...B.B./..B.BB....B/.B....B.B../....D....../......DD.../..D...C..../...........
20,Player.HUNTERS,PieceType.DOG,2,5,3,4,,,,B..B...B.B./..B.BB....B/.B....B.B../....D....../......DD.../..D...C..../...........,B..B...B.B./..B.BB....B/.B....B.B../....D....../...D..DD.../......C..../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,B..B...B.B./..B.BB....B/.B....B.B../....D....../...D..DD.../......C..../...........,B..B...B.B./..B.BB....B/.B......B../....D.B..../...D..DD.../......C..../...........
22,Player.HUNTERS,PieceType.DOG,3,4,0,4,,,,B..B...B.B./..B.BB....B/.B......B../....D.B..../...D..DD.../......C..../...........,B..B...B.B./..B.BB....B/.B......B../....D.B..../D.....DD.../......C..../...........
23,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B..B...B.B./..B.BB....B/.B......B../....D.B..../D.....DD.../......C..../...........,...B...B.B./B.B.BB....B/.B......B../....D.B..../D.....DD.../......C..../...........
24,Player.HUNTERS,PieceType.DOG,6,4,4,2,,,,...B...B.B./B.B.BB....B/.B......B../....D.B..../D.....DD.../......C..../...........,...B...B.B./B.B.BB....B/.B..D...B../....D.B..../D......D.../......C..../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,...B...B.B./B.B.BB....B/.B..D...B../....D.B..../D......D.../......C..../...........,...B...B.B./..B.BB....B/BB..D...B../....D.B..../D......D.../......C..../...........
