move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........D./.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.BBBBBBBBBB/B........../.........../.........D./.........../...DDCD..../...........,.BBBBBBB.BB/B.......B../.........../.........D./.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,.BBBBBBB.BB/B.......B../.........../.........D./.........../...DDCD..../...........,.BBBBBBB.BB/B.......B../.........D./.........D./.........../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BBBBBBB.BB/B.......B../.........D./.........D./.........../...DDC...../...........,.BBBBBBB..B/B.......BB./.........D./.........D./.........../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,9,3,7,3,,,,.BBBBBBB..B/B.......BB./.........D./.........D./.........../...DDC...../...........,.BBBBBBB..B/B.......BB./.........D./.......D.../.........../...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBBB..B/B.......BB./.........D./.......D.../.........../...DDC...../...........,.BBB.BBB..B/B...B...BB./.........D./.......D.../.........../...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,9,2,6,5,,,,.BBB.BBB..B/B...B...BB./.........D./.......D.../.........../...DDC...../...........,.BBB.BBB..B/B...B...BB./.........../.......D.../.........../...DDCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.BBB.BBB..B/B...B...BB./.........../.......D.../.........../...DDCD..../...........,.BBB.BBB..B/B.......BB./....B....../.......D.../.........../...DDCD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,.BBB.BBB..B/B.......BB./....B....../.......D.../.........../...DDCD..../...........,.BBB.BBB..B/B.......BB./...DB....../.......D.../.........../...DDC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.BBB.BBB..B/B.......BB./...DB....../.......D.../.........../...DDC...../...........,.BBB.BBB..B/B.......B../...DB....B./.......D.../.........../...DDC...../...........
12,Player.HUNTERS,PieceType.DOG,7,3,9,1,,,,.BBB.BBB..B/B.......B../...DB....B./.......D.../.........../...DDC...../...........,.BBB.BBB..B/B.......BD./...DB....B./.........../.........../...DDC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.BBB.BBB..B/B.......BD./...DB....B./.........../.........../...DDC...../...........,.BBB.BBB..B/B.......BD./...DB....../.........B./.........../...DDC...../...........
14,Player.HUNTERS,PieceType.DOG,9,1,10,2,,,,.BBB.BBB..B/B.......BD./...DB....../.........B./.........../...DDC...../...........,.BBB.BBB..B/B.......B../...DB.....D/.........B./.........../...DDC...../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBB.BBB..B/B.......B../...DB.....D/.........B./.........../...DDC...../...........,.BBB.BBB.../B.......B.B/...DB.....D/.........B./.........../...DDC...../...........
16,Player.HUNTERS,PieceType.DOG,3,2,0,2,,,,.BBB.BBB.../B.......B.B/...DB.....D/.........B./.........../...DDC...../...........,.BBB.BBB.../B.......B.B/D...B.....D/.........B./.........../...DDC...../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,.BBB.BBB.../B.......B.B/D...B.....D/.........B./.........../...DDC...../...........,.BBB.BBB.../B.........B/D...B...B.D/.........B./.........../...DDC...../...........
18,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,.BBB.BBB.../B.........B/D...B...B.D/.........B./.........../...DDC...../...........,.BBB.BBB.../B.........B/D...B...B.D/.........B./.....C...../...DD....../...........
19,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBB.BBB.../B.........B/D...B...B.D/.........B./.....C...../...DD....../...........,.BBB.BB..../B......B..B/D...B...B.D/.........B./.....C...../...DD....../...........
20,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,.BBB.BB..../B......B..B/D...B...B.D/.........B./.....C...../...DD....../...........,.BBB.BB..../B......B..B/D...B...B.D/.....D...B./.....C...../....D....../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBB.BB..../B......B..B/D...B...B.D/.....D...B./.....C...../....D....../...........,.BBB.B...../B.....BB..B/D...B...B.D/.....D...B./.....C...../....D....../...........
22,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,.BBB.B...../B.....BB..B/D...B...B.D/.....D...B./.....C...../....D....../...........,.BBB.B...../B.....BB..B/DD..B...B.D/.....D...B./.....C...../.........../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BBB.B...../B.....BB..B/DD..B...B.D/.....D...B./.....C...../.........../...........,.BBB......./B....BBB..B/DD..B...B.D/.....D...B./.....C...../.........../...........
24,Player.HUNTERS,PieceType.DOG,5,3,0,3,,,,.BBB......./B....BBB..B/DD..B...B.D/.....D...B./.....C...../.........../...........,.BBB......./B....BBB..B/DD..B...B.D/D........B./.....C...../.........../...........
25,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBB......./B....BBB..B/DD..B...B.D/D........B./.....C...../.........../...........,.B.B......./B.B..BBB..B/DD..B...B.D/D........B./.....C...../.........../...........
26,Player.HUNTERS,PieceType.DOG,10,2,10,5,,,,.B.B......./B.B..BBB..B/DD..B...B.D/D........B./.....C...../.........../...........,.B.B......./B.B..BBB..B/DD..B...B../D........B./.....C...../..........D/...........
27,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.B.B......./B.B..BBB..B/DD..B...B../D........B./.....C...../..........D/...........,.B.B......./B.B..BBB.../DD..B...B.B/D........B./.....C...../..........D/...........
28,Player.HUNTERS,PieceType.DOG,0,3,2,3,,,,.B.B......./B.B..BBB.../DD..B...B.B/D........B./.....C...../..........D/...........,.B.B......./B.B..BBB.../DD..B...B.B/..D......B./.....C...../..........D/...........
29,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,.B.B......./B.B..BBB.../DD..B...B.B/..D......B./.....C...../..........D/...........,.B.B......./B.B...BB.../DD..BB..B.B/..D......B./.....C...../..........D/...........
30,Player.HUNTERS,PieceType.DOG,0,2,0,4,,,,.B.B......./B.B...BB.../DD..BB..B.B/..D......B./.....C...../..........D/...........,.B.B......./B.B...BB.../.D..BB..B.B/..D......B./D....C...../..........D/...........
31,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,.B.B......./B.B...BB.../.D..BB..B.B/..D......B./D....C...../..........D/...........,.B.B......./B.B...B..../.D..BB.BB.B/..D......B./D....C...../..........D/...........
32,Player.HUNTERS,PieceType.DOG,10,5,7,5,,,,.B.B......./B.B...B..../.D..BB.BB.B/..D......B./D....C...../..........D/...........,.B.B......./B.B...B..../.D..BB.BB.B/..D......B./D....C...../.......D.../...........
33,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.B......./B.B...B..../.D..BB.BB.B/..D......B./D....C...../.......D.../...........,...B......./BBB...B..../.D..BB.BB.B/..D......B./D....C...../.......D.../...........
34,Player.HUNTERS,PieceType.DOG,0,4,0,3,,,,...B......./BBB...B..../.D..BB.BB.B/..D......B./D....C...../.......D.../...........,...B......./BBB...B..../.D..BB.BB.B/D.D......B./.....C...../.......D.../...........
35,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,...B......./BBB...B..../.D..BB.BB.B/D.D......B./.....C...../.......D.../...........,...B......./BBB...B..../.D..B..BB.B/D.D..B...B./.....C...../.......D.../...........
36,Player.HUNTERS,PieceType.DOG,2,3,4,1,,,,...B......./BBB...B..../.D..B..BB.B/D.D..B...B./.....C...../.......D.../...........,...B......./BBB.D.B..../.D..B..BB.B/D....B...B./.....C...../.......D.../...........
37,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,...B......./BBB.D.B..../.D..B..BB.B/D....B...B./.....C...../.......D.../...........,.........../BBBBD.B..../.D..B..BB.B/D....B...B./.....C...../.......D.../...........
38,Player.HUNTERS,PieceType.DOG,4,1,6,3,,,,.........../BBBBD.B..../.D..B..BB.B/D....B...B./.....C...../.......D.../...........,.........../BBBB..B..../.D..B..BB.B/D....BD..B./.....C...../.......D.../...........
39,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,.........../BBBB..B..../.D..B..BB.B/D....BD..B./.....C...../.......D.../...........,.........../BBBB..B..../.D..B...B.B/D....BDB.B./.....C...../.......D.../...........
40,Player.HUNTERS,PieceType.DOG,0,3,1,4,,,,.........../BBBB..B..../.D..B...B.B/D....BDB.B./.....C...../.......D.../...........,.........../BBBB..B..../.D..B...B.B/.....BDB.B./.D...C...../.......D.../...........
