move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/......D..../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBB./..........B/......D..../.........../.........../...DDC.D.../...........,BBBB.BBBBB./....B.....B/......D..../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,BBBB.BBBBB./....B.....B/......D..../.........../.........../...DDC.D.../...........,BBBB.BBBBB./....B.....B/......D..../.......D.../.........../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBB.BBBBB./....B.....B/......D..../.......D.../.........../...DDC...../...........,BBBB..BBBB./....BB....B/......D..../.......D.../.........../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,7,3,8,2,,,,BBBB..BBBB./....BB....B/......D..../.......D.../.........../...DDC...../...........,BBBB..BBBB./....BB....B/......D.D../.........../.........../...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BBBB..BBBB./....BB....B/......D.D../.........../.........../...DDC...../...........,BBBB..BBBB./....B.....B/.....BD.D../.........../.........../...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,BBBB..BBBB./....B.....B/.....BD.D../.........../.........../...DDC...../...........,BBBB..BBBB./....B.....B/.....BD.D../.........../...D......./....DC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBB..BBBB./....B.....B/.....BD.D../.........../...D......./....DC...../...........,BBBB..B.BB./....B..B..B/.....BD.D../.........../...D......./....DC...../...........
10,Player.HUNTERS,PieceType.DOG,3,4,2,3,,,,BBBB..B.BB./....B..B..B/.....BD.D../.........../...D......./....DC...../...........,BBBB..B.BB./....B..B..B/.....BD.D../..D......../.........../....DC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBBB..B.BB./....B..B..B/.....BD.D../..D......../.........../....DC...../...........,BBBB..B.BB./....B..B.../.....BD.D.B/..D......../.........../....DC...../...........
12,Player.HUNTERS,PieceType.DOG,2,3,8,3,,,,BBBB..B.BB./....B..B.../.....BD.D.B/..D......../.........../....DC...../...........,BBBB..B.BB./....B..B.../.....BD.D.B/........D../.........../....DC...../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBB..B.BB./....B..B.../.....BD.D.B/........D../.........../....DC...../...........,BBBB....BB./....B.BB.../.....BD.D.B/........D../.........../....DC...../...........
14,Player.HUNTERS,PieceType.DOG,8,3,9,3,,,,BBBB....BB./....B.BB.../.....BD.D.B/........D../.........../....DC...../...........,BBBB....BB./....B.BB.../.....BD.D.B/.........D./.........../....DC...../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,BBBB....BB./....B.BB.../.....BD.D.B/.........D./.........../....DC...../...........,BBBB....BB./....B.BB.../.....BD.D../.........DB/.........../....DC...../...........
16,Player.HUNTERS,PieceType.DOG,8,2,7,2,,,,BBBB....BB./....B.BB.../.....BD.D../.........DB/.........../....DC...../...........,BBBB....BB./....B.BB.../.....BDD.../.........DB/.........../....DC...../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,BBBB....BB./....B.BB.../.....BDD.../.........DB/.........../....DC...../...........,BBBB....BB./....B.BB.../.....BDD.../.........D./..........B/....DC...../...........
18,Player.HUNTERS,PieceType.DOG,7,2,7,3,,,,BBBB....BB./....B.BB.../.....BDD.../.........D./..........B/....DC...../...........,BBBB....BB./....B.BB.../.....BD..../.......D.D./..........B/....DC...../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,BBBB....BB./....B.BB.../.....BD..../.......D.D./..........B/....DC...../...........,BBBB....BB./....B.BB.../......D..../.....B.D.D./..........B/....DC...../...........
20,Player.HUNTERS,PieceType.DOG,6,2,4,2,,,,BBBB....BB./....B.BB.../......D..../.....B.D.D./..........B/....DC...../...........,BBBB....BB./....B.BB.../....D....../.....B.D.D./..........B/....DC...../...........
21,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,BBBB....BB./....B.BB.../....D....../.....B.D.D./..........B/....DC...../...........,BBBB....BB./....B.BB.../....D....../.......D.D./.....B....B/....DC...../...........
22,Player.HUNTERS,PieceType.DOG,7,3,6,4,,,,BBBB....BB./....B.BB.../....D....../.......D.D./.....B....B/....DC...../...........,BBBB....BB./....B.BB.../....D....../.........D./.....BD...B/....DC...../...........
23,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBB....BB./....B.BB.../....D....../.........D./.....BD...B/....DC...../...........,BB.B....BB./..B.B.BB.../....D....../.........D./.....BD...B/....DC...../...........
24,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,BB.B....BB./..B.B.BB.../....D....../.........D./.....BD...B/....DC...../...........,BB.B....BB./..B.B.BB.../....D....../....D....D./.....BD...B/.....C...../...........
25,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.B....BB./..B.B.BB.../....D....../....D....D./.....BD...B/.....C...../...........,BB.B.....B./..B.B.BBB../....D....../....D....D./.....BD...B/.....C...../...........
26,Player.HUNTERS,PieceType.DOG,4,3,5,3,,,,BB.B.....B./..B.B.BBB../....D....../....D....D./.....BD...B/.....C...../...........,BB.B.....B./..B.B.BBB../....D....../.....D...D./.....BD...B/.....C...../...........
27,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.B.....B./..B.B.BBB../....D....../.....D...D./.....BD...B/.....C...../...........,BB.B......./..B.B.BBBB./....D....../.....D...D./.....BD...B/.....C...../...........
28,Player.HUNTERS,PieceType.DOG,6,4,7,4,,,,BB.B......./..B.B.BBBB./....D....../.....D...D./.....BD...B/.....C...../...........,BB.B......./..B.B.BBBB./....D....../.....D...D./.....B.D..B/.....C...../...........
29,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.B......./..B.B.BBBB./....D....../.....D...D./.....B.D..B/.....C...../...........,B..B......./.BB.B.BBBB./....D....../.....D...D./.....B.D..B/.....C...../...........
30,Player.HUNTERS,PieceType.DOG,7,4,6,4,,,,B..B......./.BB.B.BBBB./....D....../.....D...D./.....B.D..B/.....C...../...........,B..B......./.BB.B.BBBB./....D....../.....D...D./.....BD...B/.....C...../...........
31,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,B..B......./.BB.B.BBBB./....D....../.....D...D./.....BD...B/.....C...../...........,B..B......./.BB.B.BBB../....D....B./.....D...D./.....BD...B/.....C...../...........
32,Player.HUNTERS,PieceType.DOG,6,4,6,2,,,,B..B......./.BB.B.BBB../....D....B./.....D...D./.....BD...B/.....C...../...........,B..B......./.BB.B.BBB../....D.D..B./.....D...D./.....B....B/.....C...../...........
33,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B..B......./.BB.B.BBB../....D.D..B./.....D...D./.....B....B/.....C...../...........,B..B......./.BB.B.B.B../....D.DB.B./.....D...D./.....B....B/.....C...../...........
