move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../.D..DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBB.B/.........B./.........../.........../.........../.D..DCDD.../...........,.BBBBBBBB.B/B........B./.........../.........../.........../.D..DCDD.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,.BBBBBBBB.B/B........B./.........../.........../.........../.D..DCDD.../...........,.BBBBBBBB.B/B........B./.........../.........../......C..../.D..D.DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBBBBBBB.B/B........B./.........../.........../......C..../.D..D.DD.../...........,.B.BBBBBB.B/B.B......B./.........../.........../......C..../.D..D.DD.../...........
6,Player.HUNTERS,PieceType.CHIEF,6,4,5,4,,,,.B.BBBBBB.B/B.B......B./.........../.........../......C..../.D..D.DD.../...........,.B.BBBBBB.B/B.B......B./.........../.........../.....C...../.D..D.DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B.BBBBBB.B/B.B......B./.........../.........../.....C...../.D..D.DD.../...........,.B.BBBBBB.B/..B......B./B........../.........../.....C...../.D..D.DD.../...........
8,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,.B.BBBBBB.B/..B......B./B........../.........../.....C...../.D..D.DD.../...........,.B.BBBBBB.B/..B......B./B........../.........../.....CD..../.D..D..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B.BBBBBB.B/..B......B./B........../.........../.....CD..../.D..D..D.../...........,.B.BBBBBB../..B......BB/B........../.........../.....CD..../.D..D..D.../...........
10,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,.B.BBBBBB../..B......BB/B........../.........../.....CD..../.D..D..D.../...........,.B.BBBBBB../..B......BB/BD........./.........../.....CD..../.D.....D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.B.BBBBBB../..B......BB/BD........./.........../.....CD..../.D.....D.../...........,.B.BBBBBB../..B.......B/BD.......B./.........../.....CD..../.D.....D.../...........
12,Player.HUNTERS,PieceType.DOG,1,2,8,2,,,,.B.BBBBBB../..B.......B/BD.......B./.........../.....CD..../.D.....D.../...........,.B.BBBBBB../..B.......B/B.......DB./.........../.....CD..../.D.....D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.B.BBBBBB../..B.......B/B.......DB./.........../.....CD..../.D.....D.../...........,.B.BBBB.B../..B....B..B/B.......DB./.........../.....CD..../.D.....D.../...........
14,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,.B.BBBB.B../..B....B..B/B.......DB./.........../.....CD..../.D.....D.../...........,.B.BBBB.B../..B....B..B/B.......DB./.........../.....CD.D../.D........./...........
15,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.B.BBBB.B../..B....B..B/B.......DB./.........../.....CD.D../.D........./...........,.B.BBBB.B../..B....B..B/........DB./B........../.....CD.D../.D........./...........
16,Player.HUNTERS,PieceType.DOG,6,4,6,5,,,,.B.BBBB.B../..B....B..B/........DB./B........../.....CD.D../.D........./...........,.B.BBBB.B../..B....B..B/........DB./B........../.....C..D../.D....D..../...........
