move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../......D..../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBB./..........B/.........../......D..../.........../...DDC.D.../...........,BBB.BBBBBB./...B......B/.........../......D..../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,BBB.BBBBBB./...B......B/.........../......D..../.........../...DDC.D.../...........,BBB.BBBBBB./...B......B/.D........./......D..../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBB.BBBBBB./...B......B/.D........./......D..../.........../...D.C.D.../...........,BBB.BBB.BB./...B...B..B/.D........./......D..../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,1,2,6,2,,,,BBB.BBB.BB./...B...B..B/.D........./......D..../.........../...D.C.D.../...........,BBB.BBB.BB./...B...B..B/......D..../......D..../.........../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBB.BBB.BB./...B...B..B/......D..../......D..../.........../...D.C.D.../...........,BBB..BB.BB./...BB..B..B/......D..../......D..../.........../...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,6,3,7,2,,,,BBB..BB.BB./...BB..B..B/......D..../......D..../.........../...D.C.D.../...........,BBB..BB.BB./...BB..B..B/......DD.../.........../.........../...D.C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBB..BB.BB./...BB..B..B/......DD.../.........../.........../...D.C.D.../...........,BBB..BB.B../...BB..B.BB/......DD.../.........../.........../...D.C.D.../...........
10,Player.HUNTERS,PieceType.DOG,6,2,5,2,,,,BBB..BB.B../...BB..B.BB/......DD.../.........../.........../...D.C.D.../...........,BBB..BB.B../...BB..B.BB/.....D.D.../.........../.........../...D.C.D.../...........
