move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../........D../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBB.BBB/.......B.../.........../.........../........D../...DDCD..../...........,BBBBBBB..BB/.......BB../.........../.........../........D../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BBBBBBB..BB/.......BB../.........../.........../........D../...DDCD..../...........,BBBBBBB..BB/.......BB../.........../.........../........D../.D..DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBB..BB/.......BB../.........../.........../........D../.D..DCD..../...........,BBBBBBB...B/.......BBB./.........../.........../........D../.D..DCD..../...........
6,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,BBBBBBB...B/.......BBB./.........../.........../........D../.D..DCD..../...........,BBBBBBB...B/.......BBB./.........../....D....../........D../.D...CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBB...B/.......BBB./.........../....D....../........D../.D...CD..../...........,BBBBBBB..../.......BBBB/.........../....D....../........D../.D...CD..../...........
8,Player.HUNTERS,PieceType.DOG,8,4,7,5,,,,BBBBBBB..../.......BBBB/.........../....D....../........D../.D...CD..../...........,BBBBBBB..../.......BBBB/.........../....D....../.........../.D...CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBB..../.......BBBB/.........../....D....../.........../.D...CDD.../...........,BBBBBB...../......BBBBB/.........../....D....../.........../.D...CDD.../...........
10,Player.HUNTERS,PieceType.DOG,4,3,10,3,,,,BBBBBB...../......BBBBB/.........../....D....../.........../.D...CDD.../...........,BBBBBB...../......BBBBB/.........../..........D/.........../.D...CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBBBBB...../......BBBBB/.........../..........D/.........../.D...CDD.../...........,BBBBBB...../......BBBB./..........B/..........D/.........../.D...CDD.../...........
12,Player.HUNTERS,PieceType.DOG,10,3,8,3,,,,BBBBBB...../......BBBB./..........B/..........D/.........../.D...CDD.../...........,BBBBBB...../......BBBB./..........B/........D../.........../.D...CDD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBB...../......BBBB./..........B/........D../.........../.D...CDD.../...........,BBB.BB...../...B..BBBB./..........B/........D../.........../.D...CDD.../...........
