move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/...D..B..../.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBB.BBBB/...D..B..../.........../.........../.........../....DCDD.../...........,.BBBBB.BBBB/B..D..B..../.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,.BBBBB.BBBB/B..D..B..../.........../.........../.........../....DCDD.../...........,.BBBBB.BBBB/B..D..B..../....D....../.........../.........../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.BBBBB.BBBB/B..D..B..../....D....../.........../.........../....DCD..../...........,.BBBBB.B.BB/B..D..B.B../....D....../.........../.........../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,4,2,4,1,,,,.BBBBB.B.BB/B..D..B.B../....D....../.........../.........../....DCD..../...........,.BBBBB.B.BB/B..DD.B.B../.........../.........../.........../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBBBB.B.BB/B..DD.B.B../.........../.........../.........../....DCD..../...........,.BBBBB...BB/B..DD.BBB../.........../.........../.........../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,3,1,5,3,,,,.BBBBB...BB/B..DD.BBB../.........../.........../.........../....DCD..../...........,.BBBBB...BB/B...D.BBB../.........../.....D...../.........../....DCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBB...BB/B...D.BBB../.........../.....D...../.........../....DCD..../...........,..BBBB...BB/BB..D.BBB../.........../.....D...../.........../....DCD..../...........
10,Player.HUNTERS,PieceType.DOG,4,5,1,5,,,,..BBBB...BB/BB..D.BBB../.........../.....D...../.........../....DCD..../...........,..BBBB...BB/BB..D.BBB../.........../.....D...../.........../.D...CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..BBBB...BB/BB..D.BBB../.........../.....D...../.........../.D...CD..../...........,..BBBB...B./BB..D.BBB.B/.........../.....D...../.........../.D...CD..../...........
12,Player.HUNTERS,PieceType.DOG,1,5,1,3,,,,..BBBB...B./BB..D.BBB.B/.........../.....D...../.........../.D...CD..../...........,..BBBB...B./BB..D.BBB.B/.........../.D...D...../.........../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BBBB...B./BB..D.BBB.B/.........../.D...D...../.........../.....CD..../...........,...BBB...B./BBB.D.BBB.B/.........../.D...D...../.........../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,4,1,7,4,,,,...BBB...B./BBB.D.BBB.B/.........../.D...D...../.........../.....CD..../...........,...BBB...B./BBB...BBB.B/.........../.D...D...../.......D.../.....CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,...BBB...B./BBB...BBB.B/.........../.D...D...../.......D.../.....CD..../...........,...BBB...B./BB....BBB.B/..B......../.D...D...../.......D.../.....CD..../...........
16,Player.HUNTERS,PieceType.DOG,5,3,9,3,,,,...BBB...B./BB....BBB.B/..B......../.D...D...../.......D.../.....CD..../...........,...BBB...B./BB....BBB.B/..B......../.D.......D./.......D.../.....CD..../...........
