move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../.D..DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BBBBBBBB/..B......../.........../.........../.........../.D..DCDD.../...........,BB.BBBBBBBB/.........../..B......../.........../.........../.D..DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,1,5,4,2,,,,BB.BBBBBBBB/.........../..B......../.........../.........../.D..DCDD.../...........,BB.BBBBBBBB/.........../..B.D....../.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BBBBBBBB/.........../..B.D....../.........../.........../....DCDD.../...........,.B.BBBBBBBB/B........../..B.D....../.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,.B.BBBBBBBB/B........../..B.D....../.........../.........../....DCDD.../...........,.B.BBBBBBBB/B........../..B.D....../..D......../.........../.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B.BBBBBBBB/B........../..B.D....../..D......../.........../.....CDD.../...........,...BBBBBBBB/BB........./..B.D....../..D......../.........../.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,...BBBBBBBB/BB........./..B.D....../..D......../.........../.....CDD.../...........,...BBBBBBBB/BB........./..B.D....../..D......../.........../.....CD.D../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,...BBBBBBBB/BB........./..B.D....../..D......../.........../.....CD.D../...........,...BB.BBBBB/BB...B...../..B.D....../..D......../.........../.....CD.D../...........
10,Player.HUNTERS,PieceType.DOG,2,3,10,3,,,,...BB.BBBBB/BB...B...../..B.D....../..D......../.........../.....CD.D../...........,...BB.BBBBB/BB...B...../..B.D....../..........D/.........../.....CD.D../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,...BB.BBBBB/BB...B...../..B.D....../..........D/.........../.....CD.D../...........,...BB.BBB.B/BB...B...B./..B.D....../..........D/.........../.....CD.D../...........
