move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.......D.../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBB.B/.........B./.......D.../.........../.........../...D.CDD.../...........,BBBBBBBB..B/........BB./.......D.../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BBBBBBBB..B/........BB./.......D.../.........../.........../...D.CDD.../...........,BBBBBBBB..B/........BB./.......D.../.........../.........../.D...CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBB..B/........BB./.......D.../.........../.........../.D...CDD.../...........,BBBBB.BB..B/.....B..BB./.......D.../.........../.........../.D...CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,2,6,2,,,,BBBBB.BB..B/.....B..BB./.......D.../.........../.........../.D...CDD.../...........,BBBBB.BB..B/.....B..BB./......D..../.........../.........../.D...CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBB.BB..B/.....B..BB./......D..../.........../.........../.D...CDD.../...........,BBBB..BB..B/....BB..BB./......D..../.........../.........../.D...CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,7,1,,,,BBBB..BB..B/....BB..BB./......D..../.........../.........../.D...CDD.../...........,BBBB..BB..B/....BB.DBB./......D..../.........../.........../.D...CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBB..BB..B/....BB.DBB./......D..../.........../.........../.D...CD..../...........,BB.B..BB..B/..B.BB.DBB./......D..../.........../.........../.D...CD..../...........
10,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,BB.B..BB..B/..B.BB.DBB./......D..../.........../.........../.D...CD..../...........,BB.B..BB..B/..B.BB.DBB./......D..../.........../.....D...../.D...C...../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BB.B..BB..B/..B.BB.DBB./......D..../.........../.....D...../.D...C...../...........,BB.B..BB..B/..B.BB.D.B./......D.B../.........../.....D...../.D...C...../...........
12,Player.HUNTERS,PieceType.DOG,6,2,0,2,,,,BB.B..BB..B/..B.BB.D.B./......D.B../.........../.....D...../.D...C...../...........,BB.B..BB..B/..B.BB.D.B./D.......B../.........../.....D...../.D...C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,BB.B..BB..B/..B.BB.D.B./D.......B../.........../.....D...../.D...C...../...........,BB.B..BB..B/..B.BB.D.B./D........../........B../.....D...../.D...C...../...........
14,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,BB.B..BB..B/..B.BB.D.B./D........../........B../.....D...../.D...C...../...........,BB.B..BB..B/..B.BB.D.B./D........../........B../.....D...../.D..C....../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.B..BB..B/..B.BB.D.B./D........../........B../.....D...../.D..C....../...........,BB.B...B..B/..B.BBBD.B./D........../........B../.....D...../.D..C....../...........
16,Player.HUNTERS,PieceType.DOG,0,2,5,2,,,,BB.B...B..B/..B.BBBD.B./D........../........B../.....D...../.D..C....../...........,BB.B...B..B/..B.BBBD.B./.....D...../........B../.....D...../.D..C....../...........
17,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BB.B...B..B/..B.BBBD.B./.....D...../........B../.....D...../.D..C....../...........,BB.B...B..B/..B..BBD.B./....BD...../........B../.....D...../.D..C....../...........
18,Player.HUNTERS,PieceType.DOG,1,5,2,4,,,,BB.B...B..B/..B..BBD.B./....BD...../........B../.....D...../.D..C....../...........,BB.B...B..B/..B..BBD.B./....BD...../........B../..D..D...../....C....../...........
19,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.B...B..B/..B..BBD.B./....BD...../........B../..D..D...../....C....../...........,BB.B...B.../..B..BBD.BB/....BD...../........B../..D..D...../....C....../...........
20,Player.HUNTERS,PieceType.DOG,2,4,2,2,,,,BB.B...B.../..B..BBD.BB/....BD...../........B../..D..D...../....C....../...........,BB.B...B.../..B..BBD.BB/..D.BD...../........B../.....D...../....C....../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.B...B.../..B..BBD.BB/..D.BD...../........B../.....D...../....C....../...........,BB.....B.../..BB.BBD.BB/..D.BD...../........B../.....D...../....C....../...........
22,Player.HUNTERS,PieceType.DOG,7,1,3,5,,,,BB.....B.../..BB.BBD.BB/..D.BD...../........B../.....D...../....C....../...........,BB.....B.../..BB.BB..BB/..D.BD...../........B../.....D...../...DC....../...........
23,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BB.....B.../..BB.BB..BB/..D.BD...../........B../.....D...../...DC....../...........,BB.....B.../..BB.BB..B./..D.BD....B/........B../.....D...../...DC....../...........
24,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,BB.....B.../..BB.BB..B./..D.BD....B/........B../.....D...../...DC....../...........,BB.....B.../..BB.BB..B./..D.BD....B/........B../..D..D...../....C....../...........
25,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,BB.....B.../..BB.BB..B./..D.BD....B/........B../..D..D...../....C....../...........,BB.....B.../..BB.BB..B./..D.BD...../........B.B/..D..D...../....C....../...........
26,Player.HUNTERS,PieceType.DOG,5,4,4,3,,,,BB.....B.../..BB.BB..B./..D.BD...../........B.B/..D..D...../....C....../...........,BB.....B.../..BB.BB..B./..D.BD...../....D...B.B/..D......../....C....../...........
27,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,BB.....B.../..BB.BB..B./..D.BD...../....D...B.B/..D......../....C....../...........,BB.....B.../..BB.BB..B./..D.BD...../....D...B../..D.......B/....C....../...........
28,Player.HUNTERS,PieceType.DOG,2,4,6,4,,,,BB.....B.../..BB.BB..B./..D.BD...../....D...B../..D.......B/....C....../...........,BB.....B.../..BB.BB..B./..D.BD...../....D...B../......D...B/....C....../...........
29,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BB.....B.../..BB.BB..B./..D.BD...../....D...B../......D...B/....C....../...........,BB.....B.../..BB.BB..../..D.BD...B./....D...B../......D...B/....C....../...........
30,Player.HUNTERS,PieceType.DOG,6,4,6,3,,,,BB.....B.../..BB.BB..../..D.BD...B./....D...B../......D...B/....C....../...........,BB.....B.../..BB.BB..../..D.BD...B./....D.D.B../..........B/....C....../...........
