move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../....D....../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBB./..........B/.........../.........../....D....../....DCDD.../...........,B.BBBBBBBB./.B........B/.........../.........../....D....../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,B.BBBBBBBB./.B........B/.........../.........../....D....../....DCDD.../...........,B.BBBBBBBB./.B........B/.........../......D..../....D....../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BBBBBBBB./.B........B/.........../......D..../....D....../....DC.D.../...........,B.B.BBBBBB./.B.B......B/.........../......D..../....D....../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,B.B.BBBBBB./.B.B......B/.........../......D..../....D....../....DC.D.../...........,B.B.BBBBBB./.B.B......B/.........../......D..../....D....../....DC....D/...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.B.BBBBBB./.B.B......B/.........../......D..../....D....../....DC....D/...........,B.B.BBB.BB./.B.B...B..B/.........../......D..../....D....../....DC....D/...........
8,Player.HUNTERS,PieceType.DOG,6,3,8,1,,,,B.B.BBB.BB./.B.B...B..B/.........../......D..../....D....../....DC....D/...........,B.B.BBB.BB./.B.B...BD.B/.........../.........../....D....../....DC....D/...........
9,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B.BBB.BB./.B.B...BD.B/.........../.........../....D....../....DC....D/...........,B.B.BBB.BB./...B...BD.B/.B........./.........../....D....../....DC....D/...........
10,Player.HUNTERS,PieceType.DOG,4,4,8,4,,,,B.B.BBB.BB./...B...BD.B/.B........./.........../....D....../....DC....D/...........,B.B.BBB.BB./...B...BD.B/.B........./.........../........D../....DC....D/...........
11,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B.B.BBB.BB./...B...BD.B/.B........./.........../........D../....DC....D/...........,B.B.BBB.BB./...B....D.B/.B.....B.../.........../........D../....DC....D/...........
12,Player.HUNTERS,PieceType.DOG,8,4,8,5,,,,B.B.BBB.BB./...B....D.B/.B.....B.../.........../........D../....DC....D/...........,B.B.BBB.BB./...B....D.B/.B.....B.../.........../.........../....DC..D.D/...........
13,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.B.BBB.BB./...B....D.B/.B.....B.../.........../.........../....DC..D.D/...........,B.B..BB.BB./...BB...D.B/.B.....B.../.........../.........../....DC..D.D/...........
14,Player.HUNTERS,PieceType.DOG,8,1,10,3,,,,B.B..BB.BB./...BB...D.B/.B.....B.../.........../.........../....DC..D.D/...........,B.B..BB.BB./...BB.....B/.B.....B.../..........D/.........../....DC..D.D/...........
15,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.B..BB.BB./...BB.....B/.B.....B.../..........D/.........../....DC..D.D/...........,B.B..BB.B../...BB....BB/.B.....B.../..........D/.........../....DC..D.D/...........
16,Player.HUNTERS,PieceType.DOG,10,3,1,3,,,,B.B..BB.B../...BB....BB/.B.....B.../..........D/.........../....DC..D.D/...........,B.B..BB.B../...BB....BB/.B.....B.../.D........./.........../....DC..D.D/...........
17,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.B..BB.B../...BB....BB/.B.....B.../.D........./.........../....DC..D.D/...........,B.B...B.B../...BBB...BB/.B.....B.../.D........./.........../....DC..D.D/...........
18,Player.HUNTERS,PieceType.DOG,8,5,9,5,,,,B.B...B.B../...BBB...BB/.B.....B.../.D........./.........../....DC..D.D/...........,B.B...B.B../...BBB...BB/.B.....B.../.D........./.........../....DC...DD/...........
19,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B.B...B.B../...BBB...BB/.B.....B.../.D........./.........../....DC...DD/...........,B.B.....B../...BBBB..BB/.B.....B.../.D........./.........../....DC...DD/...........
20,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,B.B.....B../...BBBB..BB/.B.....B.../.D........./.........../....DC...DD/...........,B.B.....B../...BBBB..BB/.B.....B.../.D........./......C..../....D....DD/...........
21,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B.....B../...BBBB..BB/.B.....B.../.D........./......C..../....D....DD/...........,B.B......../...BBBB.BBB/.B.....B.../.D........./......C..../....D....DD/...........
22,Player.HUNTERS,PieceType.DOG,1,3,7,3,,,,B.B......../...BBBB.BBB/.B.....B.../.D........./......C..../....D....DD/...........,B.B......../...BBBB.BBB/.B.....B.../.......D.../......C..../....D....DD/...........
23,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.B......../...BBBB.BBB/.B.....B.../.......D.../......C..../....D....DD/...........,B.B......../...BBBB..BB/.B.....BB../.......D.../......C..../....D....DD/...........
24,Player.HUNTERS,PieceType.DOG,9,5,9,4,,,,B.B......../...BBBB..BB/.B.....BB../.......D.../......C..../....D....DD/...........,B.B......../...BBBB..BB/.B.....BB../.......D.../......C..D./....D.....D/...........
25,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B.B......../...BBBB..BB/.B.....BB../.......D.../......C..D./....D.....D/...........,B.B......../....BBB..BB/.B.B...BB../.......D.../......C..D./....D.....D/...........
26,Player.HUNTERS,PieceType.DOG,7,3,7,5,,,,B.B......../....BBB..BB/.B.B...BB../.......D.../......C..D./....D.....D/...........,B.B......../....BBB..BB/.B.B...BB../.........../......C..D./....D..D..D/...........
27,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.B......../....BBB..BB/.B.B...BB../.........../......C..D./....D..D..D/...........,B.B......../....BBB..B./.B.B...BB.B/.........../......C..D./....D..D..D/...........
28,Player.HUNTERS,PieceType.CHIEF,6,4,7,4,,,,B.B......../....BBB..B./.B.B...BB.B/.........../......C..D./....D..D..D/...........,B.B......../....BBB..B./.B.B...BB.B/.........../.......C.D./....D..D..D/...........
29,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,B.B......../....BBB..B./.B.B...BB.B/.........../.......C.D./....D..D..D/...........,B.B......../....BBB..B./.B.B....B.B/.......B.../.......C.D./....D..D..D/...........
30,Player.HUNTERS,PieceType.DOG,7,5,3,1,,,,B.B......../....BBB..B./.B.B....B.B/.......B.../.......C.D./....D..D..D/...........,B.B......../...DBBB..B./.B.B....B.B/.......B.../.......C.D./....D.....D/...........
31,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.B......../...DBBB..B./.B.B....B.B/.......B.../.......C.D./....D.....D/...........,..B......../B..DBBB..B./.B.B....B.B/.......B.../.......C.D./....D.....D/...........
32,Player.HUNTERS,PieceType.DOG,3,1,1,1,,,,..B......../B..DBBB..B./.B.B....B.B/.......B.../.......C.D./....D.....D/...........,..B......../BD..BBB..B./.B.B....B.B/.......B.../.......C.D./....D.....D/...........
33,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..B......../BD..BBB..B./.B.B....B.B/.......B.../.......C.D./....D.....D/...........,..B......../BD..BBB..../.B.B....BBB/.......B.../.......C.D./....D.....D/...........
34,Player.HUNTERS,PieceType.DOG,4,5,7,5,,,,..B......../BD..BBB..../.B.B....BBB/.......B.../.......C.D./....D.....D/...........,..B......../BD..BBB..../.B.B....BBB/.......B.../.......C.D./.......D..D/...........
35,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,..B......../BD..BBB..../.B.B....BBB/.......B.../.......C.D./.......D..D/...........,..B......../BD..BBB..../.B......BBB/...B...B.../.......C.D./.......D..D/...........
36,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,..B......../BD..BBB..../.B......BBB/...B...B.../.......C.D./.......D..D/...........,..B......../BD..BBB..../.B......BBB/...B...B.../.......C.D./.........DD/...........
37,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..B......../BD..BBB..../.B......BBB/...B...B.../.......C.D./.........DD/...........,..B......../BD..BBB..../........BBB/.B.B...B.../.......C.D./.........DD/...........
38,Player.HUNTERS,PieceType.DOG,9,4,9,3,,,,..B......../BD..BBB..../........BBB/.B.B...B.../.......C.D./.........DD/...........,..B......../BD..BBB..../........BBB/.B.B...B.D./.......C.../.........DD/...........
39,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..B......../BD..BBB..../........BBB/.B.B...B.D./.......C.../.........DD/...........,..B......../BD..B.B..../.....B..BBB/.B.B...B.D./.......C.../.........DD/...........
40,Player.HUNTERS,PieceType.DOG,9,3,8,3,,,,..B......../BD..B.B..../.....B..BBB/.B.B...B.D./.......C.../.........DD/...........,..B......../BD..B.B..../.....B..BBB/.B.B...BD../.......C.../.........DD/...........
41,Player.BUFFALO,PieceType.BUFFALO,3,3,3,4,,,,..B......../BD..B.B..../.....B..BBB/.B.B...BD../.......C.../.........DD/...........,..B......../BD..B.B..../.....B..BBB/.B.....BD../...B...C.../.........DD/...........
42,Player.HUNTERS,PieceType.CHIEF,7,4,8,5,,,,..B......../BD..B.B..../.....B..BBB/.B.....BD../...B...C.../.........DD/...........,..B......../BD..B.B..../.....B..BBB/.B.....BD../...B......./........CDD/...........
43,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,..B......../BD..B.B..../.....B..BBB/.B.....BD../...B......./........CDD/...........,..B......../BD..B.B..../........BBB/.B...B.BD../...B......./........CDD/...........
44,Player.HUNTERS,PieceType.DOG,9,5,10,4,,,,..B......../BD..B.B..../........BBB/.B...B.BD../...B......./........CDD/...........,..B......../BD..B.B..../........BBB/.B...B.BD../...B......D/........C.D/...........
45,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..B......../BD..B.B..../........BBB/.B...B.BD../...B......D/........C.D/...........,..B......../BD....B..../....B...BBB/.B...B.BD../...B......D/........C.D/...........
46,Player.HUNTERS,PieceType.DOG,8,3,9,3,,,,..B......../BD....B..../....B...BBB/.B...B.BD../...B......D/........C.D/...........,..B......../BD....B..../....B...BBB/.B...B.B.D./...B......D/........C.D/...........
47,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,..B......../BD....B..../....B...BBB/.B...B.B.D./...B......D/........C.D/...........,..B......../BD....B..../........BBB/.B..BB.B.D./...B......D/........C.D/...........
48,Player.HUNTERS,PieceType.DOG,9,3,8,3,,,,..B......../BD....B..../........BBB/.B..BB.B.D./...B......D/........C.D/...........,..B......../BD....B..../........BBB/.B..BB.BD../...B......D/........C.D/...........
