move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCD..D./...........
3,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCD..D./...........,.BBBBBBBBBB/.........../B........../.........../.........../...DDCD..D./...........
4,Player.HUNTERS,PieceType.DOG,6,5,2,1,,,,.BBBBBBBBBB/.........../B........../.........../.........../...DDCD..D./...........,.BBBBBBBBBB/..D......../B........../.........../.........../...DDC...D./...........
5,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.BBBBBBBBBB/..D......../B........../.........../.........../...DDC...D./...........,.BBBBBBBBBB/..D......../.........../B........../.........../...DDC...D./...........
6,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,.BBBBBBBBBB/..D......../.........../B........../.........../...DDC...D./...........,.BBBBBBBBBB/..D......../.........../B........../....C....../...DD....D./...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBBBBBBBBB/..D......../.........../B........../....C....../...DD....D./...........,.BBBBBB.BBB/..D....B.../.........../B........../....C....../...DD....D./...........
8,Player.HUNTERS,PieceType.DOG,4,5,5,5,,,,.BBBBBB.BBB/..D....B.../.........../B........../....C....../...DD....D./...........,.BBBBBB.BBB/..D....B.../.........../B........../....C....../...D.D...D./...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBBBBB.BBB/..D....B.../.........../B........../....C....../...D.D...D./...........,.BBBBB..BBB/..D...BB.../.........../B........../....C....../...D.D...D./...........
10,Player.HUNTERS,PieceType.CHIEF,4,4,3,4,,,,.BBBBB..BBB/..D...BB.../.........../B........../....C....../...D.D...D./...........,.BBBBB..BBB/..D...BB.../.........../B........../...C......./...D.D...D./...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBBBB..BBB/..D...BB.../.........../B........../...C......./...D.D...D./...........,..BBBB..BBB/.BD...BB.../.........../B........../...C......./...D.D...D./...........
12,Player.HUNTERS,PieceType.DOG,9,5,9,1,,,,..BBBB..BBB/.BD...BB.../.........../B........../...C......./...D.D...D./...........,..BBBB..BBB/.BD...BB.D./.........../B........../...C......./...D.D...../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..BBBB..BBB/.BD...BB.D./.........../B........../...C......./...D.D...../...........,..BB.B..BBB/.BD.B.BB.D./.........../B........../...C......./...D.D...../...........
14,Player.HUNTERS,PieceType.DOG,9,1,7,3,,,,..BB.B..BBB/.BD.B.BB.D./.........../B........../...C......./...D.D...../...........,..BB.B..BBB/.BD.B.BB.../.........../B......D.../...C......./...D.D...../...........
15,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..BB.B..BBB/.BD.B.BB.../.........../B......D.../...C......./...D.D...../...........,..BB.B..BBB/..D.B.BB.../.B........./B......D.../...C......./...D.D...../...........
16,Player.HUNTERS,PieceType.DOG,3,5,1,3,,,,..BB.B..BBB/..D.B.BB.../.B........./B......D.../...C......./...D.D...../...........,..BB.B..BBB/..D.B.BB.../.B........./BD.....D.../...C......./.....D...../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,..BB.B..BBB/..D.B.BB.../.B........./BD.....D.../...C......./.....D...../...........,..BB.B..BBB/..D.B.BB.../.B........./.D.....D.../B..C......./.....D...../...........
18,Player.HUNTERS,PieceType.DOG,2,1,3,1,,,,..BB.B..BBB/..D.B.BB.../.B........./.D.....D.../B..C......./.....D...../...........,..BB.B..BBB/...DB.BB.../.B........./.D.....D.../B..C......./.....D...../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,..BB.B..BBB/...DB.BB.../.B........./.D.....D.../B..C......./.....D...../...........,..BB....BBB/...DBBBB.../.B........./.D.....D.../B..C......./.....D...../...........
20,Player.HUNTERS,PieceType.DOG,7,3,8,4,,,,..BB....BBB/...DBBBB.../.B........./.D.....D.../B..C......./.....D...../...........,..BB....BBB/...DBBBB.../.B........./.D........./B..C....D../.....D...../...........
21,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BB....BBB/...DBBBB.../.B........./.D........./B..C....D../.....D...../...........,..BB.....BB/...DBBBBB../.B........./.D........./B..C....D../.....D...../...........
22,Player.HUNTERS,PieceType.DOG,5,5,7,5,,,,..BB.....BB/...DBBBBB../.B........./.D........./B..C....D../.....D...../...........,..BB.....BB/...DBBBBB../.B........./.D........./B..C....D../.......D.../...........
23,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..BB.....BB/...DBBBBB../.B........./.D........./B..C....D../.......D.../...........,..BB.....B./...DBBBBB.B/.B........./.D........./B..C....D../.......D.../...........
24,Player.HUNTERS,PieceType.DOG,3,1,4,2,,,,..BB.....B./...DBBBBB.B/.B........./.D........./B..C....D../.......D.../...........,..BB.....B./....BBBBB.B/.B..D....../.D........./B..C....D../.......D.../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,4,0,5,,,,..BB.....B./....BBBBB.B/.B..D....../.D........./B..C....D../.......D.../...........,..BB.....B./....BBBBB.B/.B..D....../.D........./...C....D../B......D.../...........
26,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,..BB.....B./....BBBBB.B/.B..D....../.D........./...C....D../B......D.../...........,..BB.....B./....BBBBB.B/.B..D....../.D........./...C...DD../B........../...........
27,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..BB.....B./....BBBBB.B/.B..D....../.D........./...C...DD../B........../...........,..BB.....B./....BB.BB.B/.B..D.B..../.D........./...C...DD../B........../...........
28,Player.HUNTERS,PieceType.DOG,7,4,4,4,,,,..BB.....B./....BB.BB.B/.B..D.B..../.D........./...C...DD../B........../...........,..BB.....B./....BB.BB.B/.B..D.B..../.D........./...CD...D../B........../...........
29,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..BB.....B./....BB.BB.B/.B..D.B..../.D........./...CD...D../B........../...........,..BB.....B./....BB..B.B/.B..D.BB.../.D........./...CD...D../B........../...........
30,Player.HUNTERS,PieceType.DOG,8,4,10,2,,,,..BB.....B./....BB..B.B/.B..D.BB.../.D........./...CD...D../B........../...........,..BB.....B./....BB..B.B/.B..D.BB..D/.D........./...CD....../B........../...........
31,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,..BB.....B./....BB..B.B/.B..D.BB..D/.D........./...CD....../B........../...........,..BB.....B./....BB..B.B/.B..D.B...D/.D.....B.../...CD....../B........../...........
32,Player.HUNTERS,PieceType.DOG,4,2,3,2,,,,..BB.....B./....BB..B.B/.B..D.B...D/.D.....B.../...CD....../B........../...........,..BB.....B./....BB..B.B/.B.D..B...D/.D.....B.../...CD....../B........../...........
33,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..BB.....B./....BB..B.B/.B.D..B...D/.D.....B.../...CD....../B........../...........,..BB......./....BB..BBB/.B.D..B...D/.D.....B.../...CD....../B........../...........
34,Player.HUNTERS,PieceType.DOG,10,2,9,2,,,,..BB......./....BB..BBB/.B.D..B...D/.D.....B.../...CD....../B........../...........,..BB......./....BB..BBB/.B.D..B..D./.D.....B.../...CD....../B........../...........
35,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB......./....BB..BBB/.B.D..B..D./.D.....B.../...CD....../B........../...........,..BB......./.....B..BBB/.B.DB.B..D./.D.....B.../...CD....../B........../...........
36,Player.HUNTERS,PieceType.DOG,1,3,6,3,,,,..BB......./.....B..BBB/.B.DB.B..D./.D.....B.../...CD....../B........../...........,..BB......./.....B..BBB/.B.DB.B..D./......DB.../...CD....../B........../...........
37,Player.BUFFALO,PieceType.BUFFALO,7,3,7,4,,,,..BB......./.....B..BBB/.B.DB.B..D./......DB.../...CD....../B........../...........,..BB......./.....B..BBB/.B.DB.B..D./......D..../...CD..B.../B........../...........
38,Player.HUNTERS,PieceType.DOG,6,3,9,3,,,,..BB......./.....B..BBB/.B.DB.B..D./......D..../...CD..B.../B........../...........,..BB......./.....B..BBB/.B.DB.B..D./.........D./...CD..B.../B........../...........
39,Player.BUFFALO,PieceType.BUFFALO,7,4,7,5,,,,..BB......./.....B..BBB/.B.DB.B..D./.........D./...CD..B.../B........../...........,..BB......./.....B..BBB/.B.DB.B..D./.........D./...CD....../B......B.../...........
40,Player.HUNTERS,PieceType.DOG,9,3,5,3,,,,..BB......./.....B..BBB/.B.DB.B..D./.........D./...CD....../B......B.../...........,..BB......./.....B..BBB/.B.DB.B..D./.....D...../...CD....../B......B.../...........
41,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,..BB......./.....B..BBB/.B.DB.B..D./.....D...../...CD....../B......B.../...........,..BB......./.....B..BBB/.B.D..B..D./....BD...../...CD....../B......B.../...........
42,Player.HUNTERS,PieceType.DOG,4,4,3,3,,,,..BB......./.....B..BBB/.B.D..B..D./....BD...../...CD....../B......B.../...........,..BB......./.....B..BBB/.B.D..B..D./...DBD...../...C......./B......B.../...........
43,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,..BB......./.....B..BBB/.B.D..B..D./...DBD...../...C......./B......B.../...........,..BB......./.....B..BB./.B.D..B..DB/...DBD...../...C......./B......B.../...........
44,Player.HUNTERS,PieceType.DOG,3,3,0,3,,,,..BB......./.....B..BB./.B.D..B..DB/...DBD...../...C......./B......B.../...........,..BB......./.....B..BB./.B.D..B..DB/D...BD...../...C......./B......B.../...........
45,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,..BB......./.....B..BB./.B.D..B..DB/D...BD...../...C......./B......B.../...........,..BB......./.....B...B./.B.D..B.BDB/D...BD...../...C......./B......B.../...........
46,Player.HUNTERS,PieceType.DOG,9,2,7,4,,,,..BB......./.....B...B./.B.D..B.BDB/D...BD...../...C......./B......B.../...........,..BB......./.....B...B./.B.D..B.B.B/D...BD...../...C...D.../B......B.../...........
47,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..BB......./.....B...B./.B.D..B.B.B/D...BD...../...C...D.../B......B.../...........,..BB......./.....B...../.B.D..B.BBB/D...BD...../...C...D.../B......B.../...........
48,Player.HUNTERS,PieceType.DOG,5,3,7,3,,,,..BB......./.....B...../.B.D..B.BBB/D...BD...../...C...D.../B......B.../...........,..BB......./.....B...../.B.D..B.BBB/D...B..D.../...C...D.../B......B.../...........
49,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,..BB......./.....B...../.B.D..B.BBB/D...B..D.../...C...D.../B......B.../...........,..BB......./.....B...../.B.D..B.BB./D...B..D..B/...C...D.../B......B.../...........
50,Player.HUNTERS,PieceType.DOG,3,2,2,1,,,,..BB......./.....B...../.B.D..B.BB./D...B..D..B/...C...D.../B......B.../...........,..BB......./..D..B...../.B....B.BB./D...B..D..B/...C...D.../B......B.../...........
51,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,..BB......./..D..B...../.B....B.BB./D...B..D..B/...C...D.../B......B.../...........,..BB......./..D..B...../.B......BB./D...B.BD..B/...C...D.../B......B.../...........
52,Player.HUNTERS,PieceType.DOG,7,4,8,4,,,,..BB......./..D..B...../.B......BB./D...B.BD..B/...C...D.../B......B.../...........,..BB......./..D..B...../.B......BB./D...B.BD..B/...C....D../B......B.../...........
53,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,..BB......./..D..B...../.B......BB./D...B.BD..B/...C....D../B......B.../...........,..BB......./..D......../.B...B..BB./D...B.BD..B/...C....D../B......B.../...........
54,Player.HUNTERS,PieceType.CHIEF,3,4,4,5,,,,..BB......./..D......../.B...B..BB./D...B.BD..B/...C....D../B......B.../...........,..BB......./..D......../.B...B..BB./D...B.BD..B/........D../B...C..B.../...........
55,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BB......./..D......../.B...B..BB./D...B.BD..B/........D../B...C..B.../...........,..B......../..DB......./.B...B..BB./D...B.BD..B/........D../B...C..B.../...........
56,Player.HUNTERS,PieceType.DOG,7,3,9,3,,,,..B......../..DB......./.B...B..BB./D...B.BD..B/........D../B...C..B.../...........,..B......../..DB......./.B...B..BB./D...B.B..DB/........D../B...C..B.../...........
57,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,..B......../..DB......./.B...B..BB./D...B.B..DB/........D../B...C..B.../...........,..B......../..DB......./.B...B..BB./D...B.B..D./........D.B/B...C..B.../...........
58,Player.HUNTERS,PieceType.CHIEF,4,5,3,4,,,,..B......../..DB......./.B...B..BB./D...B.B..D./........D.B/B...C..B.../...........,..B......../..DB......./.B...B..BB./D...B.B..D./...C....D.B/B......B.../...........
59,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..B......../..DB......./.B...B..BB./D...B.B..D./...C....D.B/B......B.../...........,..B......../..DB......./.....B..BB./DB..B.B..D./...C....D.B/B......B.../...........
60,Player.HUNTERS,PieceType.DOG,9,3,7,3,,,,..B......../..DB......./.....B..BB./DB..B.B..D./...C....D.B/B......B.../...........,..B......../..DB......./.....B..BB./DB..B.BD.../...C....D.B/B......B.../...........
61,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,..B......../..DB......./.....B..BB./DB..B.BD.../...C....D.B/B......B.../...........,..B......../..DB......./........BB./DB..BBBD.../...C....D.B/B......B.../...........
62,Player.HUNTERS,PieceType.CHIEF,3,4,4,3,"Piece(type=<PieceType.BUFFALO: 'B'>, player=<Player.BUFFALO: 0>)",,,..B......../..DB......./........BB./DB..BBBD.../...C....D.B/B......B.../...........,..B......../..DB......./........BB./DB..CBBD.../........D.B/B......B.../...........
63,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,..B......../..DB......./........BB./DB..CBBD.../........D.B/B......B.../...........,..B......../..DB......./........BB./DB..C.BD.../.....B..D.B/B......B.../...........
64,Player.HUNTERS,PieceType.DOG,2,1,0,1,,,,..B......../..DB......./........BB./DB..C.BD.../.....B..D.B/B......B.../...........,..B......../D..B......./........BB./DB..C.BD.../.....B..D.B/B......B.../...........
65,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,..B......../D..B......./........BB./DB..C.BD.../.....B..D.B/B......B.../...........,..B......../D........../...B....BB./DB..C.BD.../.....B..D.B/B......B.../...........
66,Player.HUNTERS,PieceType.DOG,7,3,6,4,,,,..B......../D........../...B....BB./DB..C.BD.../.....B..D.B/B......B.../...........,..B......../D........../...B....BB./DB..C.B..../.....BD.D.B/B......B.../...........
67,Player.BUFFALO,PieceType.BUFFALO,5,4,5,5,,,,..B......../D........../...B....BB./DB..C.B..../.....BD.D.B/B......B.../...........,..B......../D........../...B....BB./DB..C.B..../......D.D.B/B....B.B.../...........
68,Player.HUNTERS,PieceType.DOG,6,4,1,4,,,,..B......../D........../...B....BB./DB..C.B..../......D.D.B/B....B.B.../...........,..B......../D........../...B....BB./DB..C.B..../.D......D.B/B....B.B.../...........
69,Player.BUFFALO,PieceType.BUFFALO,10,4,10,5,,,,..B......../D........../...B....BB./DB..C.B..../.D......D.B/B....B.B.../...........,..B......../D........../...B....BB./DB..C.B..../.D......D../B....B.B..B/...........
70,Player.HUNTERS,PieceType.DOG,1,4,0,4,,,,..B......../D........../...B....BB./DB..C.B..../.D......D../B....B.B..B/...........,..B......../D........../...B....BB./DB..C.B..../D.......D../B....B.B..B/...........
71,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,..B......../D........../...B....BB./DB..C.B..../D.......D../B....B.B..B/...........,..B......../D........../...B....BB./D...C.B..../DB......D../B....B.B..B/...........
72,Player.HUNTERS,PieceType.DOG,0,1,1,1,,,,..B......../D........../...B....BB./D...C.B..../DB......D../B....B.B..B/...........,..B......../.D........./...B....BB./D...C.B..../DB......D../B....B.B..B/...........
73,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B......../.D........./...B....BB./D...C.B..../DB......D../B....B.B..B/...........,.........../.DB......../...B....BB./D...C.B..../DB......D../B....B.B..B/...........
74,Player.HUNTERS,PieceType.DOG,8,4,6,2,,,,.........../.DB......../...B....BB./D...C.B..../DB......D../B....B.B..B/...........,.........../.DB......../...B..D.BB./D...C.B..../DB........./B....B.B..B/...........
75,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,.........../.DB......../...B..D.BB./D...C.B..../DB........./B....B.B..B/...........,.........../.DB......../......D.BB./D..BC.B..../DB........./B....B.B..B/...........
76,Player.HUNTERS,PieceType.DOG,0,4,2,2,,,,.........../.DB......../......D.BB./D..BC.B..../DB........./B....B.B..B/...........,.........../.DB......../..D...D.BB./D..BC.B..../.B........./B....B.B..B/...........
77,Player.BUFFALO,PieceType.BUFFALO,1,4,1,5,,,,.........../.DB......../..D...D.BB./D..BC.B..../.B........./B....B.B..B/...........,.........../.DB......../..D...D.BB./D..BC.B..../.........../BB...B.B..B/...........
78,Player.HUNTERS,PieceType.DOG,1,1,1,2,,,,.........../.DB......../..D...D.BB./D..BC.B..../.........../BB...B.B..B/...........,.........../..B......../.DD...D.BB./D..BC.B..../.........../BB...B.B..B/...........
