move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../....D....../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBB.BB/........B../.........../....D....../.........../...DDC.D.../...........,BBBBBBBB..B/........BB./.........../....D....../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,BBBBBBBB..B/........BB./.........../....D....../.........../...DDC.D.../...........,BBBBBBBB..B/........BB./.........../....D.D..../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBB..B/........BB./.........../....D.D..../.........../...D.C.D.../...........,BBBBB.BB..B/.....B..BB./.........../....D.D..../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,4,3,2,5,,,,BBBBB.BB..B/.....B..BB./.........../....D.D..../.........../...D.C.D.../...........,BBBBB.BB..B/.....B..BB./.........../......D..../.........../..DD.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BBBBB.BB..B/.....B..BB./.........../......D..../.........../..DD.C.D.../...........,BBBBB.BB..B/.....B...B./........B../......D..../.........../..DD.C.D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,BBBBB.BB..B/.....B...B./........B../......D..../.........../..DD.C.D.../...........,BBBBB.BB..B/.....B...B./........B../......D..../.........../..DD..CD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBB.BB..B/.....B...B./........B../......D..../.........../..DD..CD.../...........,BBBB..BB..B/....BB...B./........B../......D..../.........../..DD..CD.../...........
10,Player.HUNTERS,PieceType.DOG,6,3,7,2,,,,BBBB..BB..B/....BB...B./........B../......D..../.........../..DD..CD.../...........,BBBB..BB..B/....BB...B./.......DB../.........../.........../..DD..CD.../...........
