move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B...D../.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBB.BBBBBB/....B...D../.........../.........../.........../...D.CDD.../...........,BBBB.BBBBB./....B...D.B/.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,BBBB.BBBBB./....B...D.B/.........../.........../.........../...D.CDD.../...........,BBBB.BBBBB./....B...D.B/.........../.........../.....D...../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBB.BBBBB./....B...D.B/.........../.........../.....D...../...D.C.D.../...........,BBBB.BB.BB./....B..BD.B/.........../.........../.....D...../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,5,4,3,2,,,,BBBB.BB.BB./....B..BD.B/.........../.........../.....D...../...D.C.D.../...........,BBBB.BB.BB./....B..BD.B/...D......./.........../.........../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBB.BB.BB./....B..BD.B/...D......./.........../.........../...D.C.D.../...........,BB.B.BB.BB./..B.B..BD.B/...D......./.........../.........../...D.C.D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,BB.B.BB.BB./..B.B..BD.B/...D......./.........../.........../...D.C.D.../...........,BB.B.BB.BB./..B.B..BD.B/...D......./.........../.........../...D..CD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.B.BB.BB./..B.B..BD.B/...D......./.........../.........../...D..CD.../...........,BB.B..B.BB./..B.BB.BD.B/...D......./.........../.........../...D..CD.../...........
10,Player.HUNTERS,PieceType.CHIEF,6,5,5,4,,,,BB.B..B.BB./..B.BB.BD.B/...D......./.........../.........../...D..CD.../...........,BB.B..B.BB./..B.BB.BD.B/...D......./.........../.....C...../...D...D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BB.B..B.BB./..B.BB.BD.B/...D......./.........../.....C...../...D...D.../...........,BB.B..B.BB./..B.B..BD.B/...D.B...../.........../.....C...../...D...D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,6,5,,,,BB.B..B.BB./..B.B..BD.B/...D.B...../.........../.....C...../...D...D.../...........,BB.B..B.BB./..B.B..BD.B/...D.B...../.........../.....C...../...D..D..../...........
13,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.B..B.BB./..B.B..BD.B/...D.B...../.........../.....C...../...D..D..../...........,BB.B....BB./..B.B.BBD.B/...D.B...../.........../.....C...../...D..D..../...........
14,Player.HUNTERS,PieceType.DOG,6,5,7,5,,,,BB.B....BB./..B.B.BBD.B/...D.B...../.........../.....C...../...D..D..../...........,BB.B....BB./..B.B.BBD.B/...D.B...../.........../.....C...../...D...D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.B....BB./..B.B.BBD.B/...D.B...../.........../.....C...../...D...D.../...........,BB......BB./..BBB.BBD.B/...D.B...../.........../.....C...../...D...D.../...........
16,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,BB......BB./..BBB.BBD.B/...D.B...../.........../.....C...../...D...D.../...........,BB......BB./..BBB.BBD.B/...D.B...../.....D...../.....C...../.......D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB......BB./..BBB.BBD.B/...D.B...../.....D...../.....C...../.......D.../...........,BB......B../..BBB.BBDBB/...D.B...../.....D...../.....C...../.......D.../...........
18,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BB......B../..BBB.BBDBB/...D.B...../.....D...../.....C...../.......D.../...........,BB......B../..BBB.BBDBB/...D.B...../.....D...../.....C...../.........D./...........
19,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB......B../..BBB.BBDBB/...D.B...../.....D...../.....C...../.........D./...........,.B......B../B.BBB.BBDBB/...D.B...../.....D...../.....C...../.........D./...........
20,Player.HUNTERS,PieceType.DOG,8,1,7,2,,,,.B......B../B.BBB.BBDBB/...D.B...../.....D...../.....C...../.........D./...........,.B......B../B.BBB.BB.BB/...D.B.D.../.....D...../.....C...../.........D./...........
21,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B......B../B.BBB.BB.BB/...D.B.D.../.....D...../.....C...../.........D./...........,........B../BBBBB.BB.BB/...D.B.D.../.....D...../.....C...../.........D./...........
22,Player.HUNTERS,PieceType.CHIEF,5,4,6,4,,,,........B../BBBBB.BB.BB/...D.B.D.../.....D...../.....C...../.........D./...........,........B../BBBBB.BB.BB/...D.B.D.../.....D...../......C..../.........D./...........
23,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,........B../BBBBB.BB.BB/...D.B.D.../.....D...../......C..../.........D./...........,........B../BB.BB.BB.BB/..BD.B.D.../.....D...../......C..../.........D./...........
24,Player.HUNTERS,PieceType.DOG,7,2,9,2,,,,........B../BB.BB.BB.BB/..BD.B.D.../.....D...../......C..../.........D./...........,........B../BB.BB.BB.BB/..BD.B...D./.....D...../......C..../.........D./...........
25,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,........B../BB.BB.BB.BB/..BD.B...D./.....D...../......C..../.........D./...........,........B../BB.BB..B.BB/..BD.BB..D./.....D...../......C..../.........D./...........
26,Player.HUNTERS,PieceType.DOG,9,5,3,5,,,,........B../BB.BB..B.BB/..BD.BB..D./.....D...../......C..../.........D./...........,........B../BB.BB..B.BB/..BD.BB..D./.....D...../......C..../...D......./...........
27,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,........B../BB.BB..B.BB/..BD.BB..D./.....D...../......C..../...D......./...........,........B../.B.BB..B.BB/B.BD.BB..D./.....D...../......C..../...D......./...........
28,Player.HUNTERS,PieceType.DOG,5,3,1,3,,,,........B../.B.BB..B.BB/B.BD.BB..D./.....D...../......C..../...D......./...........,........B../.B.BB..B.BB/B.BD.BB..D./.D........./......C..../...D......./...........
29,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,........B../.B.BB..B.BB/B.BD.BB..D./.D........./......C..../...D......./...........,........B../.B.BB..B.BB/B.BD.B...D./.D....B..../......C..../...D......./...........
30,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,........B../.B.BB..B.BB/B.BD.B...D./.D....B..../......C..../...D......./...........,........B../.B.BB..B.BB/B.BD.B...D./.D....B..../....D.C..../.........../...........
31,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,........B../.B.BB..B.BB/B.BD.B...D./.D....B..../....D.C..../.........../...........,........B../.B.BB..B.B./B.BD.B...DB/.D....B..../....D.C..../.........../...........
