move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../....D....../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BBBBBBBBB/.B........./.........../.........../....D....../...D.CDD.../...........,B..BBBBBBBB/.BB......../.........../.........../....D....../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,4,4,1,,,,B..BBBBBBBB/.BB......../.........../.........../....D....../...D.CDD.../...........,B..BBBBBBBB/.BB.D....../.........../.........../.........../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..BBBBBBBB/.BB.D....../.........../.........../.........../...D.CDD.../...........,B...BBBBBBB/.BBBD....../.........../.........../.........../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,4,1,10,1,,,,B...BBBBBBB/.BBBD....../.........../.........../.........../...D.CDD.../...........,B...BBBBBBB/.BBB......D/.........../.........../.........../...D.CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B...BBBBBBB/.BBB......D/.........../.........../.........../...D.CDD.../...........,B...B.BBBBB/.BBB.B....D/.........../.........../.........../...D.CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,B...B.BBBBB/.BBB.B....D/.........../.........../.........../...D.CDD.../...........,B...B.BBBBB/.BBB.B....D/.........../.........../........D../...D.CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B...B.BBBBB/.BBB.B....D/.........../.........../........D../...D.CD..../...........,B...B.BB.BB/.BBB.B..B.D/.........../.........../........D../...D.CD..../...........
10,Player.HUNTERS,PieceType.DOG,8,4,8,2,,,,B...B.BB.BB/.BBB.B..B.D/.........../.........../........D../...D.CD..../...........,B...B.BB.BB/.BBB.B..B.D/........D../.........../.........../...D.CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B...B.BB.BB/.BBB.B..B.D/........D../.........../.........../...D.CD..../...........,B...B..B.BB/.BBB.BB.B.D/........D../.........../.........../...D.CD..../...........
12,Player.HUNTERS,PieceType.DOG,8,2,7,2,,,,B...B..B.BB/.BBB.BB.B.D/........D../.........../.........../...D.CD..../...........,B...B..B.BB/.BBB.BB.B.D/.......D.../.........../.........../...D.CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B...B..B.BB/.BBB.BB.B.D/.......D.../.........../.........../...D.CD..../...........,B...B....BB/.BBB.BBBB.D/.......D.../.........../.........../...D.CD..../...........
14,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,B...B....BB/.BBB.BBBB.D/.......D.../.........../.........../...D.CD..../...........,B...B....BB/.BBB.BBBB.D/.......D.../......D..../.........../...D.C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B...B....BB/.BBB.BBBB.D/.......D.../......D..../.........../...D.C...../...........,B...B....BB/.BB..BBBB.D/...B...D.../......D..../.........../...D.C...../...........
16,Player.HUNTERS,PieceType.DOG,3,5,4,5,,,,B...B....BB/.BB..BBBB.D/...B...D.../......D..../.........../...D.C...../...........,B...B....BB/.BB..BBBB.D/...B...D.../......D..../.........../....DC...../...........
17,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B...B....BB/.BB..BBBB.D/...B...D.../......D..../.........../....DC...../...........,B...B.....B/.BB..BBBBBD/...B...D.../......D..../.........../....DC...../...........
18,Player.HUNTERS,PieceType.DOG,7,2,7,4,,,,B...B.....B/.BB..BBBBBD/...B...D.../......D..../.........../....DC...../...........,B...B.....B/.BB..BBBBBD/...B......./......D..../.......D.../....DC...../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,B...B.....B/.BB..BBBBBD/...B......./......D..../.......D.../....DC...../...........,B...B.....B/.BB..BBBBBD/.........../...B..D..../.......D.../....DC...../...........
20,Player.HUNTERS,PieceType.DOG,7,4,8,5,,,,B...B.....B/.BB..BBBBBD/.........../...B..D..../.......D.../....DC...../...........,B...B.....B/.BB..BBBBBD/.........../...B..D..../.........../....DC..D../...........
21,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B...B.....B/.BB..BBBBBD/.........../...B..D..../.........../....DC..D../...........,B...B.....B/..B..BBBBBD/.B........./...B..D..../.........../....DC..D../...........
22,Player.HUNTERS,PieceType.DOG,8,5,6,5,,,,B...B.....B/..B..BBBBBD/.B........./...B..D..../.........../....DC..D../...........,B...B.....B/..B..BBBBBD/.B........./...B..D..../.........../....DCD..../...........
23,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B...B.....B/..B..BBBBBD/.B........./...B..D..../.........../....DCD..../...........,B...B.....B/..B..B.BBBD/.B....B..../...B..D..../.........../....DCD..../...........
24,Player.HUNTERS,PieceType.DOG,6,5,9,5,,,,B...B.....B/..B..B.BBBD/.B....B..../...B..D..../.........../....DCD..../...........,B...B.....B/..B..B.BBBD/.B....B..../...B..D..../.........../....DC...D./...........
25,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B...B.....B/..B..B.BBBD/.B....B..../...B..D..../.........../....DC...D./...........,B...B.....B/..B..B.B.BD/.B....B.B../...B..D..../.........../....DC...D./...........
26,Player.HUNTERS,PieceType.DOG,6,3,5,2,,,,B...B.....B/..B..B.B.BD/.B....B.B../...B..D..../.........../....DC...D./...........,B...B.....B/..B..B.B.BD/.B...DB.B../...B......./.........../....DC...D./...........
27,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,B...B.....B/..B..B.B.BD/.B...DB.B../...B......./.........../....DC...D./...........,B...B.....B/..B..B.B.BD/.B...D..B../...B..B..../.........../....DC...D./...........
28,Player.HUNTERS,PieceType.DOG,4,5,1,5,,,,B...B.....B/..B..B.B.BD/.B...D..B../...B..B..../.........../....DC...D./...........,B...B.....B/..B..B.B.BD/.B...D..B../...B..B..../.........../.D...C...D./...........
29,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,B...B.....B/..B..B.B.BD/.B...D..B../...B..B..../.........../.D...C...D./...........,B...B.....B/..B..B...BD/.B...D.BB../...B..B..../.........../.D...C...D./...........
30,Player.HUNTERS,PieceType.DOG,1,5,1,3,,,,B...B.....B/..B..B...BD/.B...D.BB../...B..B..../.........../.D...C...D./...........,B...B.....B/..B..B...BD/.B...D.BB../.D.B..B..../.........../.....C...D./...........
31,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,B...B.....B/..B..B...BD/.B...D.BB../.D.B..B..../.........../.....C...D./...........,B...B.....B/.....B...BD/.BB..D.BB../.D.B..B..../.........../.....C...D./...........
32,Player.HUNTERS,PieceType.DOG,1,3,0,4,,,,B...B.....B/.....B...BD/.BB..D.BB../.D.B..B..../.........../.....C...D./...........,B...B.....B/.....B...BD/.BB..D.BB../...B..B..../D........../.....C...D./...........
33,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B...B.....B/.....B...BD/.BB..D.BB../...B..B..../D........../.....C...D./...........,B...B.....B/.....B...BD/..B..D.BB../.B.B..B..../D........../.....C...D./...........
34,Player.HUNTERS,PieceType.DOG,5,2,2,5,,,,B...B.....B/.....B...BD/..B..D.BB../.B.B..B..../D........../.....C...D./...........,B...B.....B/.....B...BD/..B....BB../.B.B..B..../D........../..D..C...D./...........
35,Player.BUFFALO,PieceType.BUFFALO,1,3,1,4,,,,B...B.....B/.....B...BD/..B....BB../.B.B..B..../D........../..D..C...D./...........,B...B.....B/.....B...BD/..B....BB../...B..B..../DB........./..D..C...D./...........
36,Player.HUNTERS,PieceType.DOG,9,5,9,2,,,,B...B.....B/.....B...BD/..B....BB../...B..B..../DB........./..D..C...D./...........,B...B.....B/.....B...BD/..B....BBD./...B..B..../DB........./..D..C...../...........
37,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B...B.....B/.....B...BD/..B....BBD./...B..B..../DB........./..D..C...../...........,B...B.....B/.........BD/..B..B.BBD./...B..B..../DB........./..D..C...../...........
38,Player.HUNTERS,PieceType.DOG,9,2,10,3,,,,B...B.....B/.........BD/..B..B.BBD./...B..B..../DB........./..D..C...../...........,B...B.....B/.........BD/..B..B.BB../...B..B...D/DB........./..D..C...../...........
39,Player.BUFFALO,PieceType.BUFFALO,1,4,1,5,,,,B...B.....B/.........BD/..B..B.BB../...B..B...D/DB........./..D..C...../...........,B...B.....B/.........BD/..B..B.BB../...B..B...D/D........../.BD..C...../...........
40,Player.HUNTERS,PieceType.DOG,2,5,1,4,,,,B...B.....B/.........BD/..B..B.BB../...B..B...D/D........../.BD..C...../...........,B...B.....B/.........BD/..B..B.BB../...B..B...D/DD........./.B...C...../...........
41,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,B...B.....B/.........BD/..B..B.BB../...B..B...D/DD........./.B...C...../...........,B...B.....B/.........BD/..B..B..B../...B..BB..D/DD........./.B...C...../...........
42,Player.HUNTERS,PieceType.DOG,1,4,2,5,,,,B...B.....B/.........BD/..B..B..B../...B..BB..D/DD........./.B...C...../...........,B...B.....B/.........BD/..B..B..B../...B..BB..D/D........../.BD..C...../...........
43,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,B...B.....B/.........BD/..B..B..B../...B..BB..D/D........../.BD..C...../...........,B...B.....B/.........BD/.....B..B../..BB..BB..D/D........../.BD..C...../...........
44,Player.HUNTERS,PieceType.DOG,0,4,0,2,,,,B...B.....B/.........BD/.....B..B../..BB..BB..D/D........../.BD..C...../...........,B...B.....B/.........BD/D....B..B../..BB..BB..D/.........../.BD..C...../...........
45,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B...B.....B/.........BD/D....B..B../..BB..BB..D/.........../.BD..C...../...........,....B.....B/B........BD/D....B..B../..BB..BB..D/.........../.BD..C...../...........
46,Player.HUNTERS,PieceType.DOG,10,3,10,2,,,,....B.....B/B........BD/D....B..B../..BB..BB..D/.........../.BD..C...../...........,....B.....B/B........BD/D....B..B.D/..BB..BB.../.........../.BD..C...../...........
47,Player.BUFFALO,PieceType.BUFFALO,1,5,1,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,....B.....B/B........BD/D....B..B.D/..BB..BB.../.........../.BD..C...../...........,....B.....B/B........BD/D....B..B.D/..BB..BB.../.........../..D..C...../.B.........
