move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........D./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBB.B/.........B./.........D./.........../.........../...DDC.D.../...........,BBBBBBBBB../.........BB/.........D./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BBBBBBBBB../.........BB/.........D./.........../.........../...DDC.D.../...........,BBBBBBBBB../.........BB/.........D./..D......../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBB../.........BB/.........D./..D......../.........../...D.C.D.../...........,BBB.BBBBB../...B.....BB/.........D./..D......../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,7,1,,,,BBB.BBBBB../...B.....BB/.........D./..D......../.........../...D.C.D.../...........,BBB.BBBBB../...B...D.BB/.........D./..D......../.........../.....C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBB.BBBBB../...B...D.BB/.........D./..D......../.........../.....C.D.../...........,BBB.BBBB.../...B...DBBB/.........D./..D......../.........../.....C.D.../...........
8,Player.HUNTERS,PieceType.DOG,2,3,0,1,,,,BBB.BBBB.../...B...DBBB/.........D./..D......../.........../.....C.D.../...........,BBB.BBBB.../D..B...DBBB/.........D./.........../.........../.....C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB.BBBB.../D..B...DBBB/.........D./.........../.........../.....C.D.../...........,B.B.BBBB.../DB.B...DBBB/.........D./.........../.........../.....C.D.../...........
10,Player.HUNTERS,PieceType.DOG,7,5,6,5,,,,B.B.BBBB.../DB.B...DBBB/.........D./.........../.........../.....C.D.../...........,B.B.BBBB.../DB.B...DBBB/.........D./.........../.........../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.B.BBBB.../DB.B...DBBB/.........D./.........../.........../.....CD..../...........,B.B..BBB.../DB.BB..DBBB/.........D./.........../.........../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,B.B..BBB.../DB.BB..DBBB/.........D./.........../.........../.....CD..../...........,B.B..BBB.../DB.BB..DBBB/.........D./.........../.....D...../.....C...../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.B..BBB.../DB.BB..DBBB/.........D./.........../.....D...../.....C...../...........,B.B..BBB.../D..BB..DBBB/.B.......D./.........../.....D...../.....C...../...........
14,Player.HUNTERS,PieceType.DOG,0,1,0,5,,,,B.B..BBB.../D..BB..DBBB/.B.......D./.........../.....D...../.....C...../...........,B.B..BBB.../...BB..DBBB/.B.......D./.........../.....D...../D....C...../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.B..BBB.../...BB..DBBB/.B.......D./.........../.....D...../D....C...../...........,B.B..BBB.../...BB..D.BB/.B......BD./.........../.....D...../D....C...../...........
16,Player.HUNTERS,PieceType.DOG,7,1,7,2,,,,B.B..BBB.../...BB..D.BB/.B......BD./.........../.....D...../D....C...../...........,B.B..BBB.../...BB....BB/.B.....DBD./.........../.....D...../D....C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,B.B..BBB.../...BB....BB/.B.....DBD./.........../.....D...../D....C...../...........,B.B..BBB.../...BB....BB/.B.....D.D./........B../.....D...../D....C...../...........
18,Player.HUNTERS,PieceType.DOG,0,5,3,2,,,,B.B..BBB.../...BB....BB/.B.....D.D./........B../.....D...../D....C...../...........,B.B..BBB.../...BB....BB/.B.D...D.D./........B../.....D...../.....C...../...........
19,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,B.B..BBB.../...BB....BB/.B.D...D.D./........B../.....D...../.....C...../...........,B.B..BBB.../...BB....BB/.B.D...D.D./.........../.....D..B../.....C...../...........
20,Player.HUNTERS,PieceType.DOG,3,2,1,4,,,,B.B..BBB.../...BB....BB/.B.D...D.D./.........../.....D..B../.....C...../...........,B.B..BBB.../...BB....BB/.B.....D.D./.........../.D...D..B../.....C...../...........
21,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B.B..BBB.../...BB....BB/.B.....D.D./.........../.D...D..B../.....C...../...........,B.B..BBB.../....B....BB/.B.B...D.D./.........../.D...D..B../.....C...../...........
22,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,B.B..BBB.../....B....BB/.B.B...D.D./.........../.D...D..B../.....C...../...........,B.B..BBB.../....B....BB/.B.B...D.D./.........../.D...DC.B../.........../...........
23,Player.BUFFALO,PieceType.BUFFALO,8,4,8,5,,,,B.B..BBB.../....B....BB/.B.B...D.D./.........../.D...DC.B../.........../...........,B.B..BBB.../....B....BB/.B.B...D.D./.........../.D...DC..../........B../...........
24,Player.HUNTERS,PieceType.DOG,1,4,1,5,,,,B.B..BBB.../....B....BB/.B.B...D.D./.........../.D...DC..../........B../...........,B.B..BBB.../....B....BB/.B.B...D.D./.........../.....DC..../.D......B../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B.B..BBB.../....B....BB/.B.B...D.D./.........../.....DC..../.D......B../...........,B.B..BBB.../....B....BB/...B...D.D./.B........./.....DC..../.D......B../...........
26,Player.HUNTERS,PieceType.DOG,5,4,5,5,,,,B.B..BBB.../....B....BB/...B...D.D./.B........./.....DC..../.D......B../...........,B.B..BBB.../....B....BB/...B...D.D./.B........./......C..../.D...D..B../...........
27,Player.BUFFALO,PieceType.BUFFALO,8,5,8,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,B.B..BBB.../....B....BB/...B...D.D./.B........./......C..../.D...D..B../...........,B.B..BBB.../....B....BB/...B...D.D./.B........./......C..../.D...D...../........B..
