move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../....D....../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBB.BBBBB/.....B...../.........../....D....../.........../...DDC.D.../...........,BBBBB.B.BBB/.....B.B.../.........../....D....../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,BBBBB.B.BBB/.....B.B.../.........../....D....../.........../...DDC.D.../...........,BBBBB.B.BBB/.....B.B.../.........../....D....../..D......../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBB.B.BBB/.....B.B.../.........../....D....../..D......../....DC.D.../...........,BBBBB.B.BB./.....B.B..B/.........../....D....../..D......../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,4,3,3,4,,,,BBBBB.B.BB./.....B.B..B/.........../....D....../..D......../....DC.D.../...........,BBBBB.B.BB./.....B.B..B/.........../.........../..DD......./....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBB.B.BB./.....B.B..B/.........../.........../..DD......./....DC.D.../...........,BB.BB.B.BB./..B..B.B..B/.........../.........../..DD......./....DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,BB.BB.B.BB./..B..B.B..B/.........../.........../..DD......./....DC.D.../...........,BB.BB.B.BB./..B..B.B..B/.........../.........../..DD......./...D.C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB.BB.B.BB./..B..B.B..B/.........../.........../..DD......./...D.C.D.../...........,BB.B..B.BB./..B.BB.B..B/.........../.........../..DD......./...D.C.D.../...........
10,Player.HUNTERS,PieceType.DOG,2,4,3,3,,,,BB.B..B.BB./..B.BB.B..B/.........../.........../..DD......./...D.C.D.../...........,BB.B..B.BB./..B.BB.B..B/.........../...D......./...D......./...D.C.D.../...........
