move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../........D../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBB.BBBBBB/....B....../.........../........D../.........../...DDC.D.../...........,.BBB.BBBBBB/B...B....../.........../........D../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,.BBB.BBBBBB/B...B....../.........../........D../.........../...DDC.D.../...........,.BBB.BBBBBB/B...B....../.........../........D../.........../...DD.CD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBB.BBBBBB/B...B....../.........../........D../.........../...DD.CD.../...........,.BBB.BB.BBB/B...B..B.../.........../........D../.........../...DD.CD.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,.BBB.BB.BBB/B...B..B.../.........../........D../.........../...DD.CD.../...........,.BBB.BB.BBB/B...B..B.../D........../........D../.........../....D.CD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBB.BB.BBB/B...B..B.../D........../........D../.........../....D.CD.../...........,.B.B.BB.BBB/B.B.B..B.../D........../........D../.........../....D.CD.../...........
8,Player.HUNTERS,PieceType.DOG,4,5,5,5,,,,.B.B.BB.BBB/B.B.B..B.../D........../........D../.........../....D.CD.../...........,.B.B.BB.BBB/B.B.B..B.../D........../........D../.........../.....DCD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.B.B.BB.BBB/B.B.B..B.../D........../........D../.........../.....DCD.../...........,.B.B.BB.BBB/B.B....B.../D...B....../........D../.........../.....DCD.../...........
10,Player.HUNTERS,PieceType.DOG,8,3,4,3,,,,.B.B.BB.BBB/B.B....B.../D...B....../........D../.........../.....DCD.../...........,.B.B.BB.BBB/B.B....B.../D...B....../....D....../.........../.....DCD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.B.B.BB.BBB/B.B....B.../D...B....../....D....../.........../.....DCD.../...........,.B.B.B..BBB/B.B...BB.../D...B....../....D....../.........../.....DCD.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,.B.B.B..BBB/B.B...BB.../D...B....../....D....../.........../.....DCD.../...........,.B.B.B..BBB/B.B...BB.../D...B....../....D....../.........../.....DC...D/...........
13,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B.B.B..BBB/B.B...BB.../D...B....../....D....../.........../.....DC...D/...........,.B.B....BBB/B.B..BBB.../D...B....../....D....../.........../.....DC...D/...........
14,Player.HUNTERS,PieceType.DOG,5,5,4,4,,,,.B.B....BBB/B.B..BBB.../D...B....../....D....../.........../.....DC...D/...........,.B.B....BBB/B.B..BBB.../D...B....../....D....../....D....../......C...D/...........
15,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.B....BBB/B.B..BBB.../D...B....../....D....../....D....../......C...D/...........,.B.B.....BB/B.B..BBBB../D...B....../....D....../....D....../......C...D/...........
