move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../......D..../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBB.BB/........B../.........../.........../......D..../...DDCD..../...........,B.BBBBBB.BB/.B......B../.........../.........../......D..../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,5,4,3,,,,B.BBBBBB.BB/.B......B../.........../.........../......D..../...DDCD..../...........,B.BBBBBB.BB/.B......B../.........../....D....../......D..../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.BBBBBB.BB/.B......B../.........../....D....../......D..../...DDC...../...........,B.BB.BBB.BB/.B..B...B../.........../....D....../......D..../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,4,3,1,3,,,,B.BB.BBB.BB/.B..B...B../.........../....D....../......D..../...DDC...../...........,B.BB.BBB.BB/.B..B...B../.........../.D........./......D..../...DDC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,B.BB.BBB.BB/.B..B...B../.........../.D........./......D..../...DDC...../...........,B.BB.B.B.BB/.B..B.B.B../.........../.D........./......D..../...DDC...../...........
8,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,B.BB.B.B.BB/.B..B.B.B../.........../.D........./......D..../...DDC...../...........,B.BB.B.B.BB/.B..B.B.B../.........../.D....D..../......D..../...D.C...../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BB.B.B.BB/.B..B.B.B../.........../.D....D..../......D..../...D.C...../...........,B..B.B.B.BB/.BB.B.B.B../.........../.D....D..../......D..../...D.C...../...........
10,Player.HUNTERS,PieceType.DOG,6,4,5,3,,,,B..B.B.B.BB/.BB.B.B.B../.........../.D....D..../......D..../...D.C...../...........,B..B.B.B.BB/.BB.B.B.B../.........../.D...DD..../.........../...D.C...../...........
