move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../D...DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBB./..........B/.........../.........../.........../D...DCDD.../...........,BB.BBBBBBB./..B.......B/.........../.........../.........../D...DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BB.BBBBBBB./..B.......B/.........../.........../.........../D...DCDD.../...........,BB.BBBBBBB./..B.......B/.........../.........../......D..../D...DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB.BBBBBBB./..B.......B/.........../.........../......D..../D...DC.D.../...........,BB.BB.BBBB./..B..B....B/.........../.........../......D..../D...DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,6,4,5,3,,,,BB.BB.BBBB./..B..B....B/.........../.........../......D..../D...DC.D.../...........,BB.BB.BBBB./..B..B....B/.........../.....D...../.........../D...DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BB.BBBB./..B..B....B/.........../.....D...../.........../D...DC.D.../...........,BB.BB..BBB./..B..BB...B/.........../.....D...../.........../D...DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,0,5,4,1,,,,BB.BB..BBB./..B..BB...B/.........../.....D...../.........../D...DC.D.../...........,BB.BB..BBB./..B.DBB...B/.........../.....D...../.........../....DC.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BB.BB..BBB./..B.DBB...B/.........../.....D...../.........../....DC.D.../...........,BB.BB..BBB./..B.DB....B/......B..../.....D...../.........../....DC.D.../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,BB.BB..BBB./..B.DB....B/......B..../.....D...../.........../....DC.D.../...........,BB.BB..BBB./..B.DB....B/......B..../.....D...../.........../....D.CD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.BB..BBB./..B.DB....B/......B..../.....D...../.........../....D.CD.../...........,BB..B..BBB./..BBDB....B/......B..../.....D...../.........../....D.CD.../...........
12,Player.HUNTERS,PieceType.DOG,5,3,8,3,,,,BB..B..BBB./..BBDB....B/......B..../.....D...../.........../....D.CD.../...........,BB..B..BBB./..BBDB....B/......B..../........D../.........../....D.CD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB..B..BBB./..BBDB....B/......B..../........D../.........../....D.CD.../...........,B...B..BBB./.BBBDB....B/......B..../........D../.........../....D.CD.../...........
14,Player.HUNTERS,PieceType.DOG,8,3,9,2,,,,B...B..BBB./.BBBDB....B/......B..../........D../.........../....D.CD.../...........,B...B..BBB./.BBBDB....B/......B..D./.........../.........../....D.CD.../...........
15,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B...B..BBB./.BBBDB....B/......B..D./.........../.........../....D.CD.../...........,B...B..BB../.BBBDB...BB/......B..D./.........../.........../....D.CD.../...........
16,Player.HUNTERS,PieceType.DOG,7,5,4,2,,,,B...B..BB../.BBBDB...BB/......B..D./.........../.........../....D.CD.../...........,B...B..BB../.BBBDB...BB/....D.B..D./.........../.........../....D.C..../...........
17,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B...B..BB../.BBBDB...BB/....D.B..D./.........../.........../....D.C..../...........,B...B...B../.BBBDB.B.BB/....D.B..D./.........../.........../....D.C..../...........
18,Player.HUNTERS,PieceType.DOG,4,1,0,5,,,,B...B...B../.BBBDB.B.BB/....D.B..D./.........../.........../....D.C..../...........,B...B...B../.BBB.B.B.BB/....D.B..D./.........../.........../D...D.C..../...........
19,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B...B...B../.BBB.B.B.BB/....D.B..D./.........../.........../D...D.C..../...........,B.......B../.BBBBB.B.BB/....D.B..D./.........../.........../D...D.C..../...........
20,Player.HUNTERS,PieceType.DOG,4,5,0,1,,,,B.......B../.BBBBB.B.BB/....D.B..D./.........../.........../D...D.C..../...........,B.......B../DBBBBB.B.BB/....D.B..D./.........../.........../D.....C..../...........
21,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.......B../DBBBBB.B.BB/....D.B..D./.........../.........../D.....C..../...........,B........../DBBBBB.BBBB/....D.B..D./.........../.........../D.....C..../...........
22,Player.HUNTERS,PieceType.DOG,4,2,5,2,,,,B........../DBBBBB.BBBB/....D.B..D./.........../.........../D.....C..../...........,B........../DBBBBB.BBBB/.....DB..D./.........../.........../D.....C..../...........
23,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B........../DBBBBB.BBBB/.....DB..D./.........../.........../D.....C..../...........,B........../DBBBBB.B.BB/.....DB.BD./.........../.........../D.....C..../...........
24,Player.HUNTERS,PieceType.DOG,5,2,0,2,,,,B........../DBBBBB.B.BB/.....DB.BD./.........../.........../D.....C..../...........,B........../DBBBBB.B.BB/D.....B.BD./.........../.........../D.....C..../...........
25,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,B........../DBBBBB.B.BB/D.....B.BD./.........../.........../D.....C..../...........,B........../DB.BBB.B.BB/D.B...B.BD./.........../.........../D.....C..../...........
26,Player.HUNTERS,PieceType.DOG,0,2,3,5,,,,B........../DB.BBB.B.BB/D.B...B.BD./.........../.........../D.....C..../...........,B........../DB.BBB.B.BB/..B...B.BD./.........../.........../D..D..C..../...........
27,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B........../DB.BBB.B.BB/..B...B.BD./.........../.........../D..D..C..../...........,B........../DB.BB..B.BB/..B..BB.BD./.........../.........../D..D..C..../...........
