move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,3,2,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./...D......./.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBB.BBBBBBB/...B......./...D......./.........../.........../...DDC.D.../...........,BBB.BBBB.BB/...B....B../...D......./.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,BBB.BBBB.BB/...B....B../...D......./.........../.........../...DDC.D.../...........,BBB.BBBB.BB/...B....B../...D......./.....D...../.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBB.BBBB.BB/...B....B../...D......./.....D...../.........../....DC.D.../...........,BBB.BBBB..B/...B....BB./...D......./.....D...../.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,BBB.BBBB..B/...B....BB./...D......./.....D...../.........../....DC.D.../...........,BBB.BBBB..B/...B....BB./...D......./.....D...../.........../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB.BBBB..B/...B....BB./...D......./.....D...../.........../...D.C.D.../...........,B.B.BBBB..B/.B.B....BB./...D......./.....D...../.........../...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,3,2,5,2,,,,B.B.BBBB..B/.B.B....BB./...D......./.....D...../.........../...D.C.D.../...........,B.B.BBBB..B/.B.B....BB./.....D...../.....D...../.........../...D.C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.B.BBBB..B/.B.B....BB./.....D...../.....D...../.........../...D.C.D.../...........,B.B.BBB...B/.B.B...BBB./.....D...../.....D...../.........../...D.C.D.../...........
10,Player.HUNTERS,PieceType.DOG,5,3,4,3,,,,B.B.BBB...B/.B.B...BBB./.....D...../.....D...../.........../...D.C.D.../...........,B.B.BBB...B/.B.B...BBB./.....D...../....D....../.........../...D.C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.B.BBB...B/.B.B...BBB./.....D...../....D....../.........../...D.C.D.../...........,B.B..BB...B/.B.BB..BBB./.....D...../....D....../.........../...D.C.D.../...........
12,Player.HUNTERS,PieceType.DOG,4,3,6,3,,,,B.B..BB...B/.B.BB..BBB./.....D...../....D....../.........../...D.C.D.../...........,B.B..BB...B/.B.BB..BBB./.....D...../......D..../.........../...D.C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.B..BB...B/.B.BB..BBB./.....D...../......D..../.........../...D.C.D.../...........,B....BB...B/.BBBB..BBB./.....D...../......D..../.........../...D.C.D.../...........
14,Player.HUNTERS,PieceType.DOG,6,3,10,3,,,,B....BB...B/.BBBB..BBB./.....D...../......D..../.........../...D.C.D.../...........,B....BB...B/.BBBB..BBB./.....D...../..........D/.........../...D.C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B....BB...B/.BBBB..BBB./.....D...../..........D/.........../...D.C.D.../...........,B.....B...B/.BBBBB.BBB./.....D...../..........D/.........../...D.C.D.../...........
16,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,B.....B...B/.BBBBB.BBB./.....D...../..........D/.........../...D.C.D.../...........,B.....B...B/.BBBBB.BBB./.....D...../..........D/.........../...DC..D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.....B...B/.BBBBB.BBB./.....D...../..........D/.........../...DC..D.../...........,......B...B/BBBBBB.BBB./.....D...../..........D/.........../...DC..D.../...........
18,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,......B...B/BBBBBB.BBB./.....D...../..........D/.........../...DC..D.../...........,......B...B/BBBBBB.BBB./...D.D...../..........D/.........../....C..D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,......B...B/BBBBBB.BBB./...D.D...../..........D/.........../....C..D.../...........,......B...B/.BBBBB.BBB./B..D.D...../..........D/.........../....C..D.../...........
20,Player.HUNTERS,PieceType.CHIEF,4,5,4,4,,,,......B...B/.BBBBB.BBB./B..D.D...../..........D/.........../....C..D.../...........,......B...B/.BBBBB.BBB./B..D.D...../..........D/....C....../.......D.../...........
21,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,......B...B/.BBBBB.BBB./B..D.D...../..........D/....C....../.......D.../...........,......B...B/.BBBBB.BB../B..D.D...B./..........D/....C....../.......D.../...........
22,Player.HUNTERS,PieceType.DOG,3,2,3,5,,,,......B...B/.BBBBB.BB../B..D.D...B./..........D/....C....../.......D.../...........,......B...B/.BBBBB.BB../B....D...B./..........D/....C....../...D...D.../...........
23,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,......B...B/.BBBBB.BB../B....D...B./..........D/....C....../...D...D.../...........,......B...B/.BBBBB.BB../.....D...B./B.........D/....C....../...D...D.../...........
24,Player.HUNTERS,PieceType.CHIEF,4,4,4,5,,,,......B...B/.BBBBB.BB../.....D...B./B.........D/....C....../...D...D.../...........,......B...B/.BBBBB.BB../.....D...B./B.........D/.........../...DC..D.../...........
25,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,......B...B/.BBBBB.BB../.....D...B./B.........D/.........../...DC..D.../...........,......B...B/.BBBBB.BB../.....D...../B........BD/.........../...DC..D.../...........
26,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,......B...B/.BBBBB.BB../.....D...../B........BD/.........../...DC..D.../...........,......B...B/.BBBBB.BB../.....D...../B........BD/....D....../....C..D.../...........
27,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,......B...B/.BBBBB.BB../.....D...../B........BD/....D....../....C..D.../...........,......B...B/.BB.BB.BB../...B.D...../B........BD/....D....../....C..D.../...........
28,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,......B...B/.BB.BB.BB../...B.D...../B........BD/....D....../....C..D.../...........,......B...B/.BB.BB.BB../...B.D...../B........BD/....D....../....C...D../...........
29,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,......B...B/.BB.BB.BB../...B.D...../B........BD/....D....../....C...D../...........,......B...B/.BB.BB.B.../...B.D..B../B........BD/....D....../....C...D../...........
30,Player.HUNTERS,PieceType.DOG,4,4,4,2,,,,......B...B/.BB.BB.B.../...B.D..B../B........BD/....D....../....C...D../...........,......B...B/.BB.BB.B.../...BDD..B../B........BD/.........../....C...D../...........
31,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,......B...B/.BB.BB.B.../...BDD..B../B........BD/.........../....C...D../...........,......B...B/.BB.BB.B.../...BDD..B../B.........D/.........B./....C...D../...........
32,Player.HUNTERS,PieceType.DOG,5,2,2,5,,,,......B...B/.BB.BB.B.../...BDD..B../B.........D/.........B./....C...D../...........,......B...B/.BB.BB.B.../...BD...B../B.........D/.........B./..D.C...D../...........
33,Player.BUFFALO,PieceType.BUFFALO,0,3,0,4,,,,......B...B/.BB.BB.B.../...BD...B../B.........D/.........B./..D.C...D../...........,......B...B/.BB.BB.B.../...BD...B../..........D/B........B./..D.C...D../...........
34,Player.HUNTERS,PieceType.DOG,2,5,3,5,,,,......B...B/.BB.BB.B.../...BD...B../..........D/B........B./..D.C...D../...........,......B...B/.BB.BB.B.../...BD...B../..........D/B........B./...DC...D../...........
