move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,1,3,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.D........./.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BBBBBBBBB.B/.........B./.........../.D........./.........../....DCDD.../...........,BBBBBBBBB.B/.........../.........B./.D........./.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,1,3,2,3,,,,BBBBBBBBB.B/.........../.........B./.D........./.........../....DCDD.../...........,BBBBBBBBB.B/.........../.........B./..D......../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,BBBBBBBBB.B/.........../.........B./..D......../.........../....DCDD.../...........,BBBBBBBBB.B/.........../.........../..D......B./.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,6,5,7,4,,,,BBBBBBBBB.B/.........../.........../..D......B./.........../....DCDD.../...........,BBBBBBBBB.B/.........../.........../..D......B./.......D.../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBB.B/.........../.........../..D......B./.......D.../....DC.D.../...........,BBBBBBBB..B/........B../.........../..D......B./.......D.../....DC.D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBBBBBBB..B/........B../.........../..D......B./.......D.../....DC.D.../...........,BBBBBBBB..B/........B../.........../..D......B./.....C.D.../....D..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBB..B/........B../.........../..D......B./.....C.D.../....D..D.../...........,BBBBBBBB.../........B.B/.........../..D......B./.....C.D.../....D..D.../...........
10,Player.HUNTERS,PieceType.DOG,7,4,8,5,,,,BBBBBBBB.../........B.B/.........../..D......B./.....C.D.../....D..D.../...........,BBBBBBBB.../........B.B/.........../..D......B./.....C...../....D..DD../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBBBBBBB.../........B.B/.........../..D......B./.....C...../....D..DD../...........,BBBBBBBB.../........B../..........B/..D......B./.....C...../....D..DD../...........
12,Player.HUNTERS,PieceType.DOG,4,5,0,5,,,,BBBBBBBB.../........B../..........B/..D......B./.....C...../....D..DD../...........,BBBBBBBB.../........B../..........B/..D......B./.....C...../D......DD../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,BBBBBBBB.../........B../..........B/..D......B./.....C...../D......DD../...........,BBBBBBBB.../........B../..........B/..D......../.....C...B./D......DD../...........
14,Player.HUNTERS,PieceType.DOG,2,3,3,4,,,,BBBBBBBB.../........B../..........B/..D......../.....C...B./D......DD../...........,BBBBBBBB.../........B../..........B/.........../...D.C...B./D......DD../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,BBBBBBBB.../........B../..........B/.........../...D.C...B./D......DD../...........,BBBBBBBB.../........B../.........../..........B/...D.C...B./D......DD../...........
16,Player.HUNTERS,PieceType.DOG,0,5,4,1,,,,BBBBBBBB.../........B../.........../..........B/...D.C...B./D......DD../...........,BBBBBBBB.../....D...B../.........../..........B/...D.C...B./.......DD../...........
