move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......BD../.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBB.BBB/.......BD../.........../.........../.........../...D.CDD.../...........,.BBBBBB.BBB/B......BD../.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,8,1,5,4,,,,.BBBBBB.BBB/B......BD../.........../.........../.........../...D.CDD.../...........,.BBBBBB.BBB/B......B.../.........../.........../.....D...../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBBBB.BBB/B......B.../.........../.........../.....D...../...D.CDD.../...........,.BBBBBB.BB./B......B..B/.........../.........../.....D...../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,.BBBBBB.BB./B......B..B/.........../.........../.....D...../...D.CDD.../...........,.BBBBBB.BB./B......B..B/.........../.........../.....D...../..D..CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BBBBBB.BB./B......B..B/.........../.........../.....D...../..D..CDD.../...........,.B.BBBB.BB./B.B....B..B/.........../.........../.....D...../..D..CDD.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,.B.BBBB.BB./B.B....B..B/.........../.........../.....D...../..D..CDD.../...........,.B.BBBB.BB./B.B....B..B/.........../.........../.....D...../..D.C.DD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.B.BBBB.BB./B.B....B..B/.........../.........../.....D...../..D.C.DD.../...........,.B.BBBB.B../B.B....B.BB/.........../.........../.....D...../..D.C.DD.../...........
10,Player.HUNTERS,PieceType.DOG,2,5,4,3,,,,.B.BBBB.B../B.B....B.BB/.........../.........../.....D...../..D.C.DD.../...........,.B.BBBB.B../B.B....B.BB/.........../....D....../.....D...../....C.DD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.B.BBBB.B../B.B....B.BB/.........../....D....../.....D...../....C.DD.../...........,.B.B.BB.B../B.B.B..B.BB/.........../....D....../.....D...../....C.DD.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,.B.B.BB.B../B.B.B..B.BB/.........../....D....../.....D...../....C.DD.../...........,.B.B.BB.B../B.B.B..B.BB/.........../....D....../.....D..D../....C.D..../...........
13,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,.B.B.BB.B../B.B.B..B.BB/.........../....D....../.....D..D../....C.D..../...........,.B.B.BB..../B.B.B..BBBB/.........../....D....../.....D..D../....C.D..../...........
14,Player.HUNTERS,PieceType.CHIEF,4,5,3,5,,,,.B.B.BB..../B.B.B..BBBB/.........../....D....../.....D..D../....C.D..../...........,.B.B.BB..../B.B.B..BBBB/.........../....D....../.....D..D../...C..D..../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.B.B.BB..../B.B.B..BBBB/.........../....D....../.....D..D../...C..D..../...........,.B.B.B...../B.B.B.BBBBB/.........../....D....../.....D..D../...C..D..../...........
16,Player.HUNTERS,PieceType.DOG,6,5,10,5,,,,.B.B.B...../B.B.B.BBBBB/.........../....D....../.....D..D../...C..D..../...........,.B.B.B...../B.B.B.BBBBB/.........../....D....../.....D..D../...C......D/...........
17,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.B.B.B...../B.B.B.BBBBB/.........../....D....../.....D..D../...C......D/...........,.B...B...../B.BBB.BBBBB/.........../....D....../.....D..D../...C......D/...........
18,Player.HUNTERS,PieceType.DOG,4,3,5,2,,,,.B...B...../B.BBB.BBBBB/.........../....D....../.....D..D../...C......D/...........,.B...B...../B.BBB.BBBBB/.....D...../.........../.....D..D../...C......D/...........
19,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B...B...../B.BBB.BBBBB/.....D...../.........../.....D..D../...C......D/...........,.B...B...../..BBB.BBBBB/B....D...../.........../.....D..D../...C......D/...........
20,Player.HUNTERS,PieceType.DOG,5,2,3,4,,,,.B...B...../..BBB.BBBBB/B....D...../.........../.....D..D../...C......D/...........,.B...B...../..BBB.BBBBB/B........../.........../...D.D..D../...C......D/...........
21,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.B...B...../..BBB.BBBBB/B........../.........../...D.D..D../...C......D/...........,.B...B...../..BBB.BBB.B/B........B./.........../...D.D..D../...C......D/...........
22,Player.HUNTERS,PieceType.DOG,3,4,5,2,,,,.B...B...../..BBB.BBB.B/B........B./.........../...D.D..D../...C......D/...........,.B...B...../..BBB.BBB.B/B....D...B./.........../.....D..D../...C......D/...........
23,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,.B...B...../..BBB.BBB.B/B....D...B./.........../.....D..D../...C......D/...........,.B...B...../..BBB.B.B.B/B....D.B.B./.........../.....D..D../...C......D/...........
24,Player.HUNTERS,PieceType.DOG,10,5,9,5,,,,.B...B...../..BBB.B.B.B/B....D.B.B./.........../.....D..D../...C......D/...........,.B...B...../..BBB.B.B.B/B....D.B.B./.........../.....D..D../...C.....D./...........
25,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.B...B...../..BBB.B.B.B/B....D.B.B./.........../.....D..D../...C.....D./...........,.B...B...../..BBB.B.B../B....D.B.BB/.........../.....D..D../...C.....D./...........
26,Player.HUNTERS,PieceType.DOG,8,4,5,1,,,,.B...B...../..BBB.B.B../B....D.B.BB/.........../.....D..D../...C.....D./...........,.B...B...../..BBBDB.B../B....D.B.BB/.........../.....D...../...C.....D./...........
27,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,.B...B...../..BBBDB.B../B....D.B.BB/.........../.....D...../...C.....D./...........,.B...B...../...BBDB.B../B.B..D.B.BB/.........../.....D...../...C.....D./...........
28,Player.HUNTERS,PieceType.DOG,5,4,2,4,,,,.B...B...../...BBDB.B../B.B..D.B.BB/.........../.....D...../...C.....D./...........,.B...B...../...BBDB.B../B.B..D.B.BB/.........../..D......../...C.....D./...........
29,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,.B...B...../...BBDB.B../B.B..D.B.BB/.........../..D......../...C.....D./...........,.B...B...../...BBDB.B../B....D.B.BB/..B......../..D......../...C.....D./...........
30,Player.HUNTERS,PieceType.DOG,5,2,7,4,,,,.B...B...../...BBDB.B../B....D.B.BB/..B......../..D......../...C.....D./...........,.B...B...../...BBDB.B../B......B.BB/..B......../..D....D.../...C.....D./...........
31,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.B...B...../...BBDB.B../B......B.BB/..B......../..D....D.../...C.....D./...........,.B...B...../....BDB.B../B..B...B.BB/..B......../..D....D.../...C.....D./...........
32,Player.HUNTERS,PieceType.DOG,7,4,7,3,,,,.B...B...../....BDB.B../B..B...B.BB/..B......../..D....D.../...C.....D./...........,.B...B...../....BDB.B../B..B...B.BB/..B....D.../..D......../...C.....D./...........
33,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.B...B...../....BDB.B../B..B...B.BB/..B....D.../..D......../...C.....D./...........,.B...B...../....BDB.B../B..B...B..B/..B....D.B./..D......../...C.....D./...........
34,Player.HUNTERS,PieceType.DOG,2,4,5,4,,,,.B...B...../....BDB.B../B..B...B..B/..B....D.B./..D......../...C.....D./...........,.B...B...../....BDB.B../B..B...B..B/..B....D.B./.....D...../...C.....D./...........
35,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,.B...B...../....BDB.B../B..B...B..B/..B....D.B./.....D...../...C.....D./...........,.B...B...../....BDB.B../B..B...B.../..B....D.BB/.....D...../...C.....D./...........
36,Player.HUNTERS,PieceType.DOG,5,1,5,2,,,,.B...B...../....BDB.B../B..B...B.../..B....D.BB/.....D...../...C.....D./...........,.B...B...../....B.B.B../B..B.D.B.../..B....D.BB/.....D...../...C.....D./...........
37,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,.B...B...../....B.B.B../B..B.D.B.../..B....D.BB/.....D...../...C.....D./...........,.B...B...../....B.B.B../B..B.D.B.../..B....D.B./.....D....B/...C.....D./...........
38,Player.HUNTERS,PieceType.DOG,7,3,5,3,,,,.B...B...../....B.B.B../B..B.D.B.../..B....D.B./.....D....B/...C.....D./...........,.B...B...../....B.B.B../B..B.D.B.../..B..D...B./.....D....B/...C.....D./...........
39,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.B...B...../....B.B.B../B..B.D.B.../..B..D...B./.....D....B/...C.....D./...........,.B...B...../....B...B../B..B.DBB.../..B..D...B./.....D....B/...C.....D./...........
40,Player.HUNTERS,PieceType.DOG,5,3,3,3,,,,.B...B...../....B...B../B..B.DBB.../..B..D...B./.....D....B/...C.....D./...........,.B...B...../....B...B../B..B.DBB.../..BD.....B./.....D....B/...C.....D./...........
41,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,.B...B...../....B...B../B..B.DBB.../..BD.....B./.....D....B/...C.....D./...........,.B...B...../....B...B../...B.DBB.../B.BD.....B./.....D....B/...C.....D./...........
42,Player.HUNTERS,PieceType.DOG,5,2,5,1,,,,.B...B...../....B...B../...B.DBB.../B.BD.....B./.....D....B/...C.....D./...........,.B...B...../....BD..B../...B..BB.../B.BD.....B./.....D....B/...C.....D./...........
43,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,.B...B...../....BD..B../...B..BB.../B.BD.....B./.....D....B/...C.....D./...........,.B...B...../....BD..B../...B..BB.../B..D.....B./..B..D....B/...C.....D./...........
44,Player.HUNTERS,PieceType.DOG,9,5,9,4,,,,.B...B...../....BD..B../...B..BB.../B..D.....B./..B..D....B/...C.....D./...........,.B...B...../....BD..B../...B..BB.../B..D.....B./..B..D...DB/...C......./...........
45,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.B...B...../....BD..B../...B..BB.../B..D.....B./..B..D...DB/...C......./...........,.....B...../.B..BD..B../...B..BB.../B..D.....B./..B..D...DB/...C......./...........
46,Player.HUNTERS,PieceType.DOG,5,4,3,4,,,,.....B...../.B..BD..B../...B..BB.../B..D.....B./..B..D...DB/...C......./...........,.....B...../.B..BD..B../...B..BB.../B..D.....B./..BD.....DB/...C......./...........
47,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,.....B...../.B..BD..B../...B..BB.../B..D.....B./..BD.....DB/...C......./...........,.....B...../.B..BD..B../...B..B..../B..D...B.B./..BD.....DB/...C......./...........
48,Player.HUNTERS,PieceType.DOG,5,1,5,5,,,,.....B...../.B..BD..B../...B..B..../B..D...B.B./..BD.....DB/...C......./...........,.....B...../.B..B...B../...B..B..../B..D...B.B./..BD.....DB/...C.D...../...........
49,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.....B...../.B..B...B../...B..B..../B..D...B.B./..BD.....DB/...C.D...../...........,.....B...../.B......B../...BB.B..../B..D...B.B./..BD.....DB/...C.D...../...........
