move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../....C....../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBB.B/.........B./.........../.........../....C....../...DD.DD.../...........,BBB.BBBBB.B/...B.....B./.........../.........../....C....../...DD.DD.../...........
4,Player.HUNTERS,PieceType.CHIEF,4,4,3,3,,,,BBB.BBBBB.B/...B.....B./.........../.........../....C....../...DD.DD.../...........,BBB.BBBBB.B/...B.....B./.........../...C......./.........../...DD.DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBB.BBBBB.B/...B.....B./.........../...C......./.........../...DD.DD.../...........,BBB.BBBBB../...B.....BB/.........../...C......./.........../...DD.DD.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,BBB.BBBBB../...B.....BB/.........../...C......./.........../...DD.DD.../...........,BBB.BBBBB../...B.....BB/.........../...C......./....D....../....D.DD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBB.BBBBB../...B.....BB/.........../...C......./....D....../....D.DD.../...........,BBB.BBBBB../...B.....B./..........B/...C......./....D....../....D.DD.../...........
8,Player.HUNTERS,PieceType.DOG,4,4,3,5,,,,BBB.BBBBB../...B.....B./..........B/...C......./....D....../....D.DD.../...........,BBB.BBBBB../...B.....B./..........B/...C......./.........../...DD.DD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBB.BBBBB../...B.....B./..........B/...C......./.........../...DD.DD.../...........,BB..BBBBB../..BB.....B./..........B/...C......./.........../...DD.DD.../...........
10,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,BB..BBBBB../..BB.....B./..........B/...C......./.........../...DD.DD.../...........,BB..BBBBB../..BB.....B./.........DB/...C......./.........../...DD..D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,BB..BBBBB../..BB.....B./.........DB/...C......./.........../...DD..D.../...........,BB..BBBBB../..BB.....B./.........D./...C......B/.........../...DD..D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,BB..BBBBB../..BB.....B./.........D./...C......B/.........../...DD..D.../...........,BB..BBBBB../..BB.....B./.........D./...C......B/.........../...DD.....D/...........
13,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB..BBBBB../..BB.....B./.........D./...C......B/.........../...DD.....D/...........,BB..B.BBB../..BB.B...B./.........D./...C......B/.........../...DD.....D/...........
14,Player.HUNTERS,PieceType.DOG,10,5,7,5,,,,BB..B.BBB../..BB.B...B./.........D./...C......B/.........../...DD.....D/...........,BB..B.BBB../..BB.B...B./.........D./...C......B/.........../...DD..D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB..B.BBB../..BB.B...B./.........D./...C......B/.........../...DD..D.../...........,BB....BBB../..BBBB...B./.........D./...C......B/.........../...DD..D.../...........
16,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,BB....BBB../..BBBB...B./.........D./...C......B/.........../...DD..D.../...........,BB....BBB../..BBBB...B./.........D./...C.D....B/.........../...DD....../...........
17,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BB....BBB../..BBBB...B./.........D./...C.D....B/.........../...DD....../...........,BB....BBB../..BB.B...B./....B....D./...C.D....B/.........../...DD....../...........
18,Player.HUNTERS,PieceType.CHIEF,3,3,2,3,,,,BB....BBB../..BB.B...B./....B....D./...C.D....B/.........../...DD....../...........,BB....BBB../..BB.B...B./....B....D./..C..D....B/.........../...DD....../...........
19,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB....BBB../..BB.B...B./....B....D./..C..D....B/.........../...DD....../...........,BB.....BB../..BB.BB..B./....B....D./..C..D....B/.........../...DD....../...........
20,Player.HUNTERS,PieceType.DOG,3,5,1,3,,,,BB.....BB../..BB.BB..B./....B....D./..C..D....B/.........../...DD....../...........,BB.....BB../..BB.BB..B./....B....D./.DC..D....B/.........../....D....../...........
21,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BB.....BB../..BB.BB..B./....B....D./.DC..D....B/.........../....D....../...........,BB.....BB../..BB..B..B./....BB...D./.DC..D....B/.........../....D....../...........
22,Player.HUNTERS,PieceType.CHIEF,2,3,2,4,,,,BB.....BB../..BB..B..B./....BB...D./.DC..D....B/.........../....D....../...........,BB.....BB../..BB..B..B./....BB...D./.D...D....B/..C......../....D....../...........
23,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BB.....BB../..BB..B..B./....BB...D./.D...D....B/..C......../....D....../...........,BB.....BB../..B...B..B./...BBB...D./.D...D....B/..C......../....D....../...........
24,Player.HUNTERS,PieceType.DOG,9,2,9,3,,,,BB.....BB../..B...B..B./...BBB...D./.D...D....B/..C......../....D....../...........,BB.....BB../..B...B..B./...BBB...../.D...D...DB/..C......../....D....../...........
25,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BB.....BB../..B...B..B./...BBB...../.D...D...DB/..C......../....D....../...........,BB.....B.../..B...B.BB./...BBB...../.D...D...DB/..C......../....D....../...........
26,Player.HUNTERS,PieceType.DOG,4,5,6,5,,,,BB.....B.../..B...B.BB./...BBB...../.D...D...DB/..C......../....D....../...........,BB.....B.../..B...B.BB./...BBB...../.D...D...DB/..C......../......D..../...........
27,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,BB.....B.../..B...B.BB./...BBB...../.D...D...DB/..C......../......D..../...........,BB.....B.../..B...B.BB./...B.B...../.D..BD...DB/..C......../......D..../...........
28,Player.HUNTERS,PieceType.DOG,5,3,6,2,,,,BB.....B.../..B...B.BB./...B.B...../.D..BD...DB/..C......../......D..../...........,BB.....B.../..B...B.BB./...B.BD..../.D..B....DB/..C......../......D..../...........
29,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,BB.....B.../..B...B.BB./...B.BD..../.D..B....DB/..C......../......D..../...........,BB.....B.../..B...B.BB./...B.BD..../.D..B....D./..C.......B/......D..../...........
30,Player.HUNTERS,PieceType.DOG,6,5,0,5,,,,BB.....B.../..B...B.BB./...B.BD..../.D..B....D./..C.......B/......D..../...........,BB.....B.../..B...B.BB./...B.BD..../.D..B....D./..C.......B/D........../...........
