move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B.D......./.........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.BBBBBBBBB/.B.D......./.........../.........../.........../....DCDD.../...........,B.BBBBBB.BB/.B.D....B../.........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,1,6,1,,,,B.BBBBBB.BB/.B.D....B../.........../.........../.........../....DCDD.../...........,B.BBBBBB.BB/.B....D.B../.........../.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.BBBBBB.BB/.B....D.B../.........../.........../.........../....DCDD.../...........,B.BBBBBB.BB/.B....D..../........B../.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,B.BBBBBB.BB/.B....D..../........B../.........../.........../....DCDD.../...........,B.BBBBBB.BB/.B....D..../........B../.........../.........../..D..CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.BBBBBB.BB/.B....D..../........B../.........../.........../..D..CDD.../...........,B.BBBBBB..B/.B....D..B./........B../.........../.........../..D..CDD.../...........
8,Player.HUNTERS,PieceType.DOG,6,1,6,2,,,,B.BBBBBB..B/.B....D..B./........B../.........../.........../..D..CDD.../...........,B.BBBBBB..B/.B.......B./......D.B../.........../.........../..D..CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.BBBBBB..B/.B.......B./......D.B../.........../.........../..D..CDD.../...........,B.BB.BBB..B/.B..B....B./......D.B../.........../.........../..D..CDD.../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,B.BB.BBB..B/.B..B....B./......D.B../.........../.........../..D..CDD.../...........,B.BB.BBB..B/.B..B....B./......D.B../.........../.........../..D.C.DD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BB.BBB..B/.B..B....B./......D.B../.........../.........../..D.C.DD.../...........,..BB.BBB..B/BB..B....B./......D.B../.........../.........../..D.C.DD.../...........
12,Player.HUNTERS,PieceType.DOG,6,5,2,1,,,,..BB.BBB..B/BB..B....B./......D.B../.........../.........../..D.C.DD.../...........,..BB.BBB..B/BBD.B....B./......D.B../.........../.........../..D.C..D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..BB.BBB..B/BBD.B....B./......D.B../.........../.........../..D.C..D.../...........,..BB.BBB.../BBD.B....BB/......D.B../.........../.........../..D.C..D.../...........
14,Player.HUNTERS,PieceType.DOG,2,5,0,3,,,,..BB.BBB.../BBD.B....BB/......D.B../.........../.........../..D.C..D.../...........,..BB.BBB.../BBD.B....BB/......D.B../D........../.........../....C..D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,..BB.BBB.../BBD.B....BB/......D.B../D........../.........../....C..D.../...........,..BB.BBB.../BBD.B....B./......D.B.B/D........../.........../....C..D.../...........
16,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,..BB.BBB.../BBD.B....B./......D.B.B/D........../.........../....C..D.../...........,..BB.BBB.../BBD.B....B./......D.B.B/D........../......D..../....C....../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BB.BBB.../BBD.B....B./......D.B.B/D........../......D..../....C....../...........,..BB.B.B.../BBD.B.B..B./......D.B.B/D........../......D..../....C....../...........
18,Player.HUNTERS,PieceType.DOG,0,3,4,3,,,,..BB.B.B.../BBD.B.B..B./......D.B.B/D........../......D..../....C....../...........,..BB.B.B.../BBD.B.B..B./......D.B.B/....D....../......D..../....C....../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BB.B.B.../BBD.B.B..B./......D.B.B/....D....../......D..../....C....../...........,..B..B.B.../BBDBB.B..B./......D.B.B/....D....../......D..../....C....../...........
20,Player.HUNTERS,PieceType.DOG,4,3,7,3,,,,..B..B.B.../BBDBB.B..B./......D.B.B/....D....../......D..../....C....../...........,..B..B.B.../BBDBB.B..B./......D.B.B/.......D.../......D..../....C....../...........
21,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,..B..B.B.../BBDBB.B..B./......D.B.B/.......D.../......D..../....C....../...........,..B..B.B.../BBDBB.B..B./......D.B../.......D..B/......D..../....C....../...........
22,Player.HUNTERS,PieceType.DOG,2,1,2,3,,,,..B..B.B.../BBDBB.B..B./......D.B../.......D..B/......D..../....C....../...........,..B..B.B.../BB.BB.B..B./......D.B../..D....D..B/......D..../....C....../...........
23,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,..B..B.B.../BB.BB.B..B./......D.B../..D....D..B/......D..../....C....../...........,..B....B.../BB.BBBB..B./......D.B../..D....D..B/......D..../....C....../...........
24,Player.HUNTERS,PieceType.DOG,6,2,4,2,,,,..B....B.../BB.BBBB..B./......D.B../..D....D..B/......D..../....C....../...........,..B....B.../BB.BBBB..B./....D...B../..D....D..B/......D..../....C....../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..B....B.../BB.BBBB..B./....D...B../..D....D..B/......D..../....C....../...........,..B....B.../B..BBBB..B./.B..D...B../..D....D..B/......D..../....C....../...........
26,Player.HUNTERS,PieceType.DOG,7,3,5,3,,,,..B....B.../B..BBBB..B./.B..D...B../..D....D..B/......D..../....C....../...........,..B....B.../B..BBBB..B./.B..D...B../..D..D....B/......D..../....C....../...........
27,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B....B.../B..BBBB..B./.B..D...B../..D..D....B/......D..../....C....../...........,.......B.../B.BBBBB..B./.B..D...B../..D..D....B/......D..../....C....../...........
