move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,2,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../....D....../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBB.BB/........B../....D....../.........../.........../...D.CDD.../...........,.BBBBBBB.BB/B.......B../....D....../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,6,4,,,,.BBBBBBB.BB/B.......B../....D....../.........../.........../...D.CDD.../...........,.BBBBBBB.BB/B.......B../....D....../.........../......D..../...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBBBBBB.BB/B.......B../....D....../.........../......D..../...D.CD..../...........,.BBBBB.B.BB/B.....B.B../....D....../.........../......D..../...D.CD..../...........
6,Player.HUNTERS,PieceType.DOG,3,5,7,1,,,,.BBBBB.B.BB/B.....B.B../....D....../.........../......D..../...D.CD..../...........,.BBBBB.B.BB/B.....BDB../....D....../.........../......D..../.....CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BBBBB.B.BB/B.....BDB../....D....../.........../......D..../.....CD..../...........,.BBBB..B.BB/B....BBDB../....D....../.........../......D..../.....CD..../...........
8,Player.HUNTERS,PieceType.DOG,4,2,2,4,,,,.BBBB..B.BB/B....BBDB../....D....../.........../......D..../.....CD..../...........,.BBBB..B.BB/B....BBDB../.........../.........../..D...D..../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.BBBB..B.BB/B....BBDB../.........../.........../..D...D..../.....CD..../...........,.BBBB..B.BB/B....B.DB../......B..../.........../..D...D..../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,2,4,2,5,,,,.BBBB..B.BB/B....B.DB../......B..../.........../..D...D..../.....CD..../...........,.BBBB..B.BB/B....B.DB../......B..../.........../......D..../..D..CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBB..B.BB/B....B.DB../......B..../.........../......D..../..D..CD..../...........,.BBBB..B.B./B....B.DB.B/......B..../.........../......D..../..D..CD..../...........
12,Player.HUNTERS,PieceType.DOG,2,5,3,4,,,,.BBBB..B.B./B....B.DB.B/......B..../.........../......D..../..D..CD..../...........,.BBBB..B.B./B....B.DB.B/......B..../.........../...D..D..../.....CD..../...........
