move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........D./.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBB.BBB/.......B.../.........../.........D./.........../...DDCD..../...........,BB.BBBB.BBB/..B....B.../.........../.........D./.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,4,5,4,1,,,,BB.BBBB.BBB/..B....B.../.........../.........D./.........../...DDCD..../...........,BB.BBBB.BBB/..B.D..B.../.........../.........D./.........../...D.CD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB.BBBB.BBB/..B.D..B.../.........../.........D./.........../...D.CD..../...........,.B.BBBB.BBB/B.B.D..B.../.........../.........D./.........../...D.CD..../...........
6,Player.HUNTERS,PieceType.DOG,4,1,6,1,,,,.B.BBBB.BBB/B.B.D..B.../.........../.........D./.........../...D.CD..../...........,.B.BBBB.BBB/B.B...DB.../.........../.........D./.........../...D.CD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B.BBBB.BBB/B.B...DB.../.........../.........D./.........../...D.CD..../...........,.B.BBBB.BB./B.B...DB..B/.........../.........D./.........../...D.CD..../...........
8,Player.HUNTERS,PieceType.DOG,9,3,8,4,,,,.B.BBBB.BB./B.B...DB..B/.........../.........D./.........../...D.CD..../...........,.B.BBBB.BB./B.B...DB..B/.........../.........../........D../...D.CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.B.BBBB.BB./B.B...DB..B/.........../.........../........D../...D.CD..../...........,.B..BBB.BB./B.BB..DB..B/.........../.........../........D../...D.CD..../...........
10,Player.HUNTERS,PieceType.DOG,8,4,7,4,,,,.B..BBB.BB./B.BB..DB..B/.........../.........../........D../...D.CD..../...........,.B..BBB.BB./B.BB..DB..B/.........../.........../.......D.../...D.CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.B..BBB.BB./B.BB..DB..B/.........../.........../.......D.../...D.CD..../...........,.B..B.B.BB./B.BB.BDB..B/.........../.........../.......D.../...D.CD..../...........
12,Player.HUNTERS,PieceType.DOG,6,1,7,2,,,,.B..B.B.BB./B.BB.BDB..B/.........../.........../.......D.../...D.CD..../...........,.B..B.B.BB./B.BB.B.B..B/.......D.../.........../.......D.../...D.CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.B..B.B.BB./B.BB.B.B..B/.......D.../.........../.......D.../...D.CD..../...........,.B..B.B.BB./B.B..B.B..B/...B...D.../.........../.......D.../...D.CD..../...........
14,Player.HUNTERS,PieceType.DOG,7,2,4,2,,,,.B..B.B.BB./B.B..B.B..B/...B...D.../.........../.......D.../...D.CD..../...........,.B..B.B.BB./B.B..B.B..B/...BD....../.........../.......D.../...D.CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.B..B.B.BB./B.B..B.B..B/...BD....../.........../.......D.../...D.CD..../...........,.B..B...BB./B.B..BBB..B/...BD....../.........../.......D.../...D.CD..../...........
16,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,.B..B...BB./B.B..BBB..B/...BD....../.........../.......D.../...D.CD..../...........,.B..B...BB./B.B..BBB..B/...BD....../.........../......DD.../...D.C...../...........
17,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,.B..B...BB./B.B..BBB..B/...BD....../.........../......DD.../...D.C...../...........,.B..B...BB./B.B..B.B..B/...BD.B..../.........../......DD.../...D.C...../...........
18,Player.HUNTERS,PieceType.DOG,3,5,0,5,,,,.B..B...BB./B.B..B.B..B/...BD.B..../.........../......DD.../...D.C...../...........,.B..B...BB./B.B..B.B..B/...BD.B..../.........../......DD.../D....C...../...........
