move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../D........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBB.BBBBB/.....B...../D........../.........../.........../....DCDD.../...........,B.BBB.BBBBB/.B...B...../D........../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,0,2,0,3,,,,B.BBB.BBBBB/.B...B...../D........../.........../.........../....DCDD.../...........,B.BBB.BBBBB/.B...B...../.........../D........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.BBB.BBBBB/.B...B...../.........../D........../.........../....DCDD.../...........,B.BBB.BBBBB/.B........./.....B...../D........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,6,5,6,1,,,,B.BBB.BBBBB/.B........./.....B...../D........../.........../....DCDD.../...........,B.BBB.BBBBB/.B....D..../.....B...../D........../.........../....DC.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B.BBB.BBBBB/.B....D..../.....B...../D........../.........../....DC.D.../...........,B.BB..BBBBB/.B..B.D..../.....B...../D........../.........../....DC.D.../...........
8,Player.HUNTERS,PieceType.DOG,4,5,0,1,,,,B.BB..BBBBB/.B..B.D..../.....B...../D........../.........../....DC.D.../...........,B.BB..BBBBB/DB..B.D..../.....B...../D........../.........../.....C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.BB..BBBBB/DB..B.D..../.....B...../D........../.........../.....C.D.../...........,B.BB..BB.BB/DB..B.D.B../.....B...../D........../.........../.....C.D.../...........
10,Player.HUNTERS,PieceType.DOG,0,1,0,2,,,,B.BB..BB.BB/DB..B.D.B../.....B...../D........../.........../.....C.D.../...........,B.BB..BB.BB/.B..B.D.B../D....B...../D........../.........../.....C.D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B.BB..BB.BB/.B..B.D.B../D....B...../D........../.........../.....C.D.../...........,B.BB..BB.BB/....B.D.B../DB...B...../D........../.........../.....C.D.../...........
12,Player.HUNTERS,PieceType.DOG,6,1,9,4,,,,B.BB..BB.BB/....B.D.B../DB...B...../D........../.........../.....C.D.../...........,B.BB..BB.BB/....B...B../DB...B...../D........../.........D./.....C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.BB..BB.BB/....B...B../DB...B...../D........../.........D./.....C.D.../...........,B.BB..B..BB/....B..BB../DB...B...../D........../.........D./.....C.D.../...........
14,Player.HUNTERS,PieceType.DOG,0,3,5,3,,,,B.BB..B..BB/....B..BB../DB...B...../D........../.........D./.....C.D.../...........,B.BB..B..BB/....B..BB../DB...B...../.....D...../.........D./.....C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BB..B..BB/....B..BB../DB...B...../.....D...../.........D./.....C.D.../...........,B..B..B..BB/..B.B..BB../DB...B...../.....D...../.........D./.....C.D.../...........
16,Player.HUNTERS,PieceType.DOG,5,3,4,4,,,,B..B..B..BB/..B.B..BB../DB...B...../.....D...../.........D./.....C.D.../...........,B..B..B..BB/..B.B..BB../DB...B...../.........../....D....D./.....C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,B..B..B..BB/..B.B..BB../DB...B...../.........../....D....D./.....C.D.../...........,B..B..B..B./..B.B..BB.B/DB...B...../.........../....D....D./.....C.D.../...........
18,Player.HUNTERS,PieceType.DOG,0,2,1,1,,,,B..B..B..B./..B.B..BB.B/DB...B...../.........../....D....D./.....C.D.../...........,B..B..B..B./.DB.B..BB.B/.B...B...../.........../....D....D./.....C.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B..B..B..B./.DB.B..BB.B/.B...B...../.........../....D....D./.....C.D.../...........,B..B..B..../.DB.B..BBBB/.B...B...../.........../....D....D./.....C.D.../...........
