move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BBBBBB.BBBB/......B..../.........../.........../.........../...DDCDD.../...........,BBBBBB.BBBB/......B..../.........../.........../....C....../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBB.BBBB/......B..../.........../.........../....C....../...DD.DD.../...........,B.BBBB.BBBB/.B....B..../.........../.........../....C....../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,B.BBBB.BBBB/.B....B..../.........../.........../....C....../...DD.DD.../...........,B.BBBB.BBBB/.B....B..../.........../......D..../....C....../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B.BBBB.BBBB/.B....B..../.........../......D..../....C....../...DD..D.../...........,B.BBBB.BBBB/.B........./......B..../......D..../....C....../...DD..D.../...........
6,Player.HUNTERS,PieceType.CHIEF,4,4,3,4,,,,B.BBBB.BBBB/.B........./......B..../......D..../....C....../...DD..D.../...........,B.BBBB.BBBB/.B........./......B..../......D..../...C......./...DD..D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.BBBB.BBBB/.B........./......B..../......D..../...C......./...DD..D.../...........,B.BBBB.BB.B/.B.......B./......B..../......D..../...C......./...DD..D.../...........
8,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,B.BBBB.BB.B/.B.......B./......B..../......D..../...C......./...DD..D.../...........,B.BBBB.BB.B/.B.......B./......B..../......D..../...CD....../....D..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.BBBB.BB.B/.B.......B./......B..../......D..../...CD....../....D..D.../...........,B.BBBB.B..B/.B......BB./......B..../......D..../...CD....../....D..D.../...........
10,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,B.BBBB.B..B/.B......BB./......B..../......D..../...CD....../....D..D.../...........,B.BBBB.B..B/.B......BB./......B..../......D..D./...CD....../....D....../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B.BBBB.B..B/.B......BB./......B..../......D..D./...CD....../....D....../...........,B.BBB..B..B/.B...B..BB./......B..../......D..D./...CD....../....D....../...........
12,Player.HUNTERS,PieceType.DOG,9,3,9,4,,,,B.BBB..B..B/.B...B..BB./......B..../......D..D./...CD....../....D....../...........,B.BBB..B..B/.B...B..BB./......B..../......D..../...CD....D./....D....../...........
