move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,2,3,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../..D......../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBB.BBBBBB/....B....../.........../..D......../.........../...D.CDD.../...........,BBBB.BB.BBB/....B..B.../.........../..D......../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,2,3,1,2,,,,BBBB.BB.BBB/....B..B.../.........../..D......../.........../...D.CDD.../...........,BBBB.BB.BBB/....B..B.../.D........./.........../.........../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBB.BB.BBB/....B..B.../.D........./.........../.........../...D.CDD.../...........,BBBB..B.BBB/....BB.B.../.D........./.........../.........../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,BBBB..B.BBB/....BB.B.../.D........./.........../.........../...D.CDD.../...........,BBBB..B.BBB/....BB.B.../.D........./......D..../.........../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BBBB..B.BBB/....BB.B.../.D........./......D..../.........../...D.C.D.../...........,BBBB..B.BBB/....B..B.../.D...B...../......D..../.........../...D.C.D.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,6,5,,,,BBBB..B.BBB/....B..B.../.D...B...../......D..../.........../...D.C.D.../...........,BBBB..B.BBB/....B..B.../.D...B...../......D..../.........../...D..CD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBB..B.BBB/....B..B.../.D...B...../......D..../.........../...D..CD.../...........,BBBB....BBB/....B.BB.../.D...B...../......D..../.........../...D..CD.../...........
10,Player.HUNTERS,PieceType.DOG,6,3,5,4,,,,BBBB....BBB/....B.BB.../.D...B...../......D..../.........../...D..CD.../...........,BBBB....BBB/....B.BB.../.D...B...../.........../.....D...../...D..CD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBB....BBB/....B.BB.../.D...B...../.........../.....D...../...D..CD.../...........,BBBB....B.B/....B.BB.B./.D...B...../.........../.....D...../...D..CD.../...........
12,Player.HUNTERS,PieceType.CHIEF,6,5,5,5,,,,BBBB....B.B/....B.BB.B./.D...B...../.........../.....D...../...D..CD.../...........,BBBB....B.B/....B.BB.B./.D...B...../.........../.....D...../...D.C.D.../...........
13,Player.BUFFALO,PieceType.BUFFALO,5,2,5,3,,,,BBBB....B.B/....B.BB.B./.D...B...../.........../.....D...../...D.C.D.../...........,BBBB....B.B/....B.BB.B./.D........./.....B...../.....D...../...D.C.D.../...........
14,Player.HUNTERS,PieceType.DOG,3,5,3,1,,,,BBBB....B.B/....B.BB.B./.D........./.....B...../.....D...../...D.C.D.../...........,BBBB....B.B/...DB.BB.B./.D........./.....B...../.....D...../.....C.D.../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBB....B.B/...DB.BB.B./.D........./.....B...../.....D...../.....C.D.../...........,BBBB....B../...DB.BB.BB/.D........./.....B...../.....D...../.....C.D.../...........
16,Player.HUNTERS,PieceType.DOG,1,2,1,1,,,,BBBB....B../...DB.BB.BB/.D........./.....B...../.....D...../.....C.D.../...........,BBBB....B../.D.DB.BB.BB/.........../.....B...../.....D...../.....C.D.../...........
17,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBB....B../.D.DB.BB.BB/.........../.....B...../.....D...../.....C.D.../...........,BBBB......./.D.DB.BBBBB/.........../.....B...../.....D...../.....C.D.../...........
18,Player.HUNTERS,PieceType.DOG,3,1,3,2,,,,BBBB......./.D.DB.BBBBB/.........../.....B...../.....D...../.....C.D.../...........,BBBB......./.D..B.BBBBB/...D......./.....B...../.....D...../.....C.D.../...........
19,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBB......./.D..B.BBBBB/...D......./.....B...../.....D...../.....C.D.../...........,BBB......../.D.BB.BBBBB/...D......./.....B...../.....D...../.....C.D.../...........
20,Player.HUNTERS,PieceType.DOG,5,4,6,5,,,,BBB......../.D.BB.BBBBB/...D......./.....B...../.....D...../.....C.D.../...........,BBB......../.D.BB.BBBBB/...D......./.....B...../.........../.....CDD.../...........
21,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BBB......../.D.BB.BBBBB/...D......./.....B...../.........../.....CDD.../...........,BBB......../.D.BB..BBBB/...D..B..../.....B...../.........../.....CDD.../...........
22,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,BBB......../.D.BB..BBBB/...D..B..../.....B...../.........../.....CDD.../...........,BBB......../.D.BB..BBBB/...D..B..../.....B..D../.........../.....C.D.../...........
23,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BBB......../.D.BB..BBBB/...D..B..../.....B..D../.........../.....C.D.../...........,BBB......../.D.BB..B.BB/...D..B.B../.....B..D../.........../.....C.D.../...........
24,Player.HUNTERS,PieceType.DOG,3,2,3,4,,,,BBB......../.D.BB..B.BB/...D..B.B../.....B..D../.........../.....C.D.../...........,BBB......../.D.BB..B.BB/......B.B../.....B..D../...D......./.....C.D.../...........
25,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,BBB......../.D.BB..B.BB/......B.B../.....B..D../...D......./.....C.D.../...........,BBB......../.D.BB..B..B/......B.BB./.....B..D../...D......./.....C.D.../...........
26,Player.HUNTERS,PieceType.DOG,7,5,8,5,,,,BBB......../.D.BB..B..B/......B.BB./.....B..D../...D......./.....C.D.../...........,BBB......../.D.BB..B..B/......B.BB./.....B..D../...D......./.....C..D../...........
27,Player.BUFFALO,PieceType.BUFFALO,5,3,5,4,,,,BBB......../.D.BB..B..B/......B.BB./.....B..D../...D......./.....C..D../...........,BBB......../.D.BB..B..B/......B.BB./........D../...D.B...../.....C..D../...........
28,Player.HUNTERS,PieceType.DOG,1,1,3,3,,,,BBB......../.D.BB..B..B/......B.BB./........D../...D.B...../.....C..D../...........,BBB......../...BB..B..B/......B.BB./...D....D../...D.B...../.....C..D../...........
29,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BBB......../...BB..B..B/......B.BB./...D....D../...D.B...../.....C..D../...........,BBB......../...BB..B.../......B.BBB/...D....D../...D.B...../.....C..D../...........
30,Player.HUNTERS,PieceType.DOG,3,3,4,4,,,,BBB......../...BB..B.../......B.BBB/...D....D../...D.B...../.....C..D../...........,BBB......../...BB..B.../......B.BBB/........D../...DDB...../.....C..D../...........
