move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,5,3,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.....D...../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.BBBBBBBBB/.B........./.........../.....D...../.........../...DDCD..../...........,B.BBBBBBB.B/.B.......B./.........../.....D...../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,B.BBBBBBB.B/.B.......B./.........../.....D...../.........../...DDCD..../...........,B.BBBBBBB.B/.B.......B./.........../.....DD..../.........../...DDC...../...........
5,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBBBBBB.B/.B.......B./.........../.....DD..../.........../...DDC...../...........,..BBBBBBB.B/BB.......B./.........../.....DD..../.........../...DDC...../...........
6,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,..BBBBBBB.B/BB.......B./.........../.....DD..../.........../...DDC...../...........,..BBBBBBB.B/BB.......B./.........../.....DD..../.........../..D.DC...../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,..BBBBBBB.B/BB.......B./.........../.....DD..../.........../..D.DC...../...........,..BBBB.BB.B/BB....B..B./.........../.....DD..../.........../..D.DC...../...........
8,Player.HUNTERS,PieceType.DOG,2,5,3,5,,,,..BBBB.BB.B/BB....B..B./.........../.....DD..../.........../..D.DC...../...........,..BBBB.BB.B/BB....B..B./.........../.....DD..../.........../...DDC...../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BBBB.BB.B/BB....B..B./.........../.....DD..../.........../...DDC...../...........,...BBB.BB.B/BBB...B..B./.........../.....DD..../.........../...DDC...../...........
10,Player.HUNTERS,PieceType.DOG,6,3,6,2,,,,...BBB.BB.B/BBB...B..B./.........../.....DD..../.........../...DDC...../...........,...BBB.BB.B/BBB...B..B./......D..../.....D...../.........../...DDC...../...........
11,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,...BBB.BB.B/BBB...B..B./......D..../.....D...../.........../...DDC...../...........,...BB..BB.B/BBB..BB..B./......D..../.....D...../.........../...DDC...../...........
12,Player.HUNTERS,PieceType.DOG,3,5,3,4,,,,...BB..BB.B/BBB..BB..B./......D..../.....D...../.........../...DDC...../...........,...BB..BB.B/BBB..BB..B./......D..../.....D...../...D......./....DC...../...........
