move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.....C...../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB.BBBBBBB/...B......./.........../.........../.....C...../...DD.DD.../...........,.BB.BBBBBBB/B..B......./.........../.........../.....C...../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,.BB.BBBBBBB/B..B......./.........../.........../.....C...../...DD.DD.../...........,.BB.BBBBBBB/B..B......./.........../...D......./.....C...../....D.DD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BB.BBBBBBB/B..B......./.........../...D......./.....C...../....D.DD.../...........,.BB..BBBBBB/B..BB....../.........../...D......./.....C...../....D.DD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,7,1,,,,.BB..BBBBBB/B..BB....../.........../...D......./.....C...../....D.DD.../...........,.BB..BBBBBB/B..BB..D.../.........../...D......./.....C...../....D.D..../...........
7,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.BB..BBBBBB/B..BB..D.../.........../...D......./.....C...../....D.D..../...........,.BB..BBBB.B/B..BB..D.B./.........../...D......./.....C...../....D.D..../...........
8,Player.HUNTERS,PieceType.DOG,3,3,4,2,,,,.BB..BBBB.B/B..BB..D.B./.........../...D......./.....C...../....D.D..../...........,.BB..BBBB.B/B..BB..D.B./....D....../.........../.....C...../....D.D..../...........
9,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BB..BBBB.B/B..BB..D.B./....D....../.........../.....C...../....D.D..../...........,.BB..B.BB.B/B..BB.BD.B./....D....../.........../.....C...../....D.D..../...........
10,Player.HUNTERS,PieceType.DOG,4,2,5,3,,,,.BB..B.BB.B/B..BB.BD.B./....D....../.........../.....C...../....D.D..../...........,.BB..B.BB.B/B..BB.BD.B./.........../.....D...../.....C...../....D.D..../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BB..B.BB.B/B..BB.BD.B./.........../.....D...../.....C...../....D.D..../...........,.BB..B.BB../B..BB.BD.BB/.........../.....D...../.....C...../....D.D..../...........
12,Player.HUNTERS,PieceType.DOG,6,5,6,2,,,,.BB..B.BB../B..BB.BD.BB/.........../.....D...../.....C...../....D.D..../...........,.BB..B.BB../B..BB.BD.BB/......D..../.....D...../.....C...../....D....../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,.BB..B.BB../B..BB.BD.BB/......D..../.....D...../.....C...../....D....../...........,.BB..B.BB../B..B..BD.BB/....B.D..../.....D...../.....C...../....D....../...........
14,Player.HUNTERS,PieceType.DOG,7,1,8,2,,,,.BB..B.BB../B..B..BD.BB/....B.D..../.....D...../.....C...../....D....../...........,.BB..B.BB../B..B..B..BB/....B.D.D../.....D...../.....C...../....D....../...........
15,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BB..B.BB../B..B..B..BB/....B.D.D../.....D...../.....C...../....D....../...........,.B...B.BB../B.BB..B..BB/....B.D.D../.....D...../.....C...../....D....../...........
16,Player.HUNTERS,PieceType.DOG,8,2,8,4,,,,.B...B.BB../B.BB..B..BB/....B.D.D../.....D...../.....C...../....D....../...........,.B...B.BB../B.BB..B..BB/....B.D..../.....D...../.....C..D../....D....../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.B...B.BB../B.BB..B..BB/....B.D..../.....D...../.....C..D../....D....../...........,.B...B.BB../B.BB..B..B./....B.D...B/.....D...../.....C..D../....D....../...........
