move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,3,4,,,,BBBBBBBBBB./..........B/.........../.........../.........../...DDCDD.../...........,BBBBBBBBBB./..........B/.........../.........../...D......./...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBB./..........B/.........../.........../...D......./...D.CDD.../...........,B.BBBBBBBB./.B........B/.........../.........../...D......./...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,4,0,4,,,,B.BBBBBBBB./.B........B/.........../.........../...D......./...D.CDD.../...........,B.BBBBBBBB./.B........B/.........../.........../D........../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B.BBBBBBBB./.B........B/.........../.........../D........../...D.CDD.../...........,B.B.BBBBBB./.B.B......B/.........../.........../D........../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,3,5,4,5,,,,B.B.BBBBBB./.B.B......B/.........../.........../D........../...D.CDD.../...........,B.B.BBBBBB./.B.B......B/.........../.........../D........../....DCDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B.B.BBBBBB./.B.B......B/.........../.........../D........../....DCDD.../...........,B.B.BBBB.B./.B.B....B.B/.........../.........../D........../....DCDD.../...........
8,Player.HUNTERS,PieceType.DOG,0,4,5,4,,,,B.B.BBBB.B./.B.B....B.B/.........../.........../D........../....DCDD.../...........,B.B.BBBB.B./.B.B....B.B/.........../.........../.....D...../....DCDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.B.BBBB.B./.B.B....B.B/.........../.........../.....D...../....DCDD.../...........,B.B.BBBB.../.B.B....BBB/.........../.........../.....D...../....DCDD.../...........
10,Player.HUNTERS,PieceType.DOG,4,5,4,3,,,,B.B.BBBB.../.B.B....BBB/.........../.........../.....D...../....DCDD.../...........,B.B.BBBB.../.B.B....BBB/.........../....D....../.....D...../.....CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.B.BBBB.../.B.B....BBB/.........../....D....../.....D...../.....CDD.../...........,B.B.BBBB.../.B.B....BB./..........B/....D....../.....D...../.....CDD.../...........
12,Player.HUNTERS,PieceType.DOG,5,4,8,4,,,,B.B.BBBB.../.B.B....BB./..........B/....D....../.....D...../.....CDD.../...........,B.B.BBBB.../.B.B....BB./..........B/....D....../........D../.....CDD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.B.BBBB.../.B.B....BB./..........B/....D....../........D../.....CDD.../...........,B.B.BBB..../.B.B...BBB./..........B/....D....../........D../.....CDD.../...........
14,Player.HUNTERS,PieceType.DOG,4,3,3,3,,,,B.B.BBB..../.B.B...BBB./..........B/....D....../........D../.....CDD.../...........,B.B.BBB..../.B.B...BBB./..........B/...D......./........D../.....CDD.../...........
15,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B.B.BBB..../.B.B...BBB./..........B/...D......./........D../.....CDD.../...........,B.B.BBB..../.B.B...B.B./........B.B/...D......./........D../.....CDD.../...........
16,Player.HUNTERS,PieceType.DOG,8,4,3,4,,,,B.B.BBB..../.B.B...B.B./........B.B/...D......./........D../.....CDD.../...........,B.B.BBB..../.B.B...B.B./........B.B/...D......./...D......./.....CDD.../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.B.BBB..../.B.B...B.B./........B.B/...D......./...D......./.....CDD.../...........,B...BBB..../.BBB...B.B./........B.B/...D......./...D......./.....CDD.../...........
18,Player.HUNTERS,PieceType.DOG,7,5,7,2,,,,B...BBB..../.BBB...B.B./........B.B/...D......./...D......./.....CDD.../...........,B...BBB..../.BBB...B.B./.......DB.B/...D......./...D......./.....CD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,B...BBB..../.BBB...B.B./.......DB.B/...D......./...D......./.....CD..../...........,B...BBB..../.BBB...B.B./.......D..B/...D....B../...D......./.....CD..../...........
20,Player.HUNTERS,PieceType.DOG,3,4,9,4,,,,B...BBB..../.BBB...B.B./.......D..B/...D....B../...D......./.....CD..../...........,B...BBB..../.BBB...B.B./.......D..B/...D....B../.........D./.....CD..../...........
21,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B...BBB..../.BBB...B.B./.......D..B/...D....B../.........D./.....CD..../...........,....BBB..../BBBB...B.B./.......D..B/...D....B../.........D./.....CD..../...........
22,Player.HUNTERS,PieceType.DOG,9,4,7,4,,,,....BBB..../BBBB...B.B./.......D..B/...D....B../.........D./.....CD..../...........,....BBB..../BBBB...B.B./.......D..B/...D....B../.......D.../.....CD..../...........
