move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,6,5,6,1,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....BD..../.........../.........../.........../...DDC.D.../...........
3,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBB.BBBBB/.....BD..../.........../.........../.........../...DDC.D.../...........,BBBBB.B.BBB/.....BDB.../.........../.........../.........../...DDC.D.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,3,3,,,,BBBBB.B.BBB/.....BDB.../.........../.........../.........../...DDC.D.../...........,BBBBB.B.BBB/.....BDB.../.........../...D......./.........../....DC.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBB.B.BBB/.....BDB.../.........../...D......./.........../....DC.D.../...........,BB.BB.B.BBB/..B..BDB.../.........../...D......./.........../....DC.D.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,BB.BB.B.BBB/..B..BDB.../.........../...D......./.........../....DC.D.../...........,BB.BB.B.BBB/..B..BDBD../.........../...D......./.........../.....C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,BB.BB.B.BBB/..B..BDBD../.........../...D......./.........../.....C.D.../...........,BB.BB.B.BBB/.....BDBD../..B......../...D......./.........../.....C.D.../...........
8,Player.HUNTERS,PieceType.DOG,3,3,3,2,,,,BB.BB.B.BBB/.....BDBD../..B......../...D......./.........../.....C.D.../...........,BB.BB.B.BBB/.....BDBD../..BD......./.........../.........../.....C.D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB.BB.B.BBB/.....BDBD../..BD......./.........../.........../.....C.D.../...........,BB.BB.B.BB./.....BDBD.B/..BD......./.........../.........../.....C.D.../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,6,4,,,,BB.BB.B.BB./.....BDBD.B/..BD......./.........../.........../.....C.D.../...........,BB.BB.B.BB./.....BDBD.B/..BD......./.........../......C..../.......D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB.BB.B.BB./.....BDBD.B/..BD......./.........../......C..../.......D.../...........,BB.B..B.BB./....BBDBD.B/..BD......./.........../......C..../.......D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,7,2,,,,BB.B..B.BB./....BBDBD.B/..BD......./.........../......C..../.......D.../...........,BB.B..B.BB./....BBDBD.B/..BD...D.../.........../......C..../.........../...........
13,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,BB.B..B.BB./....BBDBD.B/..BD...D.../.........../......C..../.........../...........,BB.B..B.BB./....B.DBD.B/..BD.B.D.../.........../......C..../.........../...........
14,Player.HUNTERS,PieceType.DOG,7,2,8,2,,,,BB.B..B.BB./....B.DBD.B/..BD.B.D.../.........../......C..../.........../...........,BB.B..B.BB./....B.DBD.B/..BD.B..D../.........../......C..../.........../...........
15,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BB.B..B.BB./....B.DBD.B/..BD.B..D../.........../......C..../.........../...........,BB.B..B.BB./....B.D.D.B/..BD.B.BD../.........../......C..../.........../...........
16,Player.HUNTERS,PieceType.DOG,8,1,9,2,,,,BB.B..B.BB./....B.D.D.B/..BD.B.BD../.........../......C..../.........../...........,BB.B..B.BB./....B.D...B/..BD.B.BDD./.........../......C..../.........../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,2,2,3,,,,BB.B..B.BB./....B.D...B/..BD.B.BDD./.........../......C..../.........../...........,BB.B..B.BB./....B.D...B/...D.B.BDD./..B......../......C..../.........../...........
18,Player.HUNTERS,PieceType.DOG,3,2,1,2,,,,BB.B..B.BB./....B.D...B/...D.B.BDD./..B......../......C..../.........../...........,BB.B..B.BB./....B.D...B/.D...B.BDD./..B......../......C..../.........../...........
19,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB.B..B.BB./....B.D...B/.D...B.BDD./..B......../......C..../.........../...........,BB.B..B.B../....B.D..BB/.D...B.BDD./..B......../......C..../.........../...........
20,Player.HUNTERS,PieceType.CHIEF,6,4,7,3,,,,BB.B..B.B../....B.D..BB/.D...B.BDD./..B......../......C..../.........../...........,BB.B..B.B../....B.D..BB/.D...B.BDD./..B....C.../.........../.........../...........
21,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BB.B..B.B../....B.D..BB/.D...B.BDD./..B....C.../.........../.........../...........,BB.B..B.B../......D..BB/.D..BB.BDD./..B....C.../.........../.........../...........
22,Player.HUNTERS,PieceType.DOG,1,2,0,1,,,,BB.B..B.B../......D..BB/.D..BB.BDD./..B....C.../.........../.........../...........,BB.B..B.B../D.....D..BB/....BB.BDD./..B....C.../.........../.........../...........
23,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BB.B..B.B../D.....D..BB/....BB.BDD./..B....C.../.........../.........../...........,BB.B..B.B../D.....D..B./....BB.BDDB/..B....C.../.........../.........../...........
24,Player.HUNTERS,PieceType.CHIEF,7,3,6,4,,,,BB.B..B.B../D.....D..B./....BB.BDDB/..B....C.../.........../.........../...........,BB.B..B.B../D.....D..B./....BB.BDDB/..B......../......C..../.........../...........
25,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,BB.B..B.B../D.....D..B./....BB.BDDB/..B......../......C..../.........../...........,BB.B..B.B../D.....D..B./....BB.BDD./..B.......B/......C..../.........../...........
26,Player.HUNTERS,PieceType.DOG,0,1,4,1,,,,BB.B..B.B../D.....D..B./....BB.BDD./..B.......B/......C..../.........../...........,BB.B..B.B../....D.D..B./....BB.BDD./..B.......B/......C..../.........../...........
27,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BB.B..B.B../....D.D..B./....BB.BDD./..B.......B/......C..../.........../...........,BB....B.B../...BD.D..B./....BB.BDD./..B.......B/......C..../.........../...........
28,Player.HUNTERS,PieceType.CHIEF,6,4,7,4,,,,BB....B.B../...BD.D..B./....BB.BDD./..B.......B/......C..../.........../...........,BB....B.B../...BD.D..B./....BB.BDD./..B.......B/.......C.../.........../...........
29,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BB....B.B../...BD.D..B./....BB.BDD./..B.......B/.......C.../.........../...........,.B....B.B../B..BD.D..B./....BB.BDD./..B.......B/.......C.../.........../...........
30,Player.HUNTERS,PieceType.DOG,6,1,6,4,,,,.B....B.B../B..BD.D..B./....BB.BDD./..B.......B/.......C.../.........../...........,.B....B.B../B..BD....B./....BB.BDD./..B.......B/......DC.../.........../...........
31,Player.BUFFALO,PieceType.BUFFALO,2,3,2,4,,,,.B....B.B../B..BD....B./....BB.BDD./..B.......B/......DC.../.........../...........,.B....B.B../B..BD....B./....BB.BDD./..........B/..B...DC.../.........../...........
32,Player.HUNTERS,PieceType.DOG,6,4,6,2,,,,.B....B.B../B..BD....B./....BB.BDD./..........B/..B...DC.../.........../...........,.B....B.B../B..BD....B./....BBDBDD./..........B/..B....C.../.........../...........
33,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,.B....B.B../B..BD....B./....BBDBDD./..........B/..B....C.../.........../...........,.B....B.B../B..BD....B./....BBDBDD./.........../..B....C..B/.........../...........
34,Player.HUNTERS,PieceType.CHIEF,7,4,6,5,,,,.B....B.B../B..BD....B./....BBDBDD./.........../..B....C..B/.........../...........,.B....B.B../B..BD....B./....BBDBDD./.........../..B.......B/......C..../...........
35,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,.B....B.B../B..BD....B./....BBDBDD./.........../..B.......B/......C..../...........,.B....B.B../B..BD....B./.....BDBDD./....B....../..B.......B/......C..../...........
36,Player.HUNTERS,PieceType.DOG,4,1,2,3,,,,.B....B.B../B..BD....B./.....BDBDD./....B....../..B.......B/......C..../...........,.B....B.B../B..B.....B./.....BDBDD./..D.B....../..B.......B/......C..../...........
37,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.B....B.B../B..B.....B./.....BDBDD./..D.B....../..B.......B/......C..../...........,.B....B.B../...B.....B./B....BDBDD./..D.B....../..B.......B/......C..../...........
38,Player.HUNTERS,PieceType.DOG,9,2,10,2,,,,.B....B.B../...B.....B./B....BDBDD./..D.B....../..B.......B/......C..../...........,.B....B.B../...B.....B./B....BDBD.D/..D.B....../..B.......B/......C..../...........
