move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,0,2,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./D........../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BBB.BBBBBBB/...B......./D........../.........../.........../....DCDD.../...........,BBB.BBBBBBB/.........../D..B......./.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,5,2,5,,,,BBB.BBBBBBB/.........../D..B......./.........../.........../....DCDD.../...........,BBB.BBBBBBB/.........../D..B......./.........../.........../..D..CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBB.BBBBBBB/.........../D..B......./.........../.........../..D..CDD.../...........,BBB..BBBBBB/....B....../D..B......./.........../.........../..D..CDD.../...........
6,Player.HUNTERS,PieceType.DOG,0,2,2,2,,,,BBB..BBBBBB/....B....../D..B......./.........../.........../..D..CDD.../...........,BBB..BBBBBB/....B....../..DB......./.........../.........../..D..CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBB..BBBBBB/....B....../..DB......./.........../.........../..D..CDD.../...........,BB...BBBBBB/..B.B....../..DB......./.........../.........../..D..CDD.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BB...BBBBBB/..B.B....../..DB......./.........../.........../..D..CDD.../...........,BB...BBBBBB/..B.B....../..DB......./.........../.....C...../..D...DD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB...BBBBBB/..B.B....../..DB......./.........../.....C...../..D...DD.../...........,BB...BB.BBB/..B.B..B.../..DB......./.........../.....C...../..D...DD.../...........
10,Player.HUNTERS,PieceType.DOG,2,5,2,4,,,,BB...BB.BBB/..B.B..B.../..DB......./.........../.....C...../..D...DD.../...........,BB...BB.BBB/..B.B..B.../..DB......./.........../..D..C...../......DD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB...BB.BBB/..B.B..B.../..DB......./.........../..D..C...../......DD.../...........,B....BB.BBB/.BB.B..B.../..DB......./.........../..D..C...../......DD.../...........
12,Player.HUNTERS,PieceType.DOG,2,2,3,1,,,,B....BB.BBB/.BB.B..B.../..DB......./.........../..D..C...../......DD.../...........,B....BB.BBB/.BBDB..B.../...B......./.........../..D..C...../......DD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,B....BB.BBB/.BBDB..B.../...B......./.........../..D..C...../......DD.../...........,B....BB..BB/.BBDB..BB../...B......./.........../..D..C...../......DD.../...........
14,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,B....BB..BB/.BBDB..BB../...B......./.........../..D..C...../......DD.../...........,B....BB..BB/.BBDB..BB../...B......./.........../..D..C...../......D...D/...........
15,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,B....BB..BB/.BBDB..BB../...B......./.........../..D..C...../......D...D/...........,B....BB..BB/.BBDB..B.../...B....B../.........../..D..C...../......D...D/...........
16,Player.HUNTERS,PieceType.DOG,10,5,10,1,,,,B....BB..BB/.BBDB..B.../...B....B../.........../..D..C...../......D...D/...........,B....BB..BB/.BBDB..B..D/...B....B../.........../..D..C...../......D..../...........
17,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,B....BB..BB/.BBDB..B..D/...B....B../.........../..D..C...../......D..../...........,B....BB..BB/.BBDB..B..D/........B../...B......./..D..C...../......D..../...........
18,Player.HUNTERS,PieceType.DOG,6,5,0,5,,,,B....BB..BB/.BBDB..B..D/........B../...B......./..D..C...../......D..../...........,B....BB..BB/.BBDB..B..D/........B../...B......./..D..C...../D........../...........
19,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,B....BB..BB/.BBDB..B..D/........B../...B......./..D..C...../D........../...........,B.....B..BB/.BBDBB.B..D/........B../...B......./..D..C...../D........../...........
20,Player.HUNTERS,PieceType.DOG,2,4,2,2,,,,B.....B..BB/.BBDBB.B..D/........B../...B......./..D..C...../D........../...........,B.....B..BB/.BBDBB.B..D/..D.....B../...B......./.....C...../D........../...........
21,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,B.....B..BB/.BBDBB.B..D/..D.....B../...B......./.....C...../D........../...........,B.....B..BB/.BBDBB.B..D/..D......../...B....B../.....C...../D........../...........
22,Player.HUNTERS,PieceType.CHIEF,5,4,5,5,,,,B.....B..BB/.BBDBB.B..D/..D......../...B....B../.....C...../D........../...........,B.....B..BB/.BBDBB.B..D/..D......../...B....B../.........../D....C...../...........
23,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.....B..BB/.BBDBB.B..D/..D......../...B....B../.........../D....C...../...........,B.....B...B/.BBDBB.B.BD/..D......../...B....B../.........../D....C...../...........
24,Player.HUNTERS,PieceType.DOG,10,1,10,5,,,,B.....B...B/.BBDBB.B.BD/..D......../...B....B../.........../D....C...../...........,B.....B...B/.BBDBB.B.B./..D......../...B....B../.........../D....C....D/...........
25,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,B.....B...B/.BBDBB.B.B./..D......../...B....B../.........../D....C....D/...........,B.....B...B/.BBDB..B.B./..D..B...../...B....B../.........../D....C....D/...........
26,Player.HUNTERS,PieceType.DOG,0,5,0,3,,,,B.....B...B/.BBDB..B.B./..D..B...../...B....B../.........../D....C....D/...........,B.....B...B/.BBDB..B.B./..D..B...../D..B....B../.........../.....C....D/...........
