move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,B.BBBBBBBBB/.B........./.........../.........../.........../...DDCDD.../...........,B.BBBBBBBBB/.B........./.........../......D..../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBBBBBBBB/.B........./.........../......D..../.........../...D.CDD.../...........,..BBBBBBBBB/BB........./.........../......D..../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,8,3,,,,..BBBBBBBBB/BB........./.........../......D..../.........../...D.CDD.../...........,..BBBBBBBBB/BB........./.........../......D.D../.........../...D.C.D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..BBBBBBBBB/BB........./.........../......D.D../.........../...D.C.D.../...........,..BBBBBBB.B/BB.......B./.........../......D.D../.........../...D.C.D.../...........
6,Player.HUNTERS,PieceType.DOG,8,3,10,1,,,,..BBBBBBB.B/BB.......B./.........../......D.D../.........../...D.C.D.../...........,..BBBBBBB.B/BB.......BD/.........../......D..../.........../...D.C.D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,..BBBBBBB.B/BB.......BD/.........../......D..../.........../...D.C.D.../...........,..BBBBB.B.B/BB.....B.BD/.........../......D..../.........../...D.C.D.../...........
8,Player.HUNTERS,PieceType.DOG,6,3,8,5,,,,..BBBBB.B.B/BB.....B.BD/.........../......D..../.........../...D.C.D.../...........,..BBBBB.B.B/BB.....B.BD/.........../.........../.........../...D.C.DD../...........
9,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,..BBBBB.B.B/BB.....B.BD/.........../.........../.........../...D.C.DD../...........,..BB.BB.B.B/BB..B..B.BD/.........../.........../.........../...D.C.DD../...........
10,Player.HUNTERS,PieceType.DOG,3,5,2,4,,,,..BB.BB.B.B/BB..B..B.BD/.........../.........../.........../...D.C.DD../...........,..BB.BB.B.B/BB..B..B.BD/.........../.........../..D......../.....C.DD../...........
11,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..BB.BB.B.B/BB..B..B.BD/.........../.........../..D......../.....C.DD../...........,..BB.BB.B.B/BB..B....BD/.......B.../.........../..D......../.....C.DD../...........
12,Player.HUNTERS,PieceType.DOG,10,1,10,5,,,,..BB.BB.B.B/BB..B....BD/.......B.../.........../..D......../.....C.DD../...........,..BB.BB.B.B/BB..B....B./.......B.../.........../..D......../.....C.DD.D/...........
13,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BB.BB.B.B/BB..B....B./.......B.../.........../..D......../.....C.DD.D/...........,..BB.BB...B/BB..B...BB./.......B.../.........../..D......../.....C.DD.D/...........
14,Player.HUNTERS,PieceType.DOG,2,4,10,4,,,,..BB.BB...B/BB..B...BB./.......B.../.........../..D......../.....C.DD.D/...........,..BB.BB...B/BB..B...BB./.......B.../.........../..........D/.....C.DD.D/...........
15,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..BB.BB...B/BB..B...BB./.......B.../.........../..........D/.....C.DD.D/...........,..BB.BB...B/.B..B...BB./B......B.../.........../..........D/.....C.DD.D/...........
16,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,..BB.BB...B/.B..B...BB./B......B.../.........../..........D/.....C.DD.D/...........,..BB.BB...B/.B..B...BB./B......B.../.........../.....C....D/.......DD.D/...........
17,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..BB.BB...B/.B..B...BB./B......B.../.........../.....C....D/.......DD.D/...........,..BB.BB...B/.B..B...B../B......B.B./.........../.....C....D/.......DD.D/...........
18,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,..BB.BB...B/.B..B...B../B......B.B./.........../.....C....D/.......DD.D/...........,..BB.BB...B/.B..B...B../B......B.B./.........../.....C.D..D/........D.D/...........
19,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB.BB...B/.B..B...B../B......B.B./.........../.....C.D..D/........D.D/...........,..BB.BB...B/.B......B../B...B..B.B./.........../.....C.D..D/........D.D/...........
20,Player.HUNTERS,PieceType.DOG,8,5,5,5,,,,..BB.BB...B/.B......B../B...B..B.B./.........../.....C.D..D/........D.D/...........,..BB.BB...B/.B......B../B...B..B.B./.........../.....C.D..D/.....D....D/...........
21,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BB.BB...B/.B......B../B...B..B.B./.........../.....C.D..D/.....D....D/...........,..B..BB...B/.B.B....B../B...B..B.B./.........../.....C.D..D/.....D....D/...........
22,Player.HUNTERS,PieceType.DOG,5,5,7,5,,,,..B..BB...B/.B.B....B../B...B..B.B./.........../.....C.D..D/.....D....D/...........,..B..BB...B/.B.B....B../B...B..B.B./.........../.....C.D..D/.......D..D/...........
23,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,..B..BB...B/.B.B....B../B...B..B.B./.........../.....C.D..D/.......D..D/...........,..B..BB...B/.B.B....B../B...B....B./.......B.../.....C.D..D/.......D..D/...........
24,Player.HUNTERS,PieceType.CHIEF,5,4,5,5,,,,..B..BB...B/.B.B....B../B...B....B./.......B.../.....C.D..D/.......D..D/...........,..B..BB...B/.B.B....B../B...B....B./.......B.../.......D..D/.....C.D..D/...........
25,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..B..BB...B/.B.B....B../B...B....B./.......B.../.......D..D/.....C.D..D/...........,..B..BB...B/...B....B../BB..B....B./.......B.../.......D..D/.....C.D..D/...........
