move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,6,2,,,,BBBBBBBB.BB/........B../.........../.........../.........../...DDCDD.../...........,BBBBBBBB.BB/........B../......D..../.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BBBBBBBB.BB/........B../......D..../.........../.........../....DCDD.../...........,BBBBBB.B.BB/......B.B../......D..../.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,6,2,5,2,,,,BBBBBB.B.BB/......B.B../......D..../.........../.........../....DCDD.../...........,BBBBBB.B.BB/......B.B../.....D...../.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BBBBBB.B.BB/......B.B../.....D...../.........../.........../....DCDD.../...........,BBBBBB.B.BB/......B..../.....D..B../.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,BBBBBB.B.BB/......B..../.....D..B../.........../.........../....DCDD.../...........,BBBBBB.B.BB/......B..../.....D..B../.........../.........../....DCD..D./...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBB.B.BB/......B..../.....D..B../.........../.........../....DCD..D./...........,BBB.BB.B.BB/...B..B..../.....D..B../.........../.........../....DCD..D./...........
8,Player.HUNTERS,PieceType.DOG,6,5,6,3,,,,BBB.BB.B.BB/...B..B..../.....D..B../.........../.........../....DCD..D./...........,BBB.BB.B.BB/...B..B..../.....D..B../......D..../.........../....DC...D./...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBB.BB.B.BB/...B..B..../.....D..B../......D..../.........../....DC...D./...........,BB..BB.B.BB/..BB..B..../.....D..B../......D..../.........../....DC...D./...........
10,Player.HUNTERS,PieceType.DOG,4,5,4,2,,,,BB..BB.B.BB/..BB..B..../.....D..B../......D..../.........../....DC...D./...........,BB..BB.B.BB/..BB..B..../....DD..B../......D..../.........../.....C...D./...........
11,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB..BB.B.BB/..BB..B..../....DD..B../......D..../.........../.....C...D./...........,BB..BB...BB/..BB..BB.../....DD..B../......D..../.........../.....C...D./...........
12,Player.HUNTERS,PieceType.CHIEF,5,5,4,5,,,,BB..BB...BB/..BB..BB.../....DD..B../......D..../.........../.....C...D./...........,BB..BB...BB/..BB..BB.../....DD..B../......D..../.........../....C....D./...........
13,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BB..BB...BB/..BB..BB.../....DD..B../......D..../.........../....C....D./...........,BB..B....BB/..BB.BBB.../....DD..B../......D..../.........../....C....D./...........
14,Player.HUNTERS,PieceType.DOG,6,3,6,5,,,,BB..B....BB/..BB.BBB.../....DD..B../......D..../.........../....C....D./...........,BB..B....BB/..BB.BBB.../....DD..B../.........../.........../....C.D..D./...........
15,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BB..B....BB/..BB.BBB.../....DD..B../.........../.........../....C.D..D./...........,BB..B....B./..BB.BBB..B/....DD..B../.........../.........../....C.D..D./...........
16,Player.HUNTERS,PieceType.DOG,4,2,7,5,,,,BB..B....B./..BB.BBB..B/....DD..B../.........../.........../....C.D..D./...........,BB..B....B./..BB.BBB..B/.....D..B../.........../.........../....C.DD.D./...........
17,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BB..B....B./..BB.BBB..B/.....D..B../.........../.........../....C.DD.D./...........,BB..B....B./..B..BBB..B/...B.D..B../.........../.........../....C.DD.D./...........
18,Player.HUNTERS,PieceType.CHIEF,4,5,3,5,,,,BB..B....B./..B..BBB..B/...B.D..B../.........../.........../....C.DD.D./...........,BB..B....B./..B..BBB..B/...B.D..B../.........../.........../...C..DD.D./...........
19,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,BB..B....B./..B..BBB..B/...B.D..B../.........../.........../...C..DD.D./...........,BB..B....B./..B..BBB.../...B.D..B.B/.........../.........../...C..DD.D./...........
20,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,BB..B....B./..B..BBB.../...B.D..B.B/.........../.........../...C..DD.D./...........,BB..B....B./..B..BBB.../...B.D..B.B/.........D./.........../...C..D..D./...........
21,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BB..B....B./..B..BBB.../...B.D..B.B/.........D./.........../...C..D..D./...........,BB..B....../..B..BBB.B./...B.D..B.B/.........D./.........../...C..D..D./...........
22,Player.HUNTERS,PieceType.CHIEF,3,5,4,5,,,,BB..B....../..B..BBB.B./...B.D..B.B/.........D./.........../...C..D..D./...........,BB..B....../..B..BBB.B./...B.D..B.B/.........D./.........../....C.D..D./...........
23,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,BB..B....../..B..BBB.B./...B.D..B.B/.........D./.........../....C.D..D./...........,BB..B....../..B..B.B.B./...B.DB.B.B/.........D./.........../....C.D..D./...........
24,Player.HUNTERS,PieceType.DOG,9,3,8,4,,,,BB..B....../..B..B.B.B./...B.DB.B.B/.........D./.........../....C.D..D./...........,BB..B....../..B..B.B.B./...B.DB.B.B/.........../........D../....C.D..D./...........
