move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,BB.BBBBBBBB/..B......../.........../.........../.........../...DDCDD.../...........,BB.BBBBBBBB/..B......../.........../.........../....C....../...DD.DD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,BB.BBBBBBBB/..B......../.........../.........../....C....../...DD.DD.../...........,BB.BBB.BBBB/..B...B..../.........../.........../....C....../...DD.DD.../...........
4,Player.HUNTERS,PieceType.DOG,6,5,6,4,,,,BB.BBB.BBBB/..B...B..../.........../.........../....C....../...DD.DD.../...........,BB.BBB.BBBB/..B...B..../.........../.........../....C.D..../...DD..D.../...........
5,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BB.BBB.BBBB/..B...B..../.........../.........../....C.D..../...DD..D.../...........,BB.B.B.BBBB/..B.B.B..../.........../.........../....C.D..../...DD..D.../...........
6,Player.HUNTERS,PieceType.DOG,6,4,3,1,,,,BB.B.B.BBBB/..B.B.B..../.........../.........../....C.D..../...DD..D.../...........,BB.B.B.BBBB/..BDB.B..../.........../.........../....C....../...DD..D.../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BB.B.B.BBBB/..BDB.B..../.........../.........../....C....../...DD..D.../...........,BB.B.B..BBB/..BDB.BB.../.........../.........../....C....../...DD..D.../...........
8,Player.HUNTERS,PieceType.DOG,3,1,0,4,,,,BB.B.B..BBB/..BDB.BB.../.........../.........../....C....../...DD..D.../...........,BB.B.B..BBB/..B.B.BB.../.........../.........../D...C....../...DD..D.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BB.B.B..BBB/..B.B.BB.../.........../.........../D...C....../...DD..D.../...........,B..B.B..BBB/.BB.B.BB.../.........../.........../D...C....../...DD..D.../...........
10,Player.HUNTERS,PieceType.CHIEF,4,4,3,3,,,,B..B.B..BBB/.BB.B.BB.../.........../.........../D...C....../...DD..D.../...........,B..B.B..BBB/.BB.B.BB.../.........../...C......./D........../...DD..D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,B..B.B..BBB/.BB.B.BB.../.........../...C......./D........../...DD..D.../...........,B..B.B..BBB/.BB.B..B.../......B..../...C......./D........../...DD..D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,9,5,,,,B..B.B..BBB/.BB.B..B.../......B..../...C......./D........../...DD..D.../...........,B..B.B..BBB/.BB.B..B.../......B..../...C......./D........../...DD....D./...........
13,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B..B.B..BBB/.BB.B..B.../......B..../...C......./D........../...DD....D./...........,B..B.B..BBB/..B.B..B.../.B....B..../...C......./D........../...DD....D./...........
14,Player.HUNTERS,PieceType.DOG,4,5,8,5,,,,B..B.B..BBB/..B.B..B.../.B....B..../...C......./D........../...DD....D./...........,B..B.B..BBB/..B.B..B.../.B....B..../...C......./D........../...D....DD./...........
15,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B..B.B..BBB/..B.B..B.../.B....B..../...C......./D........../...D....DD./...........,B..B.B..BBB/..B....B.../.B..B.B..../...C......./D........../...D....DD./...........
16,Player.HUNTERS,PieceType.DOG,0,4,5,4,,,,B..B.B..BBB/..B....B.../.B..B.B..../...C......./D........../...D....DD./...........,B..B.B..BBB/..B....B.../.B..B.B..../...C......./.....D...../...D....DD./...........
17,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B..B.B..BBB/..B....B.../.B..B.B..../...C......./.....D...../...D....DD./...........,B..B.B..B.B/..B....B.B./.B..B.B..../...C......./.....D...../...D....DD./...........
18,Player.HUNTERS,PieceType.DOG,8,5,9,4,,,,B..B.B..B.B/..B....B.B./.B..B.B..../...C......./.....D...../...D....DD./...........,B..B.B..B.B/..B....B.B./.B..B.B..../...C......./.....D...D./...D.....D./...........
19,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,B..B.B..B.B/..B....B.B./.B..B.B..../...C......./.....D...D./...D.....D./...........,B....B..B.B/..BB...B.B./.B..B.B..../...C......./.....D...D./...D.....D./...........
20,Player.HUNTERS,PieceType.DOG,9,5,10,5,,,,B....B..B.B/..BB...B.B./.B..B.B..../...C......./.....D...D./...D.....D./...........,B....B..B.B/..BB...B.B./.B..B.B..../...C......./.....D...D./...D......D/...........
21,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,B....B..B.B/..BB...B.B./.B..B.B..../...C......./.....D...D./...D......D/...........,B....B..B.B/..B....B.B./.B.BB.B..../...C......./.....D...D./...D......D/...........
22,Player.HUNTERS,PieceType.DOG,9,4,9,2,,,,B....B..B.B/..B....B.B./.B.BB.B..../...C......./.....D...D./...D......D/...........,B....B..B.B/..B....B.B./.B.BB.B..D./...C......./.....D...../...D......D/...........
23,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B....B..B.B/..B....B.B./.B.BB.B..D./...C......./.....D...../...D......D/...........,B....B..B.B/..B....B.B./...BB.B..D./.B.C......./.....D...../...D......D/...........
