move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,8,1,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......BD../.........../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBB.BBB/.......BD../.........../.........../.........../...D.CDD.../...........,BBB.BBB.BBB/...B...BD../.........../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,4,4,,,,BBB.BBB.BBB/...B...BD../.........../.........../.........../...D.CDD.../...........,BBB.BBB.BBB/...B...BD../.........../.........../....D....../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,BBB.BBB.BBB/...B...BD../.........../.........../....D....../.....CDD.../...........,BBB.BBB.BB./...B...BD.B/.........../.........../....D....../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,8,1,9,2,,,,BBB.BBB.BB./...B...BD.B/.........../.........../....D....../.....CDD.../...........,BBB.BBB.BB./...B...B..B/.........D./.........../....D....../.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,BBB.BBB.BB./...B...B..B/.........D./.........../....D....../.....CDD.../...........,BBB.BBB.BB./.......B..B/...B.....D./.........../....D....../.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,BBB.BBB.BB./.......B..B/...B.....D./.........../....D....../.....CDD.../...........,BBB.BBB.BB./.......B..B/...B.....D./.......D.../....D....../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BBB.BBB.BB./.......B..B/...B.....D./.......D.../....D....../.....CD..../...........,BBB.BBB.BB./..........B/...B...B.D./.......D.../....D....../.....CD..../...........
10,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,BBB.BBB.BB./..........B/...B...B.D./.......D.../....D....../.....CD..../...........,BBB.BBB.BB./..........B/...B...B.D./.......D.../....DC...../......D..../...........
11,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBB.BBB.BB./..........B/...B...B.D./.......D.../....DC...../......D..../...........,B.B.BBB.BB./.B........B/...B...B.D./.......D.../....DC...../......D..../...........
12,Player.HUNTERS,PieceType.DOG,6,5,6,1,,,,B.B.BBB.BB./.B........B/...B...B.D./.......D.../....DC...../......D..../...........,B.B.BBB.BB./.B....D...B/...B...B.D./.......D.../....DC...../.........../...........
13,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,B.B.BBB.BB./.B....D...B/...B...B.D./.......D.../....DC...../.........../...........,B.B.BBB.B../.B....D..BB/...B...B.D./.......D.../....DC...../.........../...........
14,Player.HUNTERS,PieceType.DOG,4,4,4,5,,,,B.B.BBB.B../.B....D..BB/...B...B.D./.......D.../....DC...../.........../...........,B.B.BBB.B../.B....D..BB/...B...B.D./.......D.../.....C...../....D....../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,B.B.BBB.B../.B....D..BB/...B...B.D./.......D.../.....C...../....D....../...........,B.B.BBB.B../.B....D..B./...B...B.DB/.......D.../.....C...../....D....../...........
16,Player.HUNTERS,PieceType.DOG,9,2,8,2,,,,B.B.BBB.B../.B....D..B./...B...B.DB/.......D.../.....C...../....D....../...........,B.B.BBB.B../.B....D..B./...B...BD.B/.......D.../.....C...../....D....../...........
17,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.B.BBB.B../.B....D..B./...B...BD.B/.......D.../.....C...../....D....../...........,B...BBB.B../.BB...D..B./...B...BD.B/.......D.../.....C...../....D....../...........
18,Player.HUNTERS,PieceType.CHIEF,5,4,4,3,,,,B...BBB.B../.BB...D..B./...B...BD.B/.......D.../.....C...../....D....../...........,B...BBB.B../.BB...D..B./...B...BD.B/....C..D.../.........../....D....../...........
19,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,B...BBB.B../.BB...D..B./...B...BD.B/....C..D.../.........../....D....../...........,B...BBB.B../..B...D..B./.B.B...BD.B/....C..D.../.........../....D....../...........
20,Player.HUNTERS,PieceType.DOG,8,2,8,1,,,,B...BBB.B../..B...D..B./.B.B...BD.B/....C..D.../.........../....D....../...........,B...BBB.B../..B...D.DB./.B.B...B..B/....C..D.../.........../....D....../...........
21,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,B...BBB.B../..B...D.DB./.B.B...B..B/....C..D.../.........../....D....../...........,B...BBB.B../..B...D.DB./...B...B..B/.B..C..D.../.........../....D....../...........
22,Player.HUNTERS,PieceType.CHIEF,4,3,5,2,,,,B...BBB.B../..B...D.DB./...B...B..B/.B..C..D.../.........../....D....../...........,B...BBB.B../..B...D.DB./...B.C.B..B/.B.....D.../.........../....D....../...........
23,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,B...BBB.B../..B...D.DB./...B.C.B..B/.B.....D.../.........../....D....../...........,B....BB.B../..B.B.D.DB./...B.C.B..B/.B.....D.../.........../....D....../...........
24,Player.HUNTERS,PieceType.DOG,7,3,7,5,,,,B....BB.B../..B.B.D.DB./...B.C.B..B/.B.....D.../.........../....D....../...........,B....BB.B../..B.B.D.DB./...B.C.B..B/.B........./.........../....D..D.../...........
25,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,B....BB.B../..B.B.D.DB./...B.C.B..B/.B........./.........../....D..D.../...........,B....BB.B../..B.B.D.DB./...B.C....B/.B.....B.../.........../....D..D.../...........
26,Player.HUNTERS,PieceType.DOG,8,1,8,3,,,,B....BB.B../..B.B.D.DB./...B.C....B/.B.....B.../.........../....D..D.../...........,B....BB.B../..B.B.D..B./...B.C....B/.B.....BD../.........../....D..D.../...........
27,Player.BUFFALO,PieceType.BUFFALO,3,2,3,3,,,,B....BB.B../..B.B.D..B./...B.C....B/.B.....BD../.........../....D..D.../...........,B....BB.B../..B.B.D..B./.....C....B/.B.B...BD../.........../....D..D.../...........
28,Player.HUNTERS,PieceType.DOG,6,1,7,2,,,,B....BB.B../..B.B.D..B./.....C....B/.B.B...BD../.........../....D..D.../...........,B....BB.B../..B.B....B./.....C.D..B/.B.B...BD../.........../....D..D.../...........
29,Player.BUFFALO,PieceType.BUFFALO,3,3,3,4,,,,B....BB.B../..B.B....B./.....C.D..B/.B.B...BD../.........../....D..D.../...........,B....BB.B../..B.B....B./.....C.D..B/.B.....BD../...B......./....D..D.../...........
30,Player.HUNTERS,PieceType.CHIEF,5,2,6,1,,,,B....BB.B../..B.B....B./.....C.D..B/.B.....BD../...B......./....D..D.../...........,B....BB.B../..B.B.C..B./.......D..B/.B.....BD../...B......./....D..D.../...........
31,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,B....BB.B../..B.B.C..B./.......D..B/.B.....BD../...B......./....D..D.../...........,B....BB.B../..B...C..B./....B..D..B/.B.....BD../...B......./....D..D.../...........
32,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,B....BB.B../..B...C..B./....B..D..B/.B.....BD../...B......./....D..D.../...........,B....BB.B../..B...C..B./....B..D..B/.B.....BD../...B.D...../.......D.../...........
33,Player.BUFFALO,PieceType.BUFFALO,3,4,3,5,,,,B....BB.B../..B...C..B./....B..D..B/.B.....BD../...B.D...../.......D.../...........,B....BB.B../..B...C..B./....B..D..B/.B.....BD../.....D...../...B...D.../...........
34,Player.HUNTERS,PieceType.DOG,8,3,9,2,,,,B....BB.B../..B...C..B./....B..D..B/.B.....BD../.....D...../...B...D.../...........,B....BB.B../..B...C..B./....B..D.DB/.B.....B.../.....D...../...B...D.../...........
35,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,B....BB.B../..B...C..B./....B..D.DB/.B.....B.../.....D...../...B...D.../...........,B....BB.B../..B...C..B./.......D.DB/.B..B..B.../.....D...../...B...D.../...........
36,Player.HUNTERS,PieceType.DOG,7,5,8,4,,,,B....BB.B../..B...C..B./.......D.DB/.B..B..B.../.....D...../...B...D.../...........,B....BB.B../..B...C..B./.......D.DB/.B..B..B.../.....D..D../...B......./...........
37,Player.BUFFALO,PieceType.BUFFALO,3,5,3,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,B....BB.B../..B...C..B./.......D.DB/.B..B..B.../.....D..D../...B......./...........,B....BB.B../..B...C..B./.......D.DB/.B..B..B.../.....D..D../.........../...B.......
