move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,7,2,,,,BBB.BBBBBBB/...B......./.........../.........../.........../...DDCDD.../...........,BBB.BBBBBBB/...B......./.......D.../.........../.........../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBB.BBBBBBB/...B......./.......D.../.........../.........../...D.CDD.../...........,.BB.BBBBBBB/B..B......./.......D.../.........../.........../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,5,7,1,,,,.BB.BBBBBBB/B..B......./.......D.../.........../.........../...D.CDD.../...........,.BB.BBBBBBB/B..B...D.../.......D.../.........../.........../.....CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BB.BBBBBBB/B..B...D.../.......D.../.........../.........../.....CDD.../...........,.B..BBBBBBB/B.BB...D.../.......D.../.........../.........../.....CDD.../...........
6,Player.HUNTERS,PieceType.DOG,7,2,8,1,,,,.B..BBBBBBB/B.BB...D.../.......D.../.........../.........../.....CDD.../...........,.B..BBBBBBB/B.BB...DD../.........../.........../.........../.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.B..BBBBBBB/B.BB...DD../.........../.........../.........../.....CDD.../...........,.B..BBBBBB./B.BB...DD.B/.........../.........../.........../.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,7,3,,,,.B..BBBBBB./B.BB...DD.B/.........../.........../.........../.....CDD.../...........,.B..BBBBBB./B.BB...DD.B/.........../.......D.../.........../.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,.B..BBBBBB./B.BB...DD.B/.........../.......D.../.........../.....CD..../...........,.B..BBBBB../B.BB...DDBB/.........../.......D.../.........../.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,8,1,5,4,,,,.B..BBBBB../B.BB...DDBB/.........../.......D.../.........../.....CD..../...........,.B..BBBBB../B.BB...D.BB/.........../.......D.../.....D...../.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.B..BBBBB../B.BB...D.BB/.........../.......D.../.....D...../.....CD..../...........,.B..BB.BB../B.BB..BD.BB/.........../.......D.../.....D...../.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,7,3,9,5,,,,.B..BB.BB../B.BB..BD.BB/.........../.......D.../.....D...../.....CD..../...........,.B..BB.BB../B.BB..BD.BB/.........../.........../.....D...../.....CD..D./...........
