move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,.BBBBBBBBBB/B........../.........../.........../.........../...DDCDD.../...........,.BBBBBBBBBB/B........../.........../.........../....D....../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,.BBBBBBBBBB/B........../.........../.........../....D....../...D.CDD.../...........,.BBB.BBBBBB/B...B....../.........../.........../....D....../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,4,4,4,2,,,,.BBB.BBBBBB/B...B....../.........../.........../....D....../...D.CDD.../...........,.BBB.BBBBBB/B...B....../....D....../.........../.........../...D.CDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBB.BBBBBB/B...B....../....D....../.........../.........../...D.CDD.../...........,.BBB.BB.BBB/B...B..B.../....D....../.........../.........../...D.CDD.../...........
6,Player.HUNTERS,PieceType.DOG,4,2,3,3,,,,.BBB.BB.BBB/B...B..B.../....D....../.........../.........../...D.CDD.../...........,.BBB.BB.BBB/B...B..B.../.........../...D......./.........../...D.CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBB.BB.BBB/B...B..B.../.........../...D......./.........../...D.CDD.../...........,.BBB.B..BBB/B...B.BB.../.........../...D......./.........../...D.CDD.../...........
8,Player.HUNTERS,PieceType.CHIEF,5,5,4,4,,,,.BBB.B..BBB/B...B.BB.../.........../...D......./.........../...D.CDD.../...........,.BBB.B..BBB/B...B.BB.../.........../...D......./....C....../...D..DD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,.BBB.B..BBB/B...B.BB.../.........../...D......./....C....../...D..DD.../...........,..BB.B..BBB/BB..B.BB.../.........../...D......./....C....../...D..DD.../...........
10,Player.HUNTERS,PieceType.DOG,6,5,5,4,,,,..BB.B..BBB/BB..B.BB.../.........../...D......./....C....../...D..DD.../...........,..BB.B..BBB/BB..B.BB.../.........../...D......./....CD...../...D...D.../...........
11,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,..BB.B..BBB/BB..B.BB.../.........../...D......./....CD...../...D...D.../...........,..BB.B...BB/BB..B.BBB../.........../...D......./....CD...../...D...D.../...........
12,Player.HUNTERS,PieceType.DOG,7,5,7,4,,,,..BB.B...BB/BB..B.BBB../.........../...D......./....CD...../...D...D.../...........,..BB.B...BB/BB..B.BBB../.........../...D......./....CD.D.../...D......./...........
13,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,..BB.B...BB/BB..B.BBB../.........../...D......./....CD.D.../...D......./...........,..BB.B....B/BB..B.BBBB./.........../...D......./....CD.D.../...D......./...........
14,Player.HUNTERS,PieceType.DOG,3,3,9,3,,,,..BB.B....B/BB..B.BBBB./.........../...D......./....CD.D.../...D......./...........,..BB.B....B/BB..B.BBBB./.........../.........D./....CD.D.../...D......./...........
15,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,..BB.B....B/BB..B.BBBB./.........../.........D./....CD.D.../...D......./...........,..BB.B....B/BB....BBBB./....B....../.........D./....CD.D.../...D......./...........
16,Player.HUNTERS,PieceType.DOG,5,4,4,5,,,,..BB.B....B/BB....BBBB./....B....../.........D./....CD.D.../...D......./...........,..BB.B....B/BB....BBBB./....B....../.........D./....C..D.../...DD....../...........
17,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,..BB.B....B/BB....BBBB./....B....../.........D./....C..D.../...DD....../...........,..BB.B....B/.B....BBBB./B...B....../.........D./....C..D.../...DD....../...........
18,Player.HUNTERS,PieceType.DOG,4,5,5,4,,,,..BB.B....B/.B....BBBB./B...B....../.........D./....C..D.../...DD....../...........,..BB.B....B/.B....BBBB./B...B....../.........D./....CD.D.../...D......./...........
19,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,..BB.B....B/.B....BBBB./B...B....../.........D./....CD.D.../...D......./...........,..BB.B....B/.B....B.BB./B...B..B.../.........D./....CD.D.../...D......./...........
20,Player.HUNTERS,PieceType.DOG,9,3,8,4,,,,..BB.B....B/.B....B.BB./B...B..B.../.........D./....CD.D.../...D......./...........,..BB.B....B/.B....B.BB./B...B..B.../.........../....CD.DD../...D......./...........
21,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,..BB.B....B/.B....B.BB./B...B..B.../.........../....CD.DD../...D......./...........,..BB.B....B/.B....B.B../B...B..B.B./.........../....CD.DD../...D......./...........
22,Player.HUNTERS,PieceType.DOG,5,4,2,1,,,,..BB.B....B/.B....B.B../B...B..B.B./.........../....CD.DD../...D......./...........,..BB.B....B/.BD...B.B../B...B..B.B./.........../....C..DD../...D......./...........
23,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,..BB.B....B/.BD...B.B../B...B..B.B./.........../....C..DD../...D......./...........,..BB.B...../.BD...B.B.B/B...B..B.B./.........../....C..DD../...D......./...........
24,Player.HUNTERS,PieceType.DOG,3,5,8,5,,,,..BB.B...../.BD...B.B.B/B...B..B.B./.........../....C..DD../...D......./...........,..BB.B...../.BD...B.B.B/B...B..B.B./.........../....C..DD../........D../...........
25,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,..BB.B...../.BD...B.B.B/B...B..B.B./.........../....C..DD../........D../...........,..BB.B...../..D...B.B.B/BB..B..B.B./.........../....C..DD../........D../...........
26,Player.HUNTERS,PieceType.DOG,7,4,4,1,,,,..BB.B...../..D...B.B.B/BB..B..B.B./.........../....C..DD../........D../...........,..BB.B...../..D.D.B.B.B/BB..B..B.B./.........../....C...D../........D../...........
27,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,..BB.B...../..D.D.B.B.B/BB..B..B.B./.........../....C...D../........D../...........,..BB.B...../..D.D.B.B../BB..B..B.BB/.........../....C...D../........D../...........
28,Player.HUNTERS,PieceType.DOG,8,4,8,3,,,,..BB.B...../..D.D.B.B../BB..B..B.BB/.........../....C...D../........D../...........,..BB.B...../..D.D.B.B../BB..B..B.BB/........D../....C....../........D../...........
29,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,..BB.B...../..D.D.B.B../BB..B..B.BB/........D../....C....../........D../...........,..B..B...../..DBD.B.B../BB..B..B.BB/........D../....C....../........D../...........
30,Player.HUNTERS,PieceType.DOG,8,5,4,5,,,,..B..B...../..DBD.B.B../BB..B..B.BB/........D../....C....../........D../...........,..B..B...../..DBD.B.B../BB..B..B.BB/........D../....C....../....D....../...........
31,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,..B..B...../..DBD.B.B../BB..B..B.BB/........D../....C....../....D....../...........,..B..B...../..DBD.B.B../BB..B..B.B./........D.B/....C....../....D....../...........
32,Player.HUNTERS,PieceType.DOG,8,3,4,3,,,,..B..B...../..DBD.B.B../BB..B..B.B./........D.B/....C....../....D....../...........,..B..B...../..DBD.B.B../BB..B..B.B./....D.....B/....C....../....D....../...........
33,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,..B..B...../..DBD.B.B../BB..B..B.B./....D.....B/....C....../....D....../...........,..B..B...../..D.D.B.B../BB.BB..B.B./....D.....B/....C....../....D....../...........
34,Player.HUNTERS,PieceType.DOG,4,5,10,5,,,,..B..B...../..D.D.B.B../BB.BB..B.B./....D.....B/....C....../....D....../...........,..B..B...../..D.D.B.B../BB.BB..B.B./....D.....B/....C....../..........D/...........
35,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,..B..B...../..D.D.B.B../BB.BB..B.B./....D.....B/....C....../..........D/...........,..B......../..D.DBB.B../BB.BB..B.B./....D.....B/....C....../..........D/...........
36,Player.HUNTERS,PieceType.CHIEF,4,4,3,3,,,,..B......../..D.DBB.B../BB.BB..B.B./....D.....B/....C....../..........D/...........,..B......../..D.DBB.B../BB.BB..B.B./...CD.....B/.........../..........D/...........
37,Player.BUFFALO,PieceType.BUFFALO,6,1,6,2,,,,..B......../..D.DBB.B../BB.BB..B.B./...CD.....B/.........../..........D/...........,..B......../..D.DB..B../BB.BB.BB.B./...CD.....B/.........../..........D/...........
38,Player.HUNTERS,PieceType.DOG,2,1,2,5,,,,..B......../..D.DB..B../BB.BB.BB.B./...CD.....B/.........../..........D/...........,..B......../....DB..B../BB.BB.BB.B./...CD.....B/.........../..D.......D/...........
39,Player.BUFFALO,PieceType.BUFFALO,10,3,10,4,,,,..B......../....DB..B../BB.BB.BB.B./...CD.....B/.........../..D.......D/...........,..B......../....DB..B../BB.BB.BB.B./...CD....../..........B/..D.......D/...........
40,Player.HUNTERS,PieceType.DOG,4,1,7,4,,,,..B......../....DB..B../BB.BB.BB.B./...CD....../..........B/..D.......D/...........,..B......../.....B..B../BB.BB.BB.B./...CD....../.......D..B/..D.......D/...........
41,Player.BUFFALO,PieceType.BUFFALO,1,2,1,3,,,,..B......../.....B..B../BB.BB.BB.B./...CD....../.......D..B/..D.......D/...........,..B......../.....B..B../B..BB.BB.B./.B.CD....../.......D..B/..D.......D/...........
42,Player.HUNTERS,PieceType.DOG,4,3,6,5,,,,..B......../.....B..B../B..BB.BB.B./.B.CD....../.......D..B/..D.......D/...........,..B......../.....B..B../B..BB.BB.B./.B.C......./.......D..B/..D...D...D/...........
43,Player.BUFFALO,PieceType.BUFFALO,0,2,0,3,,,,..B......../.....B..B../B..BB.BB.B./.B.C......./.......D..B/..D...D...D/...........,..B......../.....B..B../...BB.BB.B./BB.C......./.......D..B/..D...D...D/...........
44,Player.HUNTERS,PieceType.DOG,7,4,6,4,,,,..B......../.....B..B../...BB.BB.B./BB.C......./.......D..B/..D...D...D/...........,..B......../.....B..B../...BB.BB.B./BB.C......./......D...B/..D...D...D/...........
45,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,..B......../.....B..B../...BB.BB.B./BB.C......./......D...B/..D...D...D/...........,..B......../.....B...../...BB.BBBB./BB.C......./......D...B/..D...D...D/...........
46,Player.HUNTERS,PieceType.DOG,2,5,2,1,,,,..B......../.....B...../...BB.BBBB./BB.C......./......D...B/..D...D...D/...........,..B......../..D..B...../...BB.BBBB./BB.C......./......D...B/......D...D/...........
47,Player.BUFFALO,PieceType.BUFFALO,8,2,8,3,,,,..B......../..D..B...../...BB.BBBB./BB.C......./......D...B/......D...D/...........,..B......../..D..B...../...BB.BB.B./BB.C....B../......D...B/......D...D/...........
48,Player.HUNTERS,PieceType.DOG,2,1,2,5,,,,..B......../..D..B...../...BB.BB.B./BB.C....B../......D...B/......D...D/...........,..B......../.....B...../...BB.BB.B./BB.C....B../......D...B/..D...D...D/...........
49,Player.BUFFALO,PieceType.BUFFALO,6,2,6,3,,,,..B......../.....B...../...BB.BB.B./BB.C....B../......D...B/..D...D...D/...........,..B......../.....B...../...BB..B.B./BB.C..B.B../......D...B/..D...D...D/...........
50,Player.HUNTERS,PieceType.DOG,6,4,2,4,,,,..B......../.....B...../...BB..B.B./BB.C..B.B../......D...B/..D...D...D/...........,..B......../.....B...../...BB..B.B./BB.C..B.B../..D.......B/..D...D...D/...........
51,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,..B......../.....B...../...BB..B.B./BB.C..B.B../..D.......B/..D...D...D/...........,..B......../.....B...../...BB....B./BB.C..BBB../..D.......B/..D...D...D/...........
52,Player.HUNTERS,PieceType.DOG,2,5,3,4,,,,..B......../.....B...../...BB....B./BB.C..BBB../..D.......B/..D...D...D/...........,..B......../.....B...../...BB....B./BB.C..BBB../..DD......B/......D...D/...........
53,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..B......../.....B...../...BB....B./BB.C..BBB../..DD......B/......D...D/...........,.........../..B..B...../...BB....B./BB.C..BBB../..DD......B/......D...D/...........
54,Player.HUNTERS,PieceType.DOG,6,5,1,5,,,,.........../..B..B...../...BB....B./BB.C..BBB../..DD......B/......D...D/...........,.........../..B..B...../...BB....B./BB.C..BBB../..DD......B/.D........D/...........
55,Player.BUFFALO,PieceType.BUFFALO,6,3,6,4,,,,.........../..B..B...../...BB....B./BB.C..BBB../..DD......B/.D........D/...........,.........../..B..B...../...BB....B./BB.C...BB../..DD..B...B/.D........D/...........
56,Player.HUNTERS,PieceType.DOG,2,4,0,4,,,,.........../..B..B...../...BB....B./BB.C...BB../..DD..B...B/.D........D/...........,.........../..B..B...../...BB....B./BB.C...BB../D..D..B...B/.D........D/...........
57,Player.BUFFALO,PieceType.BUFFALO,6,4,6,5,,,,.........../..B..B...../...BB....B./BB.C...BB../D..D..B...B/.D........D/...........,.........../..B..B...../...BB....B./BB.C...BB../D..D......B/.D....B...D/...........
58,Player.HUNTERS,PieceType.DOG,3,4,1,4,,,,.........../..B..B...../...BB....B./BB.C...BB../D..D......B/.D....B...D/...........,.........../..B..B...../...BB....B./BB.C...BB../DD........B/.D....B...D/...........
59,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,.........../..B..B...../...BB....B./BB.C...BB../DD........B/.D....B...D/...........,.........../..B..B...../...B.....B./BB.CB..BB../DD........B/.D....B...D/...........
60,Player.HUNTERS,PieceType.DOG,0,4,0,5,,,,.........../..B..B...../...B.....B./BB.CB..BB../DD........B/.D....B...D/...........,.........../..B..B...../...B.....B./BB.CB..BB../.D........B/DD....B...D/...........
61,Player.BUFFALO,PieceType.BUFFALO,8,3,8,4,,,,.........../..B..B...../...B.....B./BB.CB..BB../.D........B/DD....B...D/...........,.........../..B..B...../...B.....B./BB.CB..B.../.D......B.B/DD....B...D/...........
62,Player.HUNTERS,PieceType.DOG,10,5,7,2,,,,.........../..B..B...../...B.....B./BB.CB..B.../.D......B.B/DD....B...D/...........,.........../..B..B...../...B...D.B./BB.CB..B.../.D......B.B/DD....B..../...........
63,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.........../..B..B...../...B...D.B./BB.CB..B.../.D......B.B/DD....B..../...........,.........../..B..B...../...B...D.../BB.CB..B.B./.D......B.B/DD....B..../...........
64,Player.HUNTERS,PieceType.DOG,7,2,8,2,,,,.........../..B..B...../...B...D.../BB.CB..B.B./.D......B.B/DD....B..../...........,.........../..B..B...../...B....D../BB.CB..B.B./.D......B.B/DD....B..../...........
65,Player.BUFFALO,PieceType.BUFFALO,9,3,9,4,,,,.........../..B..B...../...B....D../BB.CB..B.B./.D......B.B/DD....B..../...........,.........../..B..B...../...B....D../BB.CB..B.../.D......BBB/DD....B..../...........
66,Player.HUNTERS,PieceType.DOG,1,4,4,4,,,,.........../..B..B...../...B....D../BB.CB..B.../.D......BBB/DD....B..../...........,.........../..B..B...../...B....D../BB.CB..B.../....D...BBB/DD....B..../...........
67,Player.BUFFALO,PieceType.BUFFALO,6,5,6,6,,Player.BUFFALO,GameOverReason.BUFFALO_CROSSED,.........../..B..B...../...B....D../BB.CB..B.../....D...BBB/DD....B..../...........,.........../..B..B...../...B....D../BB.CB..B.../....D...BBB/DD........./......B....
