move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,2,5,,,,BBBBBBBBB.B/.........B./.........../.........../.........../...DDCDD.../...........,BBBBBBBBB.B/.........B./.........../.........../.........../..D.DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBBBBBBB.B/.........B./.........../.........../.........../..D.DCDD.../...........,BBBBBBBB..B/........BB./.........../.........../.........../..D.DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,2,5,1,4,,,,BBBBBBBB..B/........BB./.........../.........../.........../..D.DCDD.../...........,BBBBBBBB..B/........BB./.........../.........../.D........./....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,8,1,8,2,,,,BBBBBBBB..B/........BB./.........../.........../.D........./....DCDD.../...........,BBBBBBBB..B/.........B./........B../.........../.D........./....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,1,2,,,,BBBBBBBB..B/.........B./........B../.........../.D........./....DCDD.../...........,BBBBBBBB..B/.........B./.D......B../.........../.D........./.....CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,BBBBBBBB..B/.........B./.D......B../.........../.D........./.....CDD.../...........,.BBBBBBB..B/B........B./.D......B../.........../.D........./.....CDD.../...........
8,Player.HUNTERS,PieceType.DOG,7,5,9,3,,,,.BBBBBBB..B/B........B./.D......B../.........../.D........./.....CDD.../...........,.BBBBBBB..B/B........B./.D......B../.........D./.D........./.....CD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,.BBBBBBB..B/B........B./.D......B../.........D./.D........./.....CD..../...........,.BBBB.BB..B/B....B...B./.D......B../.........D./.D........./.....CD..../...........
10,Player.HUNTERS,PieceType.DOG,1,2,1,3,,,,.BBBB.BB..B/B....B...B./.D......B../.........D./.D........./.....CD..../...........,.BBBB.BB..B/B....B...B./........B../.D.......D./.D........./.....CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,.BBBB.BB..B/B....B...B./........B../.D.......D./.D........./.....CD..../...........,.BBBB.BB..B/.....B...B./B.......B../.D.......D./.D........./.....CD..../...........
12,Player.HUNTERS,PieceType.DOG,1,3,2,4,,,,.BBBB.BB..B/.....B...B./B.......B../.D.......D./.D........./.....CD..../...........,.BBBB.BB..B/.....B...B./B.......B../.........D./.DD......../.....CD..../...........
13,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,.BBBB.BB..B/.....B...B./B.......B../.........D./.DD......../.....CD..../...........,.BBBB.BB.../.....B...BB/B.......B../.........D./.DD......../.....CD..../...........
14,Player.HUNTERS,PieceType.DOG,2,4,2,5,,,,.BBBB.BB.../.....B...BB/B.......B../.........D./.DD......../.....CD..../...........,.BBBB.BB.../.....B...BB/B.......B../.........D./.D........./..D..CD..../...........
15,Player.BUFFALO,PieceType.BUFFALO,6,0,6,1,,,,.BBBB.BB.../.....B...BB/B.......B../.........D./.D........./..D..CD..../...........,.BBBB..B.../.....BB..BB/B.......B../.........D./.D........./..D..CD..../...........
16,Player.HUNTERS,PieceType.DOG,9,3,5,3,,,,.BBBB..B.../.....BB..BB/B.......B../.........D./.D........./..D..CD..../...........,.BBBB..B.../.....BB..BB/B.......B../.....D...../.D........./..D..CD..../...........
17,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,.BBBB..B.../.....BB..BB/B.......B../.....D...../.D........./..D..CD..../...........,.BBBB..B.../.....BB..B./B.......B.B/.....D...../.D........./..D..CD..../...........
18,Player.HUNTERS,PieceType.DOG,2,5,0,5,,,,.BBBB..B.../.....BB..B./B.......B.B/.....D...../.D........./..D..CD..../...........,.BBBB..B.../.....BB..B./B.......B.B/.....D...../.D........./D....CD..../...........
19,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,.BBBB..B.../.....BB..B./B.......B.B/.....D...../.D........./D....CD..../...........,.BBBB....../.....BBB.B./B.......B.B/.....D...../.D........./D....CD..../...........
20,Player.HUNTERS,PieceType.DOG,5,3,4,3,,,,.BBBB....../.....BBB.B./B.......B.B/.....D...../.D........./D....CD..../...........,.BBBB....../.....BBB.B./B.......B.B/....D....../.D........./D....CD..../...........
21,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,.BBBB....../.....BBB.B./B.......B.B/....D....../.D........./D....CD..../...........,.BBBB....../.....BBB.../B.......BBB/....D....../.D........./D....CD..../...........
22,Player.HUNTERS,PieceType.DOG,0,5,4,5,,,,.BBBB....../.....BBB.../B.......BBB/....D....../.D........./D....CD..../...........,.BBBB....../.....BBB.../B.......BBB/....D....../.D........./....DCD..../...........
23,Player.BUFFALO,PieceType.BUFFALO,9,2,9,3,,,,.BBBB....../.....BBB.../B.......BBB/....D....../.D........./....DCD..../...........,.BBBB....../.....BBB.../B.......B.B/....D....B./.D........./....DCD..../...........
24,Player.HUNTERS,PieceType.DOG,4,5,6,3,,,,.BBBB....../.....BBB.../B.......B.B/....D....B./.D........./....DCD..../...........,.BBBB....../.....BBB.../B.......B.B/....D.D..B./.D........./.....CD..../...........
25,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,.BBBB....../.....BBB.../B.......B.B/....D.D..B./.D........./.....CD..../...........,.BB.B....../...B.BBB.../B.......B.B/....D.D..B./.D........./.....CD..../...........
26,Player.HUNTERS,PieceType.DOG,1,4,0,3,,,,.BB.B....../...B.BBB.../B.......B.B/....D.D..B./.D........./.....CD..../...........,.BB.B....../...B.BBB.../B.......B.B/D...D.D..B./.........../.....CD..../...........
27,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,.BB.B....../...B.BBB.../B.......B.B/D...D.D..B./.........../.....CD..../...........,.B..B....../..BB.BBB.../B.......B.B/D...D.D..B./.........../.....CD..../...........
28,Player.HUNTERS,PieceType.DOG,0,3,3,3,,,,.B..B....../..BB.BBB.../B.......B.B/D...D.D..B./.........../.....CD..../...........,.B..B....../..BB.BBB.../B.......B.B/...DD.D..B./.........../.....CD..../...........
29,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,.B..B....../..BB.BBB.../B.......B.B/...DD.D..B./.........../.....CD..../...........,.B..B....../..B..BBB.../B..B....B.B/...DD.D..B./.........../.....CD..../...........
30,Player.HUNTERS,PieceType.DOG,6,5,10,1,,,,.B..B....../..B..BBB.../B..B....B.B/...DD.D..B./.........../.....CD..../...........,.B..B....../..B..BBB..D/B..B....B.B/...DD.D..B./.........../.....C...../...........
