move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,7,5,7,2,,,,BBBB.BBBBBB/....B....../.........../.........../.........../...DDCDD.../...........,BBBB.BBBBBB/....B....../.......D.../.........../.........../...DDCD..../...........
3,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBBB.BBBBBB/....B....../.......D.../.........../.........../...DDCD..../...........,BBBB.BBB.BB/....B...B../.......D.../.........../.........../...DDCD..../...........
4,Player.HUNTERS,PieceType.DOG,3,5,5,3,,,,BBBB.BBB.BB/....B...B../.......D.../.........../.........../...DDCD..../...........,BBBB.BBB.BB/....B...B../.......D.../.....D...../.........../....DCD..../...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBB.BBB.BB/....B...B../.......D.../.....D...../.........../....DCD..../...........,B.BB.BBB.BB/.B..B...B../.......D.../.....D...../.........../....DCD..../...........
6,Player.HUNTERS,PieceType.DOG,7,2,6,3,,,,B.BB.BBB.BB/.B..B...B../.......D.../.....D...../.........../....DCD..../...........,B.BB.BBB.BB/.B..B...B../.........../.....DD..../.........../....DCD..../...........
7,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,B.BB.BBB.BB/.B..B...B../.........../.....DD..../.........../....DCD..../...........,B.BB.BB..BB/.B..B..BB../.........../.....DD..../.........../....DCD..../...........
8,Player.HUNTERS,PieceType.DOG,5,3,2,3,,,,B.BB.BB..BB/.B..B..BB../.........../.....DD..../.........../....DCD..../...........,B.BB.BB..BB/.B..B..BB../.........../..D...D..../.........../....DCD..../...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,B.BB.BB..BB/.B..B..BB../.........../..D...D..../.........../....DCD..../...........,B..B.BB..BB/.BB.B..BB../.........../..D...D..../.........../....DCD..../...........
10,Player.HUNTERS,PieceType.DOG,2,3,1,4,,,,B..B.BB..BB/.BB.B..BB../.........../..D...D..../.........../....DCD..../...........,B..B.BB..BB/.BB.B..BB../.........../......D..../.D........./....DCD..../...........
