move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,4,5,4,4,,,,BBBBB.BBBBB/.....B...../.........../.........../.........../...DDCDD.../...........,BBBBB.BBBBB/.....B...../.........../.........../....D....../...D.CDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,9,0,9,1,,,,BBBBB.BBBBB/.....B...../.........../.........../....D....../...D.CDD.../...........,BBBBB.BBB.B/.....B...B./.........../.........../....D....../...D.CDD.../...........
4,Player.HUNTERS,PieceType.DOG,7,5,10,5,,,,BBBBB.BBB.B/.....B...B./.........../.........../....D....../...D.CDD.../...........,BBBBB.BBB.B/.....B...B./.........../.........../....D....../...D.CD...D/...........
5,Player.BUFFALO,PieceType.BUFFALO,1,0,1,1,,,,BBBBB.BBB.B/.....B...B./.........../.........../....D....../...D.CD...D/...........,B.BBB.BBB.B/.B...B...B./.........../.........../....D....../...D.CD...D/...........
6,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,B.BBB.BBB.B/.B...B...B./.........../.........../....D....../...D.CD...D/...........,B.BBB.BBB.B/.B...B...B./.........../.........../....D....../.D...CD...D/...........
7,Player.BUFFALO,PieceType.BUFFALO,0,0,0,1,,,,B.BBB.BBB.B/.B...B...B./.........../.........../....D....../.D...CD...D/...........,..BBB.BBB.B/BB...B...B./.........../.........../....D....../.D...CD...D/...........
8,Player.HUNTERS,PieceType.DOG,4,4,5,3,,,,..BBB.BBB.B/BB...B...B./.........../.........../....D....../.D...CD...D/...........,..BBB.BBB.B/BB...B...B./.........../.....D...../.........../.D...CD...D/...........
9,Player.BUFFALO,PieceType.BUFFALO,2,0,2,1,,,,..BBB.BBB.B/BB...B...B./.........../.....D...../.........../.D...CD...D/...........,...BB.BBB.B/BBB..B...B./.........../.....D...../.........../.D...CD...D/...........
10,Player.HUNTERS,PieceType.DOG,10,5,10,3,,,,...BB.BBB.B/BBB..B...B./.........../.....D...../.........../.D...CD...D/...........,...BB.BBB.B/BBB..B...B./.........../.....D....D/.........../.D...CD..../...........
11,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,...BB.BBB.B/BBB..B...B./.........../.....D....D/.........../.D...CD..../...........,....B.BBB.B/BBBB.B...B./.........../.....D....D/.........../.D...CD..../...........
12,Player.HUNTERS,PieceType.CHIEF,5,5,5,4,,,,....B.BBB.B/BBBB.B...B./.........../.....D....D/.........../.D...CD..../...........,....B.BBB.B/BBBB.B...B./.........../.....D....D/.....C...../.D....D..../...........
13,Player.BUFFALO,PieceType.BUFFALO,1,1,1,2,,,,....B.BBB.B/BBBB.B...B./.........../.....D....D/.....C...../.D....D..../...........,....B.BBB.B/B.BB.B...B./.B........./.....D....D/.....C...../.D....D..../...........
14,Player.HUNTERS,PieceType.DOG,10,3,7,3,,,,....B.BBB.B/B.BB.B...B./.B........./.....D....D/.....C...../.D....D..../...........,....B.BBB.B/B.BB.B...B./.B........./.....D.D.../.....C...../.D....D..../...........
15,Player.BUFFALO,PieceType.BUFFALO,10,0,10,1,,,,....B.BBB.B/B.BB.B...B./.B........./.....D.D.../.....C...../.D....D..../...........,....B.BBB../B.BB.B...BB/.B........./.....D.D.../.....C...../.D....D..../...........
16,Player.HUNTERS,PieceType.DOG,5,3,0,3,,,,....B.BBB../B.BB.B...BB/.B........./.....D.D.../.....C...../.D....D..../...........,....B.BBB../B.BB.B...BB/.B........./D......D.../.....C...../.D....D..../...........
17,Player.BUFFALO,PieceType.BUFFALO,3,1,3,2,,,,....B.BBB../B.BB.B...BB/.B........./D......D.../.....C...../.D....D..../...........,....B.BBB../B.B..B...BB/.B.B......./D......D.../.....C...../.D....D..../...........
18,Player.HUNTERS,PieceType.DOG,6,5,9,2,,,,....B.BBB../B.B..B...BB/.B.B......./D......D.../.....C...../.D....D..../...........,....B.BBB../B.B..B...BB/.B.B.....D./D......D.../.....C...../.D........./...........
19,Player.BUFFALO,PieceType.BUFFALO,5,1,5,2,,,,....B.BBB../B.B..B...BB/.B.B.....D./D......D.../.....C...../.D........./...........,....B.BBB../B.B......BB/.B.B.B...D./D......D.../.....C...../.D........./...........
20,Player.HUNTERS,PieceType.DOG,1,5,5,1,,,,....B.BBB../B.B......BB/.B.B.B...D./D......D.../.....C...../.D........./...........,....B.BBB../B.B..D...BB/.B.B.B...D./D......D.../.....C...../.........../...........
21,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,....B.BBB../B.B..D...BB/.B.B.B...D./D......D.../.....C...../.........../...........,....B.B.B../B.B..D.B.BB/.B.B.B...D./D......D.../.....C...../.........../...........
22,Player.HUNTERS,PieceType.DOG,9,2,9,3,,,,....B.B.B../B.B..D.B.BB/.B.B.B...D./D......D.../.....C...../.........../...........,....B.B.B../B.B..D.B.BB/.B.B.B...../D......D.D./.....C...../.........../...........
23,Player.BUFFALO,PieceType.BUFFALO,10,1,10,2,,,,....B.B.B../B.B..D.B.BB/.B.B.B...../D......D.D./.....C...../.........../...........,....B.B.B../B.B..D.B.B./.B.B.B....B/D......D.D./.....C...../.........../...........
24,Player.HUNTERS,PieceType.DOG,7,3,6,2,,,,....B.B.B../B.B..D.B.B./.B.B.B....B/D......D.D./.....C...../.........../...........,....B.B.B../B.B..D.B.B./.B.B.BD...B/D........D./.....C...../.........../...........
25,Player.BUFFALO,PieceType.BUFFALO,0,1,0,2,,,,....B.B.B../B.B..D.B.B./.B.B.BD...B/D........D./.....C...../.........../...........,....B.B.B../..B..D.B.B./BB.B.BD...B/D........D./.....C...../.........../...........
26,Player.HUNTERS,PieceType.DOG,0,3,1,4,,,,....B.B.B../..B..D.B.B./BB.B.BD...B/D........D./.....C...../.........../...........,....B.B.B../..B..D.B.B./BB.B.BD...B/.........D./.D...C...../.........../...........
27,Player.BUFFALO,PieceType.BUFFALO,10,2,10,3,,,,....B.B.B../..B..D.B.B./BB.B.BD...B/.........D./.D...C...../.........../...........,....B.B.B../..B..D.B.B./BB.B.BD..../.........DB/.D...C...../.........../...........
28,Player.HUNTERS,PieceType.DOG,9,3,6,3,,,,....B.B.B../..B..D.B.B./BB.B.BD..../.........DB/.D...C...../.........../...........,....B.B.B../..B..D.B.B./BB.B.BD..../......D...B/.D...C...../.........../...........
29,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,....B.B.B../..B..D.B.B./BB.B.BD..../......D...B/.D...C...../.........../...........,....B.B.B../..B..D...B./BB.B.BDB.../......D...B/.D...C...../.........../...........
30,Player.HUNTERS,PieceType.DOG,1,4,4,4,,,,....B.B.B../..B..D...B./BB.B.BDB.../......D...B/.D...C...../.........../...........,....B.B.B../..B..D...B./BB.B.BDB.../......D...B/....DC...../.........../...........
31,Player.BUFFALO,PieceType.BUFFALO,7,2,7,3,,,,....B.B.B../..B..D...B./BB.B.BDB.../......D...B/....DC...../.........../...........,....B.B.B../..B..D...B./BB.B.BD..../......DB..B/....DC...../.........../...........
32,Player.HUNTERS,PieceType.CHIEF,5,4,4,5,,,,....B.B.B../..B..D...B./BB.B.BD..../......DB..B/....DC...../.........../...........,....B.B.B../..B..D...B./BB.B.BD..../......DB..B/....D....../....C....../...........
33,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,....B.B.B../..B..D...B./BB.B.BD..../......DB..B/....D....../....C....../...........,......B.B../..B.BD...B./BB.B.BD..../......DB..B/....D....../....C....../...........
34,Player.HUNTERS,PieceType.DOG,4,4,5,3,,,,......B.B../..B.BD...B./BB.B.BD..../......DB..B/....D....../....C....../...........,......B.B../..B.BD...B./BB.B.BD..../.....DDB..B/.........../....C....../...........
35,Player.BUFFALO,PieceType.BUFFALO,2,1,2,2,,,,......B.B../..B.BD...B./BB.B.BD..../.....DDB..B/.........../....C....../...........,......B.B../....BD...B./BBBB.BD..../.....DDB..B/.........../....C....../...........
36,Player.HUNTERS,PieceType.CHIEF,4,5,5,5,,,,......B.B../....BD...B./BBBB.BD..../.....DDB..B/.........../....C....../...........,......B.B../....BD...B./BBBB.BD..../.....DDB..B/.........../.....C...../...........
37,Player.BUFFALO,PieceType.BUFFALO,7,3,7,4,,,,......B.B../....BD...B./BBBB.BD..../.....DDB..B/.........../.....C...../...........,......B.B../....BD...B./BBBB.BD..../.....DD...B/.......B.../.....C...../...........
38,Player.HUNTERS,PieceType.DOG,6,3,6,5,,,,......B.B../....BD...B./BBBB.BD..../.....DD...B/.......B.../.....C...../...........,......B.B../....BD...B./BBBB.BD..../.....D....B/.......B.../.....CD..../...........
39,Player.BUFFALO,PieceType.BUFFALO,9,1,9,2,,,,......B.B../....BD...B./BBBB.BD..../.....D....B/.......B.../.....CD..../...........,......B.B../....BD...../BBBB.BD..B./.....D....B/.......B.../.....CD..../...........
40,Player.HUNTERS,PieceType.DOG,5,3,4,2,,,,......B.B../....BD...../BBBB.BD..B./.....D....B/.......B.../.....CD..../...........,......B.B../....BD...../BBBBDBD..B./..........B/.......B.../.....CD..../...........
