move_number,player,piece_type,from_x,from_y,to_x,to_y,captured_piece,winner_after_move,game_over_reason,board_before,board_after
1,Player.BUFFALO,PieceType.BUFFALO,7,0,7,1,,,,BBBBBBBBBBB/.........../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........
2,Player.HUNTERS,PieceType.DOG,3,5,3,2,,,,BBBBBBB.BBB/.......B.../.........../.........../.........../...DDCDD.../...........,BBBBBBB.BBB/.......B.../...D......./.........../.........../....DCDD.../...........
3,Player.BUFFALO,PieceType.BUFFALO,4,0,4,1,,,,BBBBBBB.BBB/.......B.../...D......./.........../.........../....DCDD.../...........,BBBB.BB.BBB/....B..B.../...D......./.........../.........../....DCDD.../...........
4,Player.HUNTERS,PieceType.DOG,3,2,4,2,,,,BBBB.BB.BBB/....B..B.../...D......./.........../.........../....DCDD.../...........,BBBB.BB.BBB/....B..B.../....D....../.........../.........../....DCDD.../...........
5,Player.BUFFALO,PieceType.BUFFALO,7,1,7,2,,,,BBBB.BB.BBB/....B..B.../....D....../.........../.........../....DCDD.../...........,BBBB.BB.BBB/....B....../....D..B.../.........../.........../....DCDD.../...........
6,Player.HUNTERS,PieceType.DOG,4,5,3,5,,,,BBBB.BB.BBB/....B....../....D..B.../.........../.........../....DCDD.../...........,BBBB.BB.BBB/....B....../....D..B.../.........../.........../...D.CDD.../...........
7,Player.BUFFALO,PieceType.BUFFALO,3,0,3,1,,,,BBBB.BB.BBB/....B....../....D..B.../.........../.........../...D.CDD.../...........,BBB..BB.BBB/...BB....../....D..B.../.........../.........../...D.CDD.../...........
8,Player.HUNTERS,PieceType.DOG,4,2,6,2,,,,BBB..BB.BBB/...BB....../....D..B.../.........../.........../...D.CDD.../...........,BBB..BB.BBB/...BB....../......DB.../.........../.........../...D.CDD.../...........
9,Player.BUFFALO,PieceType.BUFFALO,8,0,8,1,,,,BBB..BB.BBB/...BB....../......DB.../.........../.........../...D.CDD.../...........,BBB..BB..BB/...BB...B../......DB.../.........../.........../...D.CDD.../...........
10,Player.HUNTERS,PieceType.DOG,3,5,1,5,,,,BBB..BB..BB/...BB...B../......DB.../.........../.........../...D.CDD.../...........,BBB..BB..BB/...BB...B../......DB.../.........../.........../.D...CDD.../...........
11,Player.BUFFALO,PieceType.BUFFALO,4,1,4,2,,,,BBB..BB..BB/...BB...B../......DB.../.........../.........../.D...CDD.../...........,BBB..BB..BB/...B....B../....B.DB.../.........../.........../.D...CDD.../...........
12,Player.HUNTERS,PieceType.DOG,1,5,0,4,,,,BBB..BB..BB/...B....B../....B.DB.../.........../.........../.D...CDD.../...........,BBB..BB..BB/...B....B../....B.DB.../.........../D........../.....CDD.../...........
13,Player.BUFFALO,PieceType.BUFFALO,4,2,4,3,,,,BBB..BB..BB/...B....B../....B.DB.../.........../D........../.....CDD.../...........,BBB..BB..BB/...B....B../......DB.../....B....../D........../.....CDD.../...........
14,Player.HUNTERS,PieceType.DOG,0,4,9,4,,,,BBB..BB..BB/...B....B../......DB.../....B....../D........../.....CDD.../...........,BBB..BB..BB/...B....B../......DB.../....B....../.........D./.....CDD.../...........
15,Player.BUFFALO,PieceType.BUFFALO,5,0,5,1,,,,BBB..BB..BB/...B....B../......DB.../....B....../.........D./.....CDD.../...........,BBB...B..BB/...B.B..B../......DB.../....B....../.........D./.....CDD.../...........
